time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw
4.52,0.5377905964851379,0.1827528029680252,0.5277782678604126,0.5499070882797241,0.08075179904699326,0.525934636592865,-5.751793384552002,0.8693360686302185,-0.6458726525306702
4.54,0.5361526608467102,0.20109276473522186,0.5262942314147949,0.5499070882797241,0.08075179904699326,0.525934636592865,-4.141959190368652,0.7872182726860046,-0.5969927310943604
4.56,0.5353723764419556,0.21872910857200623,0.5209132432937622,0.5499070882797241,0.08075179904699326,0.525934636592865,-2.543037176132202,0.6409692764282227,-0.5429062843322754
4.58,0.5341126322746277,0.23705457150936127,0.5197674632072449,0.5499070882797241,0.08075179904699326,0.525934636592865,-0.955958366394043,0.49748924374580383,-0.5216386318206787
4.6,0.5326494574546814,0.2561478912830353,0.5166006684303284,0.5499070882797241,0.08075179904699326,0.525934636592865,0.5041275024414062,0.3226642608642578,-0.4959784746170044
4.62,0.5365885496139526,0.26822441816329956,0.5157430171966553,0.5464050769805908,0.25817105174064636,0.5082100629806519,2.1081650257110596,0.14459674060344696,-0.43288373947143555
4.64,0.5383920073509216,0.2834315896034241,0.5162354111671448,0.5460731387138367,0.27514219284057617,0.508962094783783,3.590902090072632,0.02696380391716957,-0.38496652245521545
4.66,0.5392984747886658,0.29902383685112,0.5162073969841003,0.5457007884979248,0.2917484641075134,0.5100372433662415,4.897096633911133,-0.06546949595212936,-0.3089374899864197
4.68,0.5382559299468994,0.3165149688720703,0.516630232334137,0.5457007884979248,0.2917484641075134,0.5100372433662415,6.065619945526123,-0.10789385437965393,-0.2995182275772095
4.7,0.5387704968452454,0.3309645354747772,0.51924067735672,0.5448950529098511,0.32339632511138916,0.512953519821167,7.125035285949707,-0.09572507441043854,-0.2792699337005615
4.72,0.5391280651092529,0.3458515703678131,0.5200328826904297,0.5445574522018433,0.3384525179862976,0.5147836804389954,8.039596557617188,-0.05924135446548462,-0.258779913187027
4.74,0.5381499528884888,0.36183932423591614,0.5235753059387207,0.5445574522018433,0.3384525179862976,0.5147836804389954,8.86954116821289,0.07092458754777908,-0.28616493940353394
4.76,0.5381785035133362,0.37499260902404785,0.5247266292572021,0.5437273979187012,0.3664357662200928,0.518686056137085,9.659255981445312,0.18069948256015778,-0.25445547699928284
4.78,0.5381332039833069,0.3877164423465729,0.530022144317627,0.5432820320129395,0.3794519901275635,0.5204880237579346,10.291041374206543,0.21400043368339539,-0.21876145899295807
4.8,0.5372201800346375,0.40128445625305176,0.5316543579101562,0.5432820320129395,0.3794519901275635,0.5204880237579346,10.790709495544434,0.20844008028507233,-0.21471375226974487
4.82,0.5372347235679626,0.4124196171760559,0.5354916453361511,0.5423026084899902,0.4030393362045288,0.5240603685379028,11.17723560333252,0.2265615314245224,-0.208135724067688
4.84,0.5363020896911621,0.42451202869415283,0.5370286107063293,0.5413885116577148,0.4203094244003296,0.5311189889907837,11.411783218383789,0.24842064082622528,-0.23418337106704712
4.86,0.5366547107696533,0.4348960220813751,0.5412377715110779,0.5413885116577148,0.4203094244003296,0.5311189889907837,11.54733657836914,0.23594951629638672,-0.4150204360485077
4.88,0.5364345908164978,0.4445614218711853,0.5422043800354004,0.5404806137084961,0.4325007200241089,0.5279113054275513,11.574698448181152,0.296607106924057,-0.3964231610298157
4.9,0.535621702671051,0.454213947057724,0.5432144403457642,0.5404806137084961,0.4325007200241089,0.5279113054275513,11.514826774597168,0.37115052342414856,-0.4096836745738983
4.92,0.5348656177520752,0.4632345139980316,0.5453056693077087,0.5404806137084961,0.4325007200241089,0.5279113054275513,11.429110527038574,0.3892967402935028,-0.41074392199516296
4.94,0.5341174006462097,0.4714055061340332,0.545891284942627,0.5404806137084961,0.4325007200241089,0.5279113054275513,11.248607635498047,0.3661499321460724,-0.4070906639099121
4.96,0.5331993699073792,0.4786836504936218,0.5461280941963196,0.5404806137084961,0.4325007200241089,0.5279113054275513,11.002097129821777,0.36226701736450195,-0.4076661765575409
4.98,0.5322834849357605,0.4852394461631775,0.5461592674255371,0.5404806137084961,0.4325007200241089,0.5279113054275513,10.704085350036621,0.3418697714805603,-0.4064624607563019
5.0,0.531302809715271,0.4914480745792389,0.5444101095199585,0.5404806137084961,0.4325007200241089,0.5279113054275513,10.309920310974121,0.33069008588790894,-0.38883617520332336
5.02,0.5314403176307678,0.4913714826107025,0.5432920455932617,0.5352742671966553,0.4739709496498108,0.5270565152168274,9.998398780822754,0.3508143126964569,-0.351839542388916
5.04,0.5311402678489685,0.49199652671813965,0.5396938920021057,0.5344172716140747,0.4769267737865448,0.5260389447212219,9.608088493347168,0.34096771478652954,-0.32650741934776306
5.06,0.5307196378707886,0.49252718687057495,0.5381147265434265,0.5334674119949341,0.47927603125572205,0.5248799324035645,9.15757942199707,0.3063577115535736,-0.3116079270839691
5.08,0.5299054980278015,0.4951269328594208,0.5341895222663879,0.5334674119949341,0.47927603125572205,0.5248799324035645,8.561197280883789,0.27469784021377563,-0.2597460150718689
5.1,0.5290223956108093,0.4972477853298187,0.5327008366584778,0.5334674119949341,0.47927603125572205,0.5248799324035645,7.821355819702148,0.31281983852386475,-0.21902740001678467
5.12,0.5282748937606812,0.49846288561820984,0.5313359498977661,0.5334674119949341,0.47927603125572205,0.5248799324035645,7.020058631896973,0.29505088925361633,-0.1866309940814972
5.14,0.5272863507270813,0.49912020564079285,0.5283361077308655,0.5334674119949341,0.47927603125572205,0.5248799324035645,6.246243000030518,0.27049145102500916,-0.16102895140647888
5.16,0.5268936157226562,0.4950617849826813,0.5269673466682434,0.5288769006729126,0.4818996489048004,0.5195223093032837,5.6375932693481445,0.3263856768608093,-0.1521703153848648
5.18,0.5259731411933899,0.4946833848953247,0.5242530703544617,0.5288769006729126,0.4818996489048004,0.5195223093032837,4.941397190093994,0.3053739368915558,-0.13604938983917236
5.2,0.5255062580108643,0.49050065875053406,0.5233747959136963,0.5269245505332947,0.4797046184539795,0.5188116431236267,4.217317581176758,0.255643367767334,-0.09661118686199188
5.22,0.5243911147117615,0.4893002212047577,0.5216780304908752,0.5269245505332947,0.4797046184539795,0.5188116431236267,3.4047930240631104,0.22203055024147034,-0.07513698935508728
5.24,0.5237523913383484,0.48511752486228943,0.5212928652763367,0.5249148607254028,0.4762547016143799,0.5191047787666321,2.6282055377960205,0.19695118069648743,-0.08751235902309418
