time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
3.66,0.24437423050403595,0.021618571132421494,0.537708580493927,0.0,0.0,0.0,-1.0430383682250977,-2.540827989578247,0.3000138998031616,0.40835583209991455,2.932705879211426,0.5370385646820068,37921.0,40781.0,37455.0,38279.0,0,0,0,0,38609.94140625,-1766.0,-1368.0,-1254.0
3.68,0.35604655742645264,0.013304119929671288,0.5350147485733032,0.0,0.0,0.0,-1.0562955141067505,-2.792553424835205,0.21288521587848663,0.4051932990550995,2.9297664165496826,0.5342905521392822,40776.0,41478.0,34126.0,39104.0,0,0,0,0,38871.7109375,-3523.0,-543.0,-1384.0
3.7,0.45278894901275635,0.01570269837975502,0.5319854021072388,0.0,0.0,0.0,-0.8761023879051208,-3.1148180961608887,0.07496654987335205,0.402066171169281,2.9268651008605957,0.5311131477355957,36953.0,42763.0,37229.0,36719.0,0,0,0,0,38416.30859375,-2438.0,-4801.0,-1462.0
3.72,0.555014967918396,0.005157626699656248,0.5329341888427734,0.0,0.0,0.0,-0.42684677243232727,-3.281766653060913,-0.01612299121916294,0.392244428396225,2.7609376907348633,0.5322437286376953,35986.0,42982.0,39286.0,37906.0,0,0,0,0,39040.70703125,-1791.0,-6281.0,-1433.0
3.74,0.6264082193374634,-0.007431813981384039,0.530362069606781,0.0,0.0,0.0,-0.05158047378063202,-2.6957666873931885,-0.0760803297162056,0.3897385597229004,2.7580485343933105,0.5295946598052979,34723.0,44987.0,41121.0,37197.0,0,0,0,0,39507.08984375,-1883.0,-6051.0,-1584.0
3.76,0.6967424154281616,-0.014623463153839111,0.5260727405548096,0.0,0.0,0.0,0.06083792448043823,-1.5781432390213013,-0.15599937736988068,0.3863922953605652,2.753523111343384,0.5243640542030334,36828.0,45108.0,40564.0,38860.0,0,0,0,0,40340.2734375,-917.0,-5279.0,-1644.0
3.78,0.8014292120933533,-0.012985055334866047,0.5193668603897095,0.0,0.0,0.0,-0.08478312939405441,-0.3762396574020386,-0.2856886684894562,0.38120248913764954,0.7256003022193909,0.5173322558403015,37991.0,44105.0,41483.0,41453.0,0,0,0,0,41258.3046875,-646.0,-3519.0,-1505.0
3.8,0.8654927611351013,-0.01833295077085495,0.5157073140144348,0.0,0.0,0.0,-0.30501922965049744,1.2371147871017456,-0.372769832611084,0.38115671277046204,0.7252494692802429,0.516471803188324,36706.0,46316.0,42598.0,39268.0,0,0,0,0,41222.02734375,-2437.0,-6808.0,-1612.0
3.82,0.8964049816131592,-0.016898594796657562,0.5154041647911072,0.0,0.0,0.0,-0.6054627299308777,3.1608526706695557,-0.4474214017391205,0.38151344656944275,0.7256690263748169,0.5166516304016113,36291.0,47023.0,42015.0,38455.0,0,0,0,0,40946.8359375,-908.0,-6871.0,-1810.0
3.84,0.9190509915351868,-0.02064642496407032,0.5164806246757507,0.0,0.0,0.0,-0.7529918551445007,5.227696895599365,-0.5032672882080078,0.3827494978904724,0.7258319854736328,0.5185229778289795,35357.0,46209.0,41611.0,38335.0,0,0,0,0,40378.24609375,-116.0,-6231.0,-1931.0
3.86,0.935062050819397,-0.018608296290040016,0.5188530683517456,0.0,0.0,0.0,-0.9467239379882812,7.157894134521484,-0.5945216417312622,-0.002796582877635956,0.7273173928260803,0.5206802487373352,35048.0,44824.0,40694.0,38482.0,0,0,0,0,39762.87890625,-551.0,-5691.0,-1921.0
3.88,0.9520039558410645,-0.019380394369363785,0.5211736559867859,0.0,0.0,0.0,-1.1273670196533203,8.737008094787598,-0.6814053058624268,-0.0013393666595220566,0.7285966277122498,0.5231136679649353,35400.0,44936.0,39480.0,36872.0,0,0,0,0,39172.68359375,-1683.0,-5329.0,-1854.0
3.9,0.9664673805236816,-0.01675288937985897,0.5182576775550842,0.0,0.0,0.0,-1.3007014989852905,9.907532691955566,-0.7593984603881836,0.004435220267623663,0.7261580228805542,0.5200619101524353,34979.0,44785.0,40643.0,37989.0,0,0,0,0,39599.12109375,-627.0,-5266.0,-1735.0
3.92,0.980442225933075,-0.017035508528351784,0.5206311941146851,0.0,0.0,0.0,-1.3380863666534424,10.720504760742188,-0.8317995071411133,0.0053268661722540855,0.7271729111671448,0.5220007300376892,35850.0,44430.0,39290.0,37354.0,0,0,0,0,39231.05859375,-941.0,-5198.0,-1687.0
3.94,0.9980156421661377,-0.017445942386984825,0.5227964520454407,0.0,0.0,0.0,-1.333135724067688,11.26029109954834,-0.8792997598648071,0.005996998865157366,0.7277736067771912,0.5239314436912537,36257.0,44685.0,39149.0,37541.0,0,0,0,0,39408.01171875,-2490.0,-5864.0,-1711.0
3.96,1.0083497762680054,-0.019303109496831894,0.5223078727722168,0.0,0.0,0.0,-1.2927700281143188,11.562655448913574,-0.914395272731781,0.00637291232123971,0.7267808318138123,0.5231929421424866,35929.0,45115.0,40127.0,37545.0,0,0,0,0,39679.953125,-2117.0,-5446.0,-1638.0
3.98,1.0209732055664062,-0.01897379569709301,0.5201279520988464,0.0,0.0,0.0,-1.231052041053772,11.678777694702148,-0.9442421197891235,0.004271357785910368,0.7288209199905396,0.521166980266571,35674.0,43338.0,40026.0,38702.0,0,0,0,0,39435.91796875,-414.0,-4679.0,-1580.0
4.0,1.0317130088806152,-0.021097863093018532,0.522153377532959,0.0,0.0,0.0,-1.1740620136260986,11.705284118652344,-0.9707606434822083,0.004984276369214058,0.7294694781303406,0.5230847597122192,35979.0,43715.0,38935.0,38311.0,0,0,0,0,39235.0859375,-1641.0,-4041.0,-1567.0
4.02,1.043114185333252,-0.021343184635043144,0.5231106877326965,0.0,0.0,0.0,-1.183419108390808,11.523975372314453,-0.9891808032989502,0.005156614352017641,0.7294226884841919,0.5239008665084839,36759.0,44549.0,38665.0,37135.0,0,0,0,0,39277.8515625,-883.0,-5215.0,-1621.0
4.04,1.0512548685073853,-0.02075447514653206,0.5240249633789062,0.0,0.0,0.0,-1.1628650426864624,11.20544719696045,-1.0081981420516968,0.005073087755590677,0.7299326062202454,0.5247247815132141,36312.0,43236.0,38778.0,38266.0,0,0,0,0,39148.36328125,-1111.0,-3271.0,-1526.0
4.06,1.0619487762451172,-0.021712683141231537,0.5255106091499329,0.0,0.0,0.0,-1.0944281816482544,10.748096466064453,-1.022503137588501,0.005413945764303207,0.7302349209785461,0.526261568069458,36868.0,42126.0,38256.0,38802.0,0,0,0,0,39013.08203125,-2356.0,-3066.0,-1434.0
4.08,1.077249526977539,-0.020574869588017464,0.5276088714599609,0.0,0.0,0.0,-1.0638940334320068,10.145051002502441,-1.0244381427764893,0.0058333673514425755,0.7307302355766296,0.5283318758010864,37400.0,42254.0,37264.0,38282.0,0,0,0,0,38800.578125,-1183.0,-1067.0,-1462.0
4.1,1.0852012634277344,-0.02021639794111252,0.5282748937606812,0.0,0.0,0.0,-1.0303784608840942,9.440947532653809,-1.0140655040740967,0.005455443635582924,0.7308650016784668,0.5288211107254028,38168.0,41356.0,36738.0,39090.0,0,0,0,0,38838.5234375,-2394.0,-2652.0,-1402.0
4.12,1.1041616201400757,-0.019695231691002846,0.5293657779693604,0.0,0.0,0.0,-0.9425237774848938,8.579374313354492,-1.0077015161514282,0.005539649166166782,0.7309311032295227,0.5300737023353577,37429.0,42485.0,37691.0,37491.0,0,0,0,0,38774.56640625,-931.0,-3539.0,-1359.0
4.14,1.1131278276443481,-0.01747691072523594,0.5305569767951965,0.0,0.0,0.0,-0.8301824331283569,7.807814121246338,-0.989147961139679,0.005519447382539511,0.7309029698371887,0.5310928821563721,36723.0,40933.0,38007.0,38653.0,0,0,0,0,38579.07421875,-2318.0,-2071.0,-1427.0
4.16,1.124392032623291,-0.016368668526411057,0.533059298992157,0.0,0.0,0.0,-0.7093703746795654,7.107297897338867,-0.9700813889503479,0.006325801368802786,0.7306749820709229,0.5336764454841614,37015.0,41701.0,38023.0,37485.0,0,0,0,0,38556.8046875,-1818.0,-3265.0,-1453.0
4.18,1.1255148649215698,-0.013131821528077126,0.5342375636100769,0.0,0.0,0.0,-0.6632130146026611,6.51144552230835,-0.9517892599105835,0.006306609604507685,0.7306474447250366,0.5347752571105957,36688.0,42140.0,37660.0,37768.0,0,0,0,0,38564.4296875,-1365.0,-2319.0,-1428.0
4.2,1.141374111175537,-0.012212367728352547,0.5353001952171326,0.0,0.0,0.0,-0.5854899883270264,5.837793827056885,-0.9417712092399597,0.005446546711027622,0.7293694019317627,0.5326382517814636,37020.0,41970.0,38100.0,38970.0,0,0,0,0,39015.859375,-2255.0,-2317.0,-1454.0
4.22,1.1416523456573486,-0.012649375014007092,0.5347262620925903,0.0,0.0,0.0,-0.46212127804756165,5.263392925262451,-0.9365062117576599,0.006200023926794529,0.7289122343063354,0.5351129770278931,36591.0,42783.0,38447.0,37507.0,0,0,0,0,38832.33203125,-2973.0,-2468.0,-1400.0
4.24,1.1429566144943237,-0.013485169038176537,0.5354810357093811,0.0,0.0,0.0,-0.3062405288219452,4.638692378997803,-0.9306374788284302,0.006071697920560837,0.7287718653678894,0.5358249545097351,37533.0,42119.0,38041.0,37755.0,0,0,0,0,38862.05859375,-2992.0,-3248.0,-1440.0
4.26,1.1430658102035522,-0.011331558227539062,0.5361384153366089,0.0,0.0,0.0,-0.15553095936775208,4.0302414894104,-0.9055152535438538,0.0055868844501674175,0.7280321717262268,0.5346992611885071,37299.0,41937.0,38979.0,38237.0,0,0,0,0,39113.9453125,-1090.0,-2963.0,-1360.0
4.28,1.1507965326309204,-0.00915038213133812,0.5340385437011719,0.0,0.0,0.0,-0.03039601445198059,3.3495125770568848,-0.8760023713111877,0.0050856503657996655,0.7281972169876099,0.5342311859130859,38196.0,41916.0,38462.0,38426.0,0,0,0,0,39250.29296875,-1726.0,-3500.0,-1281.0
4.3,1.1499273777008057,-0.009125610813498497,0.5343853235244751,0.0,0.0,0.0,0.06769514828920364,2.693127393722534,-0.8460266590118408,0.004877912811934948,0.7279804348945618,0.5345694422721863,38779.0,42771.0,37887.0,37575.0,0,0,0,0,39253.828125,-1776.0,-2194.0,-1254.0
4.32,1.148809790611267,-0.009360031224787235,0.5347068905830383,0.0,0.0,0.0,0.17528805136680603,2.062317132949829,-0.8139815926551819,0.004915069323033094,0.7283427119255066,0.5373017191886902,37341.0,41327.0,38535.0,38033.0,0,0,0,0,38809.49609375,-660.0,-1613.0,-1176.0
4.34,1.1519618034362793,-0.008068918250501156,0.5376943945884705,0.0,0.0,0.0,0.2989029586315155,1.3999240398406982,-0.7718188166618347,0.004751081578433514,0.7281067371368408,0.5379766225814819,37905.0,41533.0,38303.0,37247.0,0,0,0,0,38747.109375,-3123.0,-2507.0,-1183.0
4.36,1.1519790887832642,-0.006031550467014313,0.5382607579231262,0.0,0.0,0.0,0.3556751608848572,0.7296356558799744,-0.7267772555351257,0.004530063830316067,0.727880597114563,0.5385481119155884,37851.0,42351.0,38029.0,36641.0,0,0,0,0,38718.2109375,-2535.0,-3226.0,-1208.0
4.38,1.1519936323165894,-0.007326500955969095,0.5388290286064148,0.0,0.0,0.0,0.44602295756340027,0.05555102974176407,-0.6899464726448059,0.004298883024603128,0.7276447415351868,0.5390995740890503,38351.0,40129.0,37953.0,38043.0,0,0,0,0,38619.49609375,-1031.0,-304.0,-1101.0
4.4,1.1517963409423828,-0.0057174633257091045,0.5399303436279297,0.0,0.0,0.0,0.5294086337089539,-0.568449854850769,-0.6442166566848755,0.0040944539941847324,0.7274491786956787,0.5402745604515076,37115.0,40371.0,38469.0,38533.0,0,0,0,0,38622.43359375,-1297.0,-806.0,-1153.0
4.42,1.1519958972930908,-0.006132709793746471,0.5405783653259277,0.0,0.0,0.0,0.5646182298660278,-1.229517936706543,-0.6049591898918152,0.003934455569833517,0.7272867560386658,0.5408741235733032,37040.0,40488.0,38760.0,38244.0,0,0,0,0,38633.63671875,-1670.0,-1482.0,-1127.0
4.44,1.1518924236297607,-0.0025120489299297333,0.5410944223403931,0.0,0.0,0.0,0.5632930994033813,-1.852992057800293,-0.5641647577285767,0.0037852267269045115,0.727135419845581,0.5414339303970337,37920.0,41522.0,37190.0,37040.0,0,0,0,0,38418.01171875,-1263.0,-896.0,-1209.0
4.46,1.1582082509994507,-0.0027483711019158363,0.5431798100471497,0.0,0.0,0.0,0.6123728156089783,-2.490043878555298,-0.5259693264961243,0.003561322344467044,0.7271344065666199,0.5434104204177856,37759.0,41053.0,37881.0,37167.0,0,0,0,0,38465.08984375,-2657.0,-3118.0,-1062.0
4.48,1.1625378131866455,-0.0029907827265560627,0.5437729954719543,0.0,0.0,0.0,0.7030197978019714,-3.0501110553741455,-0.4949266314506531,0.003457845887169242,0.7270296812057495,0.5440249443054199,37649.0,41823.0,38055.0,36553.0,0,0,0,0,38520.79296875,-372.0,-1843.0,-1089.0
4.5,1.1675485372543335,-0.001747773727402091,0.5443463325500488,0.0,0.0,0.0,0.7701524496078491,-3.5155584812164307,-0.45097842812538147,0.003457845887169242,0.7270296812057495,0.5446407198905945,37030.0,40282.0,37374.0,37082.0,0,0,0,0,37942.40625,-529.0,-854.0,-1042.0
4.52,1.178467869758606,-0.0009710593149065971,0.5486935973167419,0.0,0.0,0.0,0.8140957355499268,-3.932485580444336,-0.4130578935146332,0.0033221773337572813,0.7273731827735901,0.5491581559181213,38225.0,40455.0,35781.0,37599.0,0,0,0,0,38015.5078125,-1579.0,-1208.0,-1200.0
4.54,1.1849937438964844,-0.0005290148546919227,0.5494983196258545,0.0,0.0,0.0,0.7975954413414001,-4.209444046020508,-0.3857938349246979,0.003250668989494443,0.7273008227348328,0.5498596429824829,36793.0,41747.0,36937.0,37167.0,0,0,0,0,38161.36328125,-1679.0,-3767.0,-1228.0
4.56,1.1921137571334839,-0.0003705389390233904,0.5501333475112915,0.0,0.0,0.0,0.7830195426940918,-4.3841447830200195,-0.38368698954582214,0.003190750489011407,0.7272402048110962,0.5504137873649597,36825.0,39915.0,36295.0,37873.0,0,0,0,0,37727.95703125,-2686.0,-3213.0,-1156.0
4.58,1.2022522687911987,-0.00025933689903467894,0.5539183020591736,0.0,0.0,0.0,0.7944980263710022,-4.3884358406066895,-0.3830189108848572,0.002878944855183363,0.7273408770561218,0.5542106032371521,36358.0,41824.0,37190.0,36204.0,0,0,0,0,37894.1796875,-1483.0,-884.0,-1106.0
4.6,1.2044223546981812,-0.00045868862071074545,0.5542848110198975,0.0,0.0,0.0,0.8054253458976746,-4.232670783996582,-0.3776921331882477,0.0027119682636111975,0.7273034453392029,0.5545070767402649,36468.0,40206.0,37682.0,37820.0,0,0,0,0,38044.98046875,-2862.0,-4240.0,-1108.0
4.62,1.2090059518814087,-0.000540145265404135,0.5547457337379456,0.0,0.0,0.0,0.8081732392311096,-3.987208127975464,-0.3675042986869812,0.0026007588021457195,0.7271910309791565,0.5548805594444275,36311.0,41837.0,37897.0,36923.0,0,0,0,0,38242.6953125,325.0,-889.0,-1130.0
4.64,1.2128726243972778,-0.0005312360590323806,0.5556865334510803,0.0,0.0,0.0,0.7979099154472351,-3.6814427375793457,-0.35860902070999146,0.0024594345595687628,0.7271227836608887,0.5557688474655151,36652.0,41482.0,37776.0,37150.0,0,0,0,0,38265.32421875,-1911.0,-2668.0,-1200.0
4.66,1.2159098386764526,0.0004200759285595268,0.5561347603797913,0.0,0.0,0.0,0.7364076972007751,-3.3950772285461426,-0.34870249032974243,0.0024298690259456635,0.7269378900527954,0.5561820864677429,36211.0,41423.0,38179.0,37967.0,0,0,0,0,38445.81640625,-1957.0,-1787.0,-1157.0
4.68,1.225413203239441,-0.00032164587173610926,0.5562300682067871,0.0,0.0,0.0,0.6684781908988953,-3.1389200687408447,-0.3520033359527588,0.0023596512619405985,0.7268668413162231,0.5561673641204834,36895.0,42013.0,37811.0,37877.0,0,0,0,0,38649.0078125,-2717.0,-2725.0,-1269.0
4.7,1.2302005290985107,-0.001019104034639895,0.5570520162582397,0.0,0.0,0.0,0.6032919883728027,-2.88535213470459,-0.3554212152957916,0.0021996311843395233,0.726803183555603,0.5569515824317932,36874.0,42512.0,37500.0,37518.0,0,0,0,0,38601.25390625,-2047.0,-3177.0,-1299.0
4.72,1.2348816394805908,-0.0014559661503881216,0.5571234822273254,0.0,0.0,0.0,0.5273990631103516,-2.6186435222625732,-0.3654201030731201,0.0021692612208426,0.7266578078269958,0.556993842124939,36784.0,42596.0,37520.0,38016.0,0,0,0,0,38729.55859375,-2387.0,-2794.0,-1285.0
4.74,1.2390745878219604,-0.0034817152190953493,0.5568793416023254,0.0,0.0,0.0,0.46962836384773254,-2.3329274654388428,-0.3846074044704437,0.002109693828970194,0.7265977263450623,0.5567352175712585,36905.0,41805.0,38121.0,38573.0,0,0,0,0,38851.05078125,-2318.0,-2305.0,-1260.0
4.76,1.2444100379943848,-0.003088944125920534,0.5555241107940674,0.0,0.0,0.0,0.4341525733470917,-2.0297043323516846,-0.39260023832321167,0.002070288872346282,0.7264539003372192,0.5552597641944885,36938.0,42392.0,38726.0,38640.0,0,0,0,0,39174.75,-875.0,-3122.0,-1225.0
4.78,1.2513878345489502,-0.0055203246884047985,0.5551906824111938,0.0,0.0,0.0,0.4067319631576538,-1.7394022941589355,-0.39793139696121216,0.0020207087509334087,0.7263204455375671,0.5548812747001648,37410.0,43946.0,38506.0,37206.0,0,0,0,0,39267.42578125,-3818.0,-2010.0,-1311.0
4.8,1.2578513622283936,-0.004216357134282589,0.554624080657959,0.0,0.0,0.0,0.2973652780056,-1.415097951889038,-0.39794546365737915,0.0019895422738045454,0.7262888550758362,0.5543017983436584,37080.0,43558.0,38720.0,38094.0,0,0,0,0,39363.26953125,-1180.0,-1714.0,-1300.0
4.82,1.2616413831710815,-0.004533413331955671,0.5539807081222534,0.0,0.0,0.0,0.21511782705783844,-1.0668119192123413,-0.40873852372169495,0.001902405871078372,0.726239025592804,0.5540739893913269,36892.0,43256.0,39116.0,38192.0,0,0,0,0,39364.1171875,-1239.0,-3980.0,-1318.0
4.84,1.2700906991958618,-0.004450059495866299,0.5542161464691162,0.0,0.0,0.0,0.09116650372743607,-0.7490020394325256,-0.41620367765426636,0.0019547566771507263,0.7261033654212952,0.5539360046386719,37191.0,42729.0,38461.0,38891.0,0,0,0,0,39318.7421875,-1248.0,-2769.0,-1292.0
4.86,1.2778140306472778,-0.00614905497059226,0.5536462068557739,0.0,0.0,0.0,0.00026015276671387255,-0.4004136323928833,-0.4250815212726593,0.0019008541712537408,0.7260490655899048,0.5533546805381775,37175.0,43411.0,39087.0,37755.0,0,0,0,0,39357.96484375,-2064.0,-3289.0,-1240.0
4.88,1.2844657897949219,-0.005361384712159634,0.5530650019645691,0.0,0.0,0.0,-0.07332638651132584,-0.05978846549987793,-0.42361676692962646,0.001852154266089201,0.7259538769721985,0.5522281527519226,36865.0,43015.0,39817.0,38327.0,0,0,0,0,39506.1796875,-2981.0,-3636.0,-1326.0
4.9,1.2923476696014404,-0.00590774230659008,0.5519287586212158,0.0,0.0,0.0,-0.13680264353752136,0.28567612171173096,-0.4122777581214905,0.0016071368008852005,0.7264772653579712,0.5496890544891357,38325.0,42981.0,39169.0,39129.0,0,0,0,0,39901.9453125,-1440.0,-3393.0,-1276.0
4.92,1.2984882593154907,-0.006284040864557028,0.5492308735847473,0.0,0.0,0.0,-0.2191283106803894,0.6143202185630798,-0.4111831486225128,0.0015771151520311832,0.7264470458030701,0.5488063097000122,38350.0,42762.0,39012.0,39868.0,0,0,0,0,39998.28515625,-1963.0,-3298.0,-1328.0
4.94,1.3064910173416138,-0.008035164326429367,0.5483377575874329,0.0,0.0,0.0,-0.2936359941959381,0.9273959994316101,-0.4106805920600891,0.0015682352241128683,0.7262972593307495,0.5462014675140381,38106.0,44758.0,39762.0,38730.0,0,0,0,0,40339.1875,-1734.0,-2729.0,-1361.0
4.96,1.3135076761245728,-0.00844179093837738,0.5456637144088745,0.0,0.0,0.0,-0.3888968825340271,1.2400259971618652,-0.4143243730068207,0.0015326841967180371,0.7262609601020813,0.5456575751304626,38315.0,43989.0,39401.0,39767.0,0,0,0,0,40368.25390625,-779.0,-3202.0,-1362.0
4.98,1.3205093145370483,-0.009182832203805447,0.5446248054504395,0.0,0.0,0.0,-0.4387231171131134,1.542628288269043,-0.4265456795692444,0.0015014976961538196,1.0151238441467285,0.5446230173110962,38041.0,44265.0,39635.0,39479.0,0,0,0,0,40355.4375,-1877.0,-3131.0,-1395.0
5.0,1.3268672227859497,-0.00845838151872158,0.5436448454856873,0.0,0.0,0.0,-0.50551837682724,1.787414789199829,-0.4350678324699402,0.0014488796005025506,1.015084147453308,0.5436330437660217,38044.0,44060.0,39670.0,39374.0,0,0,0,0,40287.10546875,336.0,-3992.0,-1295.0
5.02,1.3333770036697388,-0.007952931337058544,0.5428785085678101,0.0,0.0,0.0,-0.5544416308403015,2.010741710662842,-0.44129467010498047,0.001444219145923853,1.0151780843734741,0.5428922772407532,37441.0,44793.0,39991.0,38611.0,0,0,0,0,40209.328125,-1654.0,-3493.0,-1370.0
5.04,1.3413312435150146,-0.007416917011141777,0.5421109199523926,0.0,0.0,0.0,-0.6112988591194153,2.2412147521972656,-0.4462205767631531,0.0014325114898383617,2.8604936599731445,0.5421274304389954,37826.0,43432.0,39624.0,39646.0,0,0,0,0,40132.96484375,-2096.0,-3948.0,-1338.0
5.06,1.3480325937271118,-0.007585282437503338,0.5412723422050476,0.0,0.0,0.0,-0.6105909943580627,2.4575750827789307,-0.45082008838653564,0.00138638645876199,2.8603219985961914,0.5412764549255371,37794.0,45368.0,39458.0,37616.0,0,0,0,0,40059.3515625,353.0,-2699.0,-1333.0
5.08,1.354695439338684,-0.010333774611353874,0.5406787395477295,0.0,0.0,0.0,-0.5836806297302246,2.6759541034698486,-0.4532985985279083,0.0013549013528972864,2.8602941036224365,0.5406840443611145,36855.0,44837.0,40263.0,37933.0,0,0,0,0,39972.4921875,-1225.0,-3141.0,-1332.0
5.1,1.3600952625274658,-0.008915579877793789,0.5399602055549622,0.0,0.0,0.0,-0.593682587146759,2.913804054260254,-0.4547581374645233,0.0013228516327217221,2.8659417629241943,0.5421674847602844,36816.0,43260.0,39440.0,38588.0,0,0,0,0,39526.55859375,-376.0,-4254.0,-1441.0
5.12,1.3658560514450073,-0.008532386273145676,0.541946291923523,0.0,0.0,0.0,-0.6289822459220886,3.141260862350464,-0.4520670771598816,0.001285406295210123,2.865907669067383,0.5419569611549377,35222.0,43564.0,40502.0,38364.0,0,0,0,0,39413.5078125,-1240.0,-2926.0,-1441.0
5.14,1.3719545602798462,-0.009144142270088196,0.541834831237793,0.0,0.0,0.0,-0.683923065662384,3.3179829120635986,-0.4675109386444092,0.0012544431956484914,2.8664400577545166,0.54277104139328,35925.0,43779.0,39387.0,37633.0,0,0,0,0,39181.42578125,-1736.0,-3513.0,-1423.0
5.16,1.3773490190505981,-0.008524256758391857,0.5432155728340149,0.0,0.0,0.0,-0.7543954253196716,3.4579360485076904,-0.4778742790222168,0.001274328911677003,2.8631203174591064,0.5432591438293457,35324.0,41860.0,39700.0,39292.0,0,0,0,0,39044.3125,-2294.0,-3646.0,-1433.0
5.18,1.384281873703003,-0.008690083399415016,0.5433546900749207,0.0,0.0,0.0,-0.7603681683540344,3.5546138286590576,-0.48839858174324036,0.001211363123729825,2.8630611896514893,0.543346107006073,35820.0,43510.0,39152.0,37750.0,0,0,0,0,39058.6171875,-1084.0,-3954.0,-1418.0
5.2,1.3901715278625488,-0.00873090885579586,0.5404015183448792,0.0,0.0,0.0,-0.7683466672897339,3.6097450256347656,-0.4984704256057739,0.0012102051405236125,2.861527919769287,0.5403284430503845,37118.0,43300.0,39328.0,38910.0,0,0,0,0,39664.1171875,-2796.0,-3375.0,-1497.0
5.22,1.3964579105377197,-0.010186473838984966,0.5401613712310791,0.0,0.0,0.0,-0.7587458491325378,3.6470139026641846,-0.5031042695045471,0.0011908282758668065,2.860517740249634,0.5404212474822998,36886.0,43764.0,39222.0,38836.0,0,0,0,0,39677.24609375,-508.0,-3450.0,-1468.0
5.24,1.4016691446304321,-0.010888863354921341,0.5401384830474854,0.0,0.0,0.0,-0.7145144939422607,3.664592742919922,-0.517437756061554,0.0011526994640007615,2.860670804977417,0.5405309796333313,36931.0,42957.0,39155.0,39589.0,0,0,0,0,39658.78515625,-1111.0,-4086.0,-1439.0
5.26,1.4072563648223877,-0.011459317989647388,0.5402856469154358,0.0,0.0,0.0,-0.6624404191970825,3.66949725151062,-0.5270174145698547,0.0011447001015767455,2.8606629371643066,0.5401707887649536,37170.0,42792.0,39388.0,39454.0,0,0,0,0,39701.44921875,-1714.0,-3111.0,-1431.0
5.28,1.4129536151885986,-0.010556765832006931,0.540030837059021,0.0,0.0,0.0,-0.6340389251708984,3.6511123180389404,-0.528576135635376,0.001121887587942183,2.86064076423645,0.5400230884552002,36829.0,44445.0,39251.0,38727.0,0,0,0,0,39813.546875,-2616.0,-4592.0,-1536.0
5.3,1.4181584119796753,-0.01100245863199234,0.5404490828514099,0.0,0.0,0.0,-0.6118714213371277,3.5824131965637207,-0.5394569039344788,0.0011158175766468048,2.8620409965515137,0.5404435992240906,36649.0,43201.0,39565.0,38897.0,0,0,0,0,39578.921875,-574.0,-3324.0,-1456.0
5.32,1.4218480587005615,-0.010582373477518559,0.5402559041976929,0.0,0.0,0.0,-0.5558335781097412,3.523216724395752,-0.5475684404373169,0.0011358378687873483,2.862060546875,0.540233850479126,37097.0,43361.0,38665.0,38573.0,0,0,0,0,39424.625,-2682.0,-5109.0,-1487.0
5.34,1.4281888008117676,-0.010815429501235485,0.5406996011734009,0.0,0.0,0.0,-0.5331870913505554,3.4519600868225098,-0.5493617653846741,0.0011105616576969624,2.8609468936920166,0.5404488444328308,37213.0,43067.0,38799.0,38649.0,0,0,0,0,39432.609375,-1026.0,-4989.0,-1411.0
5.36,1.432909607887268,-0.011693641543388367,0.5404245257377625,0.0,0.0,0.0,-0.47843867540359497,3.402242660522461,-0.5505655407905579,0.0011329811532050371,2.860969066619873,0.5404230356216431,36612.0,43952.0,39402.0,37762.0,0,0,0,0,39432.1796875,-1188.0,-3516.0,-1453.0
5.38,1.4375933408737183,-0.013612037524580956,0.5403727889060974,0.0,0.0,0.0,-0.4137612283229828,3.3608076572418213,-0.5529122948646545,0.0010895109735429287,2.8609261512756348,0.5403261184692383,37252.0,43384.0,38858.0,38310.0,0,0,0,0,39451.98046875,-940.0,-2754.0,-1439.0
5.4,1.4416296482086182,-0.012520141899585724,0.540215015411377,0.0,0.0,0.0,-0.40289226174354553,3.3013579845428467,-0.5488073825836182,0.0011018418008461595,2.8604185581207275,0.5404679775238037,37502.0,42092.0,38308.0,39606.0,0,0,0,0,39377.87109375,-1978.0,-3787.0,-1388.0
5.42,1.4465250968933105,-0.012432065792381763,0.5404621362686157,0.0,0.0,0.0,-0.38977813720703125,3.201859712600708,-0.5503328442573547,0.0011036557843908668,2.8604204654693604,0.5404366850852966,37466.0,41924.0,38614.0,39600.0,0,0,0,0,39401.234375,-1239.0,-1970.0,-1453.0
5.44,1.4509395360946655,-0.013008911162614822,0.5403108596801758,0.0,0.0,0.0,-0.35805845260620117,3.0778253078460693,-0.5432022213935852,0.001142455148510635,2.8604307174682617,0.5402987599372864,37171.0,43629.0,38853.0,38147.0,0,0,0,0,39450.515625,-2746.0,-3672.0,-1447.0
5.46,1.455689549446106,-0.012325247749686241,0.5402549505233765,0.0,0.0,0.0,-0.307536244392395,2.936771869659424,-0.5429617762565613,0.001151471515186131,2.8605358600616455,0.5401551127433777,37105.0,43475.0,38959.0,38417.0,0,0,0,0,39489.6875,-2454.0,-4220.0,-1516.0
