time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
3.66,1.5070494413375854,0.5613706111907959,0.5960628390312195,0.0,0.0,0.0,-0.779316246509552,0.9436860084533691,-0.3251275420188904,0.027216149494051933,2.915120840072632,0.5960628390312195,37019.0,40175.0,38499.0,40047.0,0,0,0,0,38935.77734375,-1235.0,-1656.0,-1179.0
3.68,1.5080549716949463,0.5765513181686401,0.5966688990592957,0.0,0.0,0.0,-1.1440112590789795,0.9739886522293091,-0.33290234208106995,0.027218876406550407,2.9151611328125,0.5966688990592957,37156.0,42282.0,38196.0,37774.0,0,0,0,0,38852.89453125,-4807.0,-3056.0,-1134.0
3.7,1.5113773345947266,0.5912360548973083,0.5969406962394714,0.0,0.0,0.0,-1.405744194984436,1.006813645362854,-0.33755892515182495,0.027241919189691544,2.9151840209960938,0.5969406962394714,38542.0,41858.0,36270.0,37330.0,0,0,0,0,38500.84375,-2942.0,-724.0,-1222.0
3.72,1.5106476545333862,0.6022825241088867,0.5990343689918518,0.0,0.0,0.0,-1.429993748664856,1.0763319730758667,-0.33303403854370117,0.02724350616335869,2.9143285751342773,0.5990343689918518,37668.0,42232.0,36776.0,37232.0,0,0,0,0,38477.61328125,-3884.0,-1423.0,-1226.0
3.74,1.514390230178833,0.6145446300506592,0.5991915464401245,0.0,0.0,0.0,-1.3337888717651367,1.092507243156433,-0.34989529848098755,0.02726977877318859,2.9143240451812744,0.5991915464401245,38566.0,40792.0,36086.0,38656.0,0,0,0,0,38525.96484375,-2017.0,-2165.0,-1240.0
3.76,1.5174005031585693,0.6280799508094788,0.5995872616767883,0.0,0.0,0.0,-1.2000020742416382,1.0728343725204468,-0.3557988703250885,0.027287842705845833,2.914341688156128,0.5995872616767883,37427.0,41215.0,37203.0,38403.0,0,0,0,0,38562.05078125,-2090.0,-2784.0,-1197.0
3.78,1.5202983617782593,0.6394920945167542,0.6018524169921875,0.0,0.0,0.0,-1.0959392786026,1.0324801206588745,-0.3676995635032654,0.027309475466609,2.913666009902954,0.6018524169921875,37281.0,40741.0,36701.0,38321.0,0,0,0,0,38261.5234375,-1316.0,-326.0,-1256.0
3.8,1.520941972732544,0.6535061597824097,0.6006782650947571,0.0,0.0,0.0,-0.9351603388786316,1.0994082689285278,-0.374041348695755,0.02730697952210903,2.9135122299194336,0.6006782650947571,36712.0,43008.0,38056.0,36684.0,0,0,0,0,38615.26171875,-1084.0,2536.0,-1183.0
3.82,1.522396206855774,0.6668086051940918,0.6009048819541931,0.0,0.0,0.0,-0.6796255111694336,1.1936848163604736,-0.38244959712028503,0.027312183752655983,2.9135172367095947,0.6009048819541931,38962.0,40688.0,36142.0,38956.0,0,0,0,0,38687.05859375,-3141.0,-1906.0,-1143.0
3.84,1.5232888460159302,0.6770309209823608,0.6051913499832153,0.0,0.0,0.0,-0.3354157507419586,1.3216047286987305,-0.37438517808914185,0.02732023410499096,2.9121198654174805,0.6051913499832153,36919.0,43043.0,37369.0,36193.0,0,0,0,0,38381.93359375,-2024.0,-2273.0,-1236.0
3.86,1.5243229866027832,0.6879028081893921,0.6032593250274658,0.0,0.0,0.0,0.10057512670755386,1.6638988256454468,-0.3794817328453064,0.027316274121403694,2.9118728637695312,0.6032593250274658,36662.0,43258.0,37978.0,35906.0,0,0,0,0,38451.8203125,-1638.0,-3529.0,-1199.0
3.88,1.525913119316101,0.7009960412979126,0.6034834384918213,0.0,0.0,0.0,0.5157433748245239,2.2009780406951904,-0.3809821903705597,0.02732006087899208,2.9118764400482178,0.6034834384918213,37419.0,42491.0,37379.0,36875.0,0,0,0,0,38541.33203125,-2420.0,-1338.0,-1136.0
3.9,1.5291619300842285,0.715398907661438,0.6036346554756165,0.0,0.0,0.0,0.9130285978317261,2.7489237785339355,-0.3849639296531677,0.02733311988413334,2.9119157791137695,0.6029812097549438,37639.0,43209.0,37543.0,36597.0,0,0,0,0,38747.09375,-2163.0,5908.0,-1163.0
3.92,1.5328829288482666,0.7285519242286682,0.6029855012893677,0.0,0.0,0.0,1.3009898662567139,3.1488523483276367,-0.3822994828224182,0.02734658308327198,2.91192889213562,0.6029855012893677,39920.0,40838.0,35414.0,39200.0,0,0,0,0,38843.48828125,-2974.0,1228.0,-1193.0
3.94,1.5348657369613647,0.7395766377449036,0.6029084324836731,0.0,0.0,0.0,1.7681105136871338,3.4439148902893066,-0.3889613151550293,0.027345309033989906,2.9119269847869873,0.6029084324836731,37475.0,42487.0,38201.0,38373.0,0,0,0,0,39134.2734375,-3102.0,-3145.0,-1289.0
3.96,1.5343624353408813,0.751042366027832,0.6016841530799866,0.0,0.0,0.0,2.2966675758361816,3.9597256183624268,-0.4245016872882843,0.02733004465699196,2.9116592407226562,0.6020829677581787,37659.0,42503.0,38285.0,38037.0,0,0,0,0,39121.67578125,-3016.0,-4735.0,-1130.0
3.98,1.535485029220581,0.7645910382270813,0.6018186807632446,0.0,0.0,0.0,2.7915198802948,4.678067684173584,-0.4518100917339325,0.027333775535225868,2.911663055419922,0.6018186807632446,36878.0,41534.0,39266.0,39102.0,0,0,0,0,39195.95703125,-2526.0,-2397.0,-1280.0
4.0,1.5393145084381104,0.7693644165992737,0.6023116707801819,0.0,0.0,0.0,3.035170555114746,5.010836124420166,-0.46474599838256836,0.027345338836312294,2.9117226600646973,0.6021920442581177,38233.0,42149.0,37621.0,38461.0,0,0,0,0,39116.30078125,-1004.0,3261.0,-1206.0
4.02,1.5405513048171997,0.7875291705131531,0.6019460558891296,0.0,0.0,0.0,3.5971453189849854,5.825566291809082,-0.4812167286872864,0.02734275721013546,2.91171932220459,0.6019460558891296,38626.0,40474.0,35994.0,39010.0,0,0,0,0,38526.6171875,-3005.0,442.0,-1230.0
4.04,1.5404789447784424,0.7989621162414551,0.6040842533111572,0.0,0.0,0.0,3.918287754058838,6.163033962249756,-0.5053350925445557,0.027342522516846657,2.9104607105255127,0.6040842533111572,37204.0,44834.0,37664.0,35254.0,0,0,0,0,38739.27734375,-866.0,-2447.0,-1236.0
4.06,1.5403839349746704,0.809252142906189,0.6040397882461548,0.0,0.0,0.0,4.341001510620117,6.704882621765137,-0.5431049466133118,0.027330687269568443,2.9104485511779785,0.6040397882461548,37723.0,42353.0,37597.0,37443.0,0,0,0,0,38779.3203125,-849.0,-3278.0,-1236.0
4.08,1.538072943687439,0.8219138979911804,0.603935718536377,0.0,0.0,0.0,4.706715106964111,7.4072346687316895,-0.5673403739929199,0.02732529677450657,2.910443067550659,0.603935718536377,38694.0,41588.0,36774.0,38428.0,0,0,0,0,38871.12890625,-3223.0,-2919.0,-1236.0
4.1,1.5384798049926758,0.8318778872489929,0.6069015264511108,0.0,0.0,0.0,5.0397047996521,7.982399940490723,-0.6002928018569946,0.027332017198204994,2.9095168113708496,0.6061421632766724,37228.0,42080.0,37418.0,37266.0,0,0,0,0,38498.84375,-2294.0,3871.0,-1208.0
4.12,1.5382356643676758,0.8445292115211487,0.6062048673629761,0.0,0.0,0.0,5.287996768951416,8.29311752319336,-0.5918028950691223,0.027354367077350616,2.9095394611358643,0.6062048673629761,39183.0,40285.0,35635.0,39177.0,0,0,0,0,38570.375,-2738.0,80.0,-1262.0
4.14,1.5364463329315186,0.8512170314788818,0.6061382293701172,0.0,0.0,0.0,5.579669952392578,8.455342292785645,-0.5791339874267578,0.02731902524828911,2.9095029830932617,0.6061382293701172,37053.0,42001.0,37957.0,37705.0,0,0,0,0,38679.30859375,-2592.0,-4870.0,-1369.0
4.16,1.5323493480682373,0.8622148633003235,0.6064709424972534,0.0,0.0,0.0,5.877114295959473,8.785795211791992,-0.5848150849342346,0.027312852442264557,2.909813404083252,0.6064709424972534,36705.0,42625.0,38585.0,37061.0,0,0,0,0,38744.77734375,-995.0,-2516.0,-1316.0
4.18,1.5286732912063599,0.8700490593910217,0.606232225894928,0.0,0.0,0.0,6.108501434326172,9.256973266601562,-0.5978178977966309,0.027285665273666382,2.909785747528076,0.606232225894928,36954.0,41270.0,38512.0,38812.0,0,0,0,0,38887.14453125,-3293.0,-3541.0,-1350.0
4.2,1.5291990041732788,0.8729322552680969,0.6061024069786072,0.0,0.0,0.0,6.170722484588623,9.435602188110352,-0.6059842705726624,0.027287334203720093,2.9098286628723145,0.6067398190498352,37778.0,40940.0,37980.0,38810.0,0,0,0,0,38877.06640625,-2602.0,3657.0,-1192.0
4.22,1.5277938842773438,0.8846093416213989,0.6061624884605408,0.0,0.0,0.0,6.20795202255249,9.644895553588867,-0.5880297422409058,0.027344418689608574,2.910083532333374,0.6059502959251404,40458.0,40874.0,35320.0,39816.0,0,0,0,0,39117.734375,-3706.0,-663.0,-1284.0
4.24,1.5251518487930298,0.8915688991546631,0.6057286262512207,0.0,0.0,0.0,6.237588405609131,9.62675666809082,-0.541218101978302,0.027343861758708954,2.9100828170776367,0.6054642200469971,37943.0,43157.0,37889.0,37667.0,0,0,0,0,39164.93359375,-1143.0,-2631.0,-1116.0
4.26,1.518570899963379,0.9007944464683533,0.6057507395744324,0.0,0.0,0.0,6.325026512145996,9.606066703796387,-0.5186512470245361,0.027340982109308243,2.9101152420043945,0.6054685115814209,37970.0,41888.0,38356.0,38990.0,0,0,0,0,39301.30859375,-383.0,-1690.0,-1273.0
4.28,1.5131292343139648,0.9111289381980896,0.6044920086860657,0.0,0.0,0.0,6.420257568359375,9.895865440368652,-0.5264925360679626,0.027364810928702354,2.9102635383605957,0.6044920086860657,38765.0,43001.0,37863.0,38323.0,0,0,0,0,39488.9609375,-1123.0,-3333.0,-1057.0
4.3,1.5095828771591187,0.9153947830200195,0.6043534874916077,0.0,0.0,0.0,6.396271705627441,9.967612266540527,-0.5179424285888672,0.027372462674975395,2.9102864265441895,0.6039963364601135,38534.0,41148.0,38366.0,40200.0,0,0,0,0,39562.2578125,-1838.0,1775.0,-1023.0
4.32,1.5035455226898193,0.9217011332511902,0.6036397218704224,0.0,0.0,0.0,6.316863536834717,9.983673095703125,-0.49250954389572144,0.02737637422978878,2.910290241241455,0.6032580137252808,40041.0,42179.0,36881.0,39519.0,0,0,0,0,39655.609375,-2799.0,-172.0,-1326.0
4.34,1.5000969171524048,0.9264012575149536,0.6029316782951355,0.0,0.0,0.0,6.196013450622559,9.802841186523438,-0.45836013555526733,0.027406834065914154,2.91032075881958,0.602535605430603,38455.0,42211.0,38533.0,39661.0,0,0,0,0,39715.90625,-2539.0,-2446.0,-1131.0
4.36,1.4912039041519165,0.9337294697761536,0.6033029556274414,0.0,0.0,0.0,6.093471527099609,9.609601974487305,-0.4222526550292969,0.0274201650172472,2.910407543182373,0.6029706001281738,37255.0,44265.0,39479.0,37141.0,0,0,0,0,39535.01953125,-2210.0,-3099.0,-1242.0
4.38,1.4848946332931519,0.9370744824409485,0.6026603579521179,0.0,0.0,0.0,6.022339820861816,9.537445068359375,-0.40897342562675476,0.027419626712799072,2.910407066345215,0.6023353338241577,39411.0,40717.0,37403.0,40693.0,0,0,0,0,39556.73046875,-878.0,-2140.0,-1210.0
4.4,1.4773186445236206,0.9430519938468933,0.6020771265029907,0.0,0.0,0.0,5.885601997375488,9.577238082885742,-0.3939169645309448,0.027463046833872795,2.9104511737823486,0.6017569899559021,39786.0,41904.0,37082.0,39504.0,0,0,0,0,39569.78515625,-1498.0,4056.0,-1184.0
4.42,1.4684308767318726,0.9461799263954163,0.5984023809432983,0.0,0.0,0.0,5.669871807098389,9.393702507019043,-0.3584294319152832,0.02744397707283497,2.911068916320801,0.5981786847114563,42161.0,41937.0,35841.0,40517.0,0,0,0,0,40114.05859375,-686.0,428.0,-988.0
4.44,1.4609254598617554,0.9522684812545776,0.5978308916091919,0.0,0.0,0.0,5.398528099060059,8.951483726501465,-0.3048589527606964,0.027527600526809692,2.911153793334961,0.5973864197731018,38184.0,45456.0,39646.0,37174.0,0,0,0,0,40115.11328125,-2132.0,-2659.0,-1348.0
4.46,1.4510363340377808,0.9552280902862549,0.5969740152359009,0.0,0.0,0.0,5.197696685791016,8.561659812927246,-0.2565914988517761,0.027532251551747322,2.911158561706543,0.5965563654899597,38239.0,42673.0,39431.0,39989.0,0,0,0,0,40083.6875,-468.0,-1162.0,-1056.0
4.48,1.4412330389022827,0.9594577550888062,0.5924264788627625,0.0,0.0,0.0,5.023205757141113,8.437899589538574,-0.25350821018218994,0.027571000158786774,2.91196870803833,0.5918385982513428,39095.0,41671.0,39657.0,41653.0,0,0,0,0,40519.78515625,-387.0,-784.0,-904.0
4.5,1.4289257526397705,0.9609482288360596,0.592637836933136,0.0,0.0,0.0,4.7770490646362305,8.281185150146484,-0.253970205783844,0.027538971975445747,2.9120357036590576,0.5921654105186462,39955.0,42331.0,38583.0,40907.0,0,0,0,0,40444.01953125,-1748.0,2054.0,-1096.0
4.52,1.420371651649475,0.9642967581748962,0.5918488502502441,0.0,0.0,0.0,4.451956272125244,7.924098014831543,-0.2278943955898285,0.027621064335107803,2.912118673324585,0.5914551615715027,41266.0,40298.0,36914.0,42686.0,0,0,0,0,40291.77734375,-2562.0,-179.0,-1217.0
4.54,1.4070870876312256,0.9664288759231567,0.5967484712600708,0.0,0.0,0.0,4.143393039703369,7.427260875701904,-0.18935729563236237,0.027616256847977638,2.910984516143799,0.5967506170272827,37895.0,41509.0,37717.0,38983.0,0,0,0,0,39026.66796875,-2004.0,-1283.0,-1366.0
4.56,1.3985940217971802,0.9694545269012451,0.5939080119132996,0.0,0.0,0.0,3.8799362182617188,6.931872844696045,-0.1783941686153412,0.0277260672301054,2.91088604927063,0.59384685754776,37767.0,42001.0,38469.0,39099.0,0,0,0,0,39334.20703125,429.0,-948.0,-1362.0
4.58,1.3786380290985107,0.9704627990722656,0.5938197374343872,0.0,0.0,0.0,3.4897189140319824,6.563317775726318,-0.19160324335098267,0.02771683968603611,2.910876512527466,0.5938197374343872,38598.0,40982.0,37412.0,39900.0,0,0,0,0,39223.66796875,865.0,-296.0,-1198.0
4.6,1.3758087158203125,0.9729811549186707,0.5916496515274048,0.0,0.0,0.0,3.327706813812256,6.42578125,-0.20038682222366333,0.02782319486141205,2.911465883255005,0.5915474891662598,39384.0,40182.0,37246.0,41544.0,0,0,0,0,39589.81640625,-410.0,4635.0,-673.0
4.62,1.354295015335083,0.9749175310134888,0.588994026184082,0.0,0.0,0.0,2.8138842582702637,5.809784889221191,-0.1800578236579895,0.027845267206430435,2.91133189201355,0.588994026184082,42102.0,39980.0,35552.0,42238.0,0,0,0,0,39968.46875,-2160.0,134.0,-579.0
4.64,1.3409806489944458,0.9765391945838928,0.5887061953544617,0.0,0.0,0.0,2.5216076374053955,5.222867965698242,-0.15037032961845398,0.027889791876077652,2.911376953125,0.5887061953544617,39527.0,40835.0,37921.0,41289.0,0,0,0,0,39893.4921875,-705.0,-1436.0,-951.0
4.66,1.3293347358703613,0.9787681698799133,0.5885598659515381,0.0,0.0,0.0,2.305415630340576,4.813558101654053,-0.14671435952186584,0.027973400428891182,2.911386251449585,0.5889606475830078,37924.0,42624.0,39160.0,39028.0,0,0,0,0,39684.4453125,976.0,1549.0,-887.0
4.68,1.3173348903656006,0.9815791845321655,0.5885607600212097,0.0,0.0,0.0,2.0422937870025635,4.5700531005859375,-0.14048950374126434,0.028073249384760857,2.9114625453948975,0.5885607600212097,37566.0,41640.0,39674.0,39644.0,0,0,0,0,39631.375,-1400.0,87.0,-648.0
4.7,1.3020703792572021,0.9833509922027588,0.5885210633277893,0.0,0.0,0.0,1.7430180311203003,4.2706427574157715,-0.12440592795610428,0.028105763718485832,2.9114952087402344,0.5885210633277893,39572.0,40360.0,37128.0,40884.0,0,0,0,0,39486.78125,113.0,2180.0,-933.0
4.72,1.2933794260025024,0.9856294989585876,0.5887551307678223,0.0,0.0,0.0,1.5152868032455444,3.7936246395111084,-0.12182487547397614,0.02824198082089424,2.911632537841797,0.5887551307678223,41134.0,37910.0,34724.0,42468.0,0,0,0,0,39059.12890625,-499.0,4117.0,-1016.0
4.74,1.2865384817123413,0.9869741201400757,0.5893850326538086,0.0,0.0,0.0,1.4012725353240967,3.4592936038970947,-0.11338847130537033,0.02829127386212349,2.9112672805786133,0.5894911885261536,39739.0,41351.0,36221.0,39477.0,0,0,0,0,39197.95703125,-1125.0,-1369.0,-1512.0
4.76,1.274315357208252,0.988073468208313,0.5897151231765747,0.0,0.0,0.0,1.2296077013015747,2.8650007247924805,-0.11312258988618851,0.02835630439221859,2.911332845687866,0.5898680090904236,37935.0,42495.0,37869.0,37905.0,0,0,0,0,39051.765625,325.0,-204.0,-1440.0
4.78,1.2613136768341064,0.9901562929153442,0.5901511907577515,0.0,0.0,0.0,1.1619757413864136,2.5936925411224365,-0.1256832629442215,0.028426233679056168,2.9114034175872803,0.5903512239456177,37352.0,40172.0,37458.0,39006.0,0,0,0,0,38497.125,957.0,-969.0,-1208.0
4.8,1.2426586151123047,0.9917163252830505,0.5927963256835938,0.0,0.0,0.0,1.0536550283432007,2.5133957862854004,-0.1111491322517395,0.02843429706990719,2.9109015464782715,0.590708315372467,38482.0,41190.0,36814.0,38930.0,0,0,0,0,38854.41796875,327.0,290.0,-1467.0
4.82,1.231447458267212,0.9933275580406189,0.591036319732666,0.0,0.0,0.0,0.885567307472229,2.3862621784210205,-0.13542380928993225,0.02850567363202572,2.910973310470581,0.5912643074989319,40843.0,38455.0,34453.0,41461.0,0,0,0,0,38803.5234375,-550.0,5417.0,-1427.0
4.84,1.2197465896606445,0.9944327473640442,0.5915905237197876,0.0,0.0,0.0,0.7410463690757751,2.1059956550598145,-0.14982493221759796,0.028567500412464142,2.9110355377197266,0.591808021068573,38132.0,40438.0,37250.0,39380.0,0,0,0,0,38800.6796875,-329.0,-745.0,-1090.0
4.86,1.2051993608474731,0.9960571527481079,0.5905843377113342,0.0,0.0,0.0,0.6787652969360352,1.725368618965149,-0.1548842042684555,0.028608517721295357,2.911313772201538,0.5907124280929565,37533.0,41509.0,38165.0,38501.0,0,0,0,0,38927.34375,-277.0,-1937.0,-1096.0
4.88,1.1904923915863037,0.9970722794532776,0.5917145013809204,0.0,0.0,0.0,0.6879687309265137,1.5421994924545288,-0.15317900478839874,0.02863461524248123,2.911386251449585,0.5918853282928467,37199.0,40499.0,38297.0,39581.0,0,0,0,0,38894.6328125,-556.0,-230.0,-1192.0
4.9,1.1726917028427124,0.9975974559783936,0.5920454263687134,0.0,0.0,0.0,0.6930005550384521,1.5905274152755737,-0.14354358613491058,0.028693916276097298,2.9114460945129395,0.5923100709915161,38201.0,39995.0,37595.0,39809.0,0,0,0,0,38900.453125,-957.0,-906.0,-946.0
4.92,1.167051911354065,0.9998957514762878,0.5909516215324402,0.0,0.0,0.0,0.5960885882377625,1.5029422044754028,-0.16538205742835999,0.028729548677802086,2.911874771118164,0.5933257937431335,40927.0,38377.0,34827.0,41037.0,0,0,0,0,38792.4296875,-2016.0,4890.0,-1025.0
4.94,1.1563506126403809,1.0010437965393066,0.5935875773429871,0.0,0.0,0.0,0.5485485792160034,1.3229849338531494,-0.14042530953884125,0.028778336942195892,2.911924123764038,0.5937599539756775,38589.0,39897.0,36863.0,39779.0,0,0,0,0,38782.6015625,-444.0,521.0,-1026.0
4.96,1.140381097793579,1.0021450519561768,0.5939502716064453,0.0,0.0,0.0,0.5791623592376709,1.1692355871200562,-0.1145002692937851,0.02879035659134388,2.9119362831115723,0.5941131114959717,37297.0,40435.0,36909.0,38011.0,0,0,0,0,38163.9921875,177.0,-439.0,-1244.0
4.98,1.1258267164230347,1.0041860342025757,0.5978232026100159,0.0,0.0,0.0,0.6123436689376831,1.1321412324905396,-0.09871666878461838,0.028817791491746902,2.9116272926330566,0.5999801754951477,36110.0,39558.0,37534.0,37938.0,0,0,0,0,37785.23828125,-912.0,-595.0,-963.0
5.0,1.1108858585357666,1.0061975717544556,0.6004452109336853,0.0,0.0,0.0,0.6538887619972229,1.2981544733047485,-0.08198253065347672,0.028844285756349564,2.911654233932495,0.6008553504943848,36578.0,39292.0,37206.0,38084.0,0,0,0,0,37790.84375,-930.0,195.0,-952.0
5.02,1.0980052947998047,1.0060715675354004,0.6007444858551025,0.0,0.0,0.0,0.686174213886261,1.4416240453720093,-0.06253230571746826,0.028847649693489075,2.911634922027588,0.6010814309120178,39696.0,36756.0,34226.0,41162.0,0,0,0,0,37960.73046875,-1699.0,5228.0,-1197.0
5.04,1.0852893590927124,1.0084335803985596,0.6014364957809448,0.0,0.0,0.0,0.6701142191886902,1.4346615076065063,-0.04150525853037834,0.028864845633506775,2.9125826358795166,0.5974972248077393,39707.0,38931.0,36261.0,40725.0,0,0,0,0,38906.5703125,-2794.0,2120.0,-896.0
5.06,1.0715510845184326,1.0111619234085083,0.5976486802101135,0.0,0.0,0.0,0.681043803691864,1.3040724992752075,-0.03168977051973343,0.028887279331684113,2.912611722946167,0.5976179242134094,38050.0,39792.0,38180.0,40082.0,0,0,0,0,39026.7421875,-3114.0,-2149.0,-1062.0
5.08,1.061008095741272,1.011651635169983,0.5976002812385559,0.0,0.0,0.0,0.728376030921936,1.2274106740951538,-0.014240254648029804,0.028893226757645607,2.9126174449920654,0.5975274443626404,38041.0,41435.0,38279.0,38733.0,0,0,0,0,39122.36328125,277.0,-601.0,-1041.0
5.1,1.0468937158584595,1.012033224105835,0.5974549651145935,0.0,0.0,0.0,0.8060375452041626,1.4367971420288086,0.006924035958945751,0.028892504051327705,2.912616491317749,0.5973498225212097,37363.0,39983.0,38735.0,39791.0,0,0,0,0,38968.20703125,-1483.0,-219.0,-1003.0
5.12,1.0329368114471436,1.0162781476974487,0.5985184907913208,0.0,0.0,0.0,0.8117162585258484,1.6773707866668701,0.025211084634065628,0.028936004266142845,2.912531852722168,0.6002371907234192,39716.0,38266.0,35682.0,41048.0,0,0,0,0,38678.5546875,-1563.0,4726.0,-1109.0
5.14,1.0189584493637085,1.0170509815216064,0.6002863049507141,0.0,0.0,0.0,0.7968205213546753,1.7178564071655273,0.03659478574991226,0.028934398666024208,2.9125301837921143,0.6003205180168152,39184.0,40286.0,35974.0,39184.0,0,0,0,0,38657.484375,-727.0,2268.0,-1140.0
5.16,1.0054677724838257,1.0196579694747925,0.6003890037536621,0.0,0.0,0.0,0.85946124792099,1.6713743209838867,0.038086723536252975,0.028946779668331146,2.9125423431396484,0.6004214882850647,36655.0,39631.0,37645.0,38913.0,0,0,0,0,38211.79296875,-149.0,-1643.0,-1198.0
5.18,0.9919751286506653,1.019525170326233,0.6029208898544312,0.0,0.0,0.0,0.9952273368835449,1.7237848043441772,0.027887215837836266,0.02894592471420765,2.912142515182495,0.6030259728431702,36942.0,39666.0,37144.0,39020.0,0,0,0,0,38193.3984375,556.0,-517.0,-1359.0
5.2,0.9800245761871338,1.0202723741531372,0.6031941175460815,0.0,0.0,0.0,1.0789753198623657,1.9200870990753174,0.013838589191436768,0.028936579823493958,2.912132978439331,0.6033373475074768,36960.0,38954.0,37208.0,39694.0,0,0,0,0,38204.2421875,-640.0,1360.0,-1180.0
5.22,0.9615414142608643,1.022708773612976,0.6034747362136841,0.0,0.0,0.0,1.1028128862380981,2.103696584701538,-0.0020446518901735544,0.02895444631576538,2.9121510982513428,0.6035813093185425,40038.0,38648.0,34216.0,40174.0,0,0,0,0,38269.81640625,-980.0,6372.0,-1081.0
5.24,0.9450548887252808,1.0229401588439941,0.608828604221344,0.0,0.0,0.0,1.120141625404358,2.085054636001587,-0.013610649853944778,0.028976446017622948,2.9114136695861816,0.6091839671134949,37876.0,39334.0,35356.0,38554.0,0,0,0,0,37780.5078125,-464.0,1274.0,-1077.0
5.26,0.9321346282958984,1.0246033668518066,0.6069453954696655,0.0,0.0,0.0,1.189131259918213,1.9066601991653442,-0.02407984249293804,0.028965402394533157,2.9112770557403564,0.6071438193321228,36058.0,39752.0,37116.0,38326.0,0,0,0,0,37813.90234375,729.0,-1126.0,-1236.0
5.28,0.9187201261520386,1.0254390239715576,0.6073348522186279,0.0,0.0,0.0,1.229750394821167,1.8257485628128052,-0.03890112414956093,0.028954824432730675,2.911266326904297,0.6074904203414917,36232.0,40552.0,37288.0,37484.0,0,0,0,0,37889.375,-1148.0,-1222.0,-1164.0
5.3,0.903395414352417,1.0262678861618042,0.6102256178855896,0.0,0.0,0.0,1.246001958847046,1.96367609500885,-0.057902317494153976,0.02896110713481903,2.910898208618164,0.6104658246040344,36595.0,39285.0,36769.0,38395.0,0,0,0,0,37761.23828125,331.0,-220.0,-999.0
5.32,0.8904061317443848,1.0288623571395874,0.6092353463172913,0.0,0.0,0.0,1.232996940612793,2.093461513519287,-0.06789126992225647,0.028952814638614655,2.910818099975586,0.6093353033065796,38980.0,36622.0,34724.0,41286.0,0,0,0,0,37903.80859375,565.0,5048.0,-992.0
5.34,0.8775671720504761,1.031388282775879,0.6094158291816711,0.0,0.0,0.0,1.2109286785125732,2.0746543407440186,-0.05674506351351738,0.028945088386535645,2.9108104705810547,0.609437108039856,38839.0,38607.0,35263.0,39615.0,0,0,0,0,38081.27734375,-795.0,276.0,-997.0
5.36,0.8615069389343262,1.0317387580871582,0.6112770438194275,0.0,0.0,0.0,1.2372314929962158,1.9428753852844238,-0.04387950897216797,0.028945909813046455,2.910550832748413,0.6113243103027344,36444.0,39510.0,37440.0,38146.0,0,0,0,0,37885.78515625,-2806.0,-935.0,-884.0
5.38,0.8465086817741394,1.032010555267334,0.609916627407074,0.0,0.0,0.0,1.31533682346344,1.9339525699615479,-0.027438050135970116,0.0289323627948761,2.9104690551757812,0.6098208427429199,37621.0,40299.0,37265.0,38035.0,0,0,0,0,38305.37890625,-162.0,1497.0,-820.0
5.4,0.8320651054382324,1.0333513021469116,0.6096937656402588,0.0,0.0,0.0,1.4116777181625366,2.093015193939209,-0.0010806660866364837,0.028922567144036293,2.910459280014038,0.6095184683799744,38884.0,38380.0,36552.0,40192.0,0,0,0,0,38502.84375,-196.0,1265.0,-754.0
5.42,0.820772111415863,1.034088134765625,0.609320878982544,0.0,0.0,0.0,1.4815576076507568,2.150109052658081,0.03651450574398041,0.02889891527593136,2.9102203845977783,0.6107357144355774,40486.0,37400.0,34732.0,40906.0,0,0,0,0,38381.796875,-1940.0,4795.0,-766.0
5.44,0.805114209651947,1.0352587699890137,0.6086353063583374,0.0,0.0,0.0,1.4766708612442017,2.0633106231689453,0.08450392633676529,0.028883755207061768,2.9101133346557617,0.6083093285560608,39581.0,38829.0,36689.0,40517.0,0,0,0,0,38904.16015625,-501.0,1604.0,-722.0
5.46,0.790937602519989,1.036834955215454,0.6079665422439575,0.0,0.0,0.0,1.4932526350021362,1.9015467166900635,0.12768997251987457,0.02887095883488655,2.910100221633911,0.6075997352600098,37606.0,40906.0,38998.0,38562.0,0,0,0,0,39018.71484375,-1205.0,-439.0,-637.0
5.48,0.7770684361457825,1.0384278297424316,0.6072263121604919,0.0,0.0,0.0,1.5726372003555298,1.8786201477050781,0.16481833159923553,0.028855586424469948,2.9100849628448486,0.6068255305290222,38092.0,39560.0,37234.0,38362.0,0,0,0,0,38312.4453125,-589.0,-649.0,-684.0
5.5,0.7655603885650635,1.03886079788208,0.6064273118972778,0.0,0.0,0.0,1.6380763053894043,2.0359442234039307,0.20677244663238525,0.028823329135775566,2.909294366836548,0.6060015559196472,39065.0,40427.0,37955.0,39441.0,0,0,0,0,39222.79296875,-2293.0,-273.0,-698.0
5.52,0.7502702474594116,1.0397783517837524,0.6055677533149719,0.0,0.0,0.0,1.6645718812942505,2.1438729763031006,0.24530914425849915,0.028812630102038383,2.9092836380004883,0.6051210761070251,42474.0,39008.0,34722.0,41040.0,0,0,0,0,39311.359375,-2958.0,3142.0,-711.0
