time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
15.66,0.9596814513206482,-0.33788371086120605,0.5018846988677979,0.0,0.0,0.0,-0.6796289682388306,-1.0419307947158813,0.4054042398929596,-0.014054984785616398,2.8607301712036133,0.5018926858901978,-0.9111976027488708,3.253802537918091,0.9578027129173279,-3.308750629425049,2.516249656677246,-0.33175036311149597,34836.0,42082.0,35754.0,36684.0,0,0,0,0,37339.5234375,-591.0,-2231.0,-2101.0
15.68,0.9583180546760559,-0.32605138421058655,0.5039801001548767,0.0,0.0,0.0,-0.8051443099975586,-0.985551655292511,0.40111851692199707,-0.014055192470550537,2.860623359680176,0.5040059089660645,-0.9109469652175903,3.2540531158447266,0.9591150879859924,-3.3118233680725098,2.513176918029785,-0.32356032729148865,35394.0,42756.0,36116.0,36502.0,0,0,0,0,37692.3203125,-1886.0,-3325.0,-1994.0
15.7,0.9575509428977966,-0.3190934360027313,0.5018966794013977,0.0,0.0,0.0,-0.8126966953277588,-0.8876463174819946,0.3886381685733795,-0.01405620388686657,2.860600233078003,0.5018966794013977,-0.9129170179367065,3.252082586288452,0.9580723643302917,-3.312925338745117,2.5120749473571777,-0.31345587968826294,36663.0,42835.0,34553.0,36497.0,0,0,0,0,37637.9375,-4435.0,-1542.0,-2049.0
15.72,0.9578626155853271,-0.3067970871925354,0.501784086227417,0.0,0.0,0.0,-0.740092396736145,-0.77647465467453,0.38556811213493347,-0.014055943116545677,2.860600471496582,0.501784086227417,-0.9135751128196716,3.251424551010132,0.958394467830658,-3.3120291233062744,2.5129711627960205,-0.30110955238342285,35916.0,40638.0,35400.0,38686.0,0,0,0,0,37660.91015625,-1303.0,-1942.0,-2000.0
15.74,0.9595008492469788,-0.29493606090545654,0.5013784766197205,0.0,0.0,0.0,-0.5952062606811523,-0.7616190910339355,0.3739425837993622,-0.0140567347407341,2.860612392425537,0.5013949275016785,-0.9104722142219543,3.245528221130371,0.9596946239471436,-3.3109171390533447,2.5530827045440674,-0.2910255491733551,34868.0,41048.0,36264.0,37668.0,0,0,0,0,37462.37890625,-632.0,-1380.0,-1954.0
15.76,0.9599829912185669,-0.2823760509490967,0.5020514726638794,0.0,0.0,0.0,-0.6229436993598938,-0.8067812323570251,0.375134140253067,-0.014056737534701824,2.8606202602386475,0.5020730495452881,-0.9102582335472107,3.245742082595825,0.961097776889801,-3.311185598373413,2.552814245223999,-0.279959112405777,34660.0,41784.0,36190.0,37074.0,0,0,0,0,37427.18359375,-2803.0,-711.0,-1995.0
15.78,0.960452139377594,-0.2754932641983032,0.5021480321884155,0.0,0.0,0.0,-0.6531255841255188,-0.8262647986412048,0.3799521327018738,-0.014057576656341553,2.860619306564331,0.5021480321884155,-0.9113667607307434,3.244633674621582,0.961046040058136,-3.3122665882110596,2.5517332553863525,-0.2698211669921875,34622.0,41704.0,35862.0,37080.0,0,0,0,0,37317.69921875,-2417.0,-4271.0,-2062.0
15.8,0.9619386792182922,-0.2616237699985504,0.5026072859764099,0.0,0.0,0.0,-0.6883631944656372,-0.7949123382568359,0.37583816051483154,-0.014057413674890995,2.860605478286743,0.5026257038116455,-0.9287211894989014,3.2602789402008057,0.9614701867103577,-3.310135841369629,2.5588643550872803,-0.2577260434627533,35675.0,41239.0,35151.0,37363.0,0,0,0,0,37357.4296875,-692.0,-2208.0,-1939.0
15.82,0.9618948698043823,-0.2500046491622925,0.5024060010910034,0.0,0.0,0.0,-0.5859096646308899,-0.6606389880180359,0.36620956659317017,-0.01405823789536953,2.860600709915161,0.5024295449256897,-0.9296697378158569,3.2593302726745605,0.961668848991394,-3.3114726543426514,2.557527542114258,-0.24774353206157684,36503.0,41107.0,34451.0,37327.0,0,0,0,0,37347.8046875,-2706.0,-763.0,-1895.0
15.84,0.9625915288925171,-0.24233680963516235,0.5025495886802673,0.0,0.0,0.0,-0.33833423256874084,-0.6084427833557129,0.3743225038051605,-0.014058821834623814,2.860599994659424,0.5025562047958374,-0.9301050901412964,3.258894681930542,0.9624031782150269,-3.3123838901519775,2.5566163063049316,-0.2373751550912857,36257.0,40803.0,34609.0,37727.0,0,0,0,0,37349.82421875,-3015.0,-1215.0,-1888.0
15.86,0.9617816805839539,-0.2362278401851654,0.501522958278656,0.0,0.0,0.0,-0.19977517426013947,-0.5836775898933411,0.38350480794906616,-0.014060979709029198,2.8606369495391846,0.5015485286712646,-0.9438433051109314,3.2511565685272217,0.9618695378303528,-3.3140532970428467,2.523947238922119,-0.23432432115077972,35951.0,41915.0,35765.0,37337.0,0,0,0,0,37742.7265625,-3485.0,-2651.0,-1886.0
15.88,0.9619043469429016,-0.2243364155292511,0.5007940530776978,0.0,0.0,0.0,0.140094593167305,-0.5738657116889954,0.3951152563095093,-0.014060424640774727,2.860628843307495,0.500739574432373,-0.9448901414871216,3.2501096725463867,0.9619563221931458,-3.312406063079834,2.525594472885132,-0.22133715450763702,35697.0,41657.0,36149.0,37625.0,0,0,0,0,37782.82421875,-1253.0,-321.0,-1880.0
15.9,0.9639691710472107,-0.2143213152885437,0.5006539225578308,0.0,0.0,0.0,0.44406670331954956,-0.5847163200378418,0.4019632637500763,-0.014059419743716717,2.8606300354003906,0.5005717873573303,-0.9442751407623291,3.2507245540618896,0.9638541340827942,-3.3108112812042236,2.527189254760742,-0.20825615525245667,37767.0,40869.0,34005.0,38563.0,0,0,0,0,37801.1171875,-4320.0,110.0,-1817.0
15.922,0.9641578197479248,-0.20467233657836914,0.5033005475997925,0.0,0.0,0.0,0.7375847101211548,-0.5661009550094604,0.4226536452770233,-0.014059780165553093,2.860529661178589,0.5034310221672058,-0.9318424463272095,3.2521579265594482,0.965049147605896,-3.3126726150512695,2.5523273944854736,-0.19682835042476654,34824.0,42404.0,36196.0,36344.0,0,0,0,0,37442.6796875,-2198.0,-3479.0,-2082.0
15.941,0.9653222560882568,-0.1922055333852768,0.5023522973060608,0.0,0.0,0.0,1.1455321311950684,-0.5094027519226074,0.4250541627407074,-0.014060243964195251,2.8605153560638428,0.502377986907959,-0.9321966767311096,3.2518038749694824,0.9659708738327026,-3.3135836124420166,2.5514163970947266,-0.18665938079357147,35492.0,42718.0,35452.0,36034.0,0,0,0,0,37424.51953125,-2671.0,-4977.0,-1929.0
15.961,0.9664487838745117,-0.1837453842163086,0.5024203062057495,0.0,0.0,0.0,1.5391767024993896,-0.29592442512512207,0.41217243671417236,-0.014061491936445236,2.860513925552368,0.5024516582489014,-0.932360827922821,3.2516396045684814,0.9671088457107544,-3.3159351348876953,2.549064874649048,-0.1783057302236557,35735.0,42545.0,35245.0,36131.0,0,0,0,0,37414.63671875,-3452.0,-2962.0,-1924.0
15.984,0.966399073600769,-0.16459035873413086,0.5078244805335999,0.0,0.0,0.0,2.1117019653320312,0.4266698658466339,0.41044068336486816,-0.01406040694564581,2.8603451251983643,0.5078244805335999,-0.9173967838287354,3.244603157043457,0.966399073600769,-3.3066134452819824,2.4723870754241943,-0.16459035873413086,34594.0,41328.0,34860.0,35690.0,0,0,0,0,36618.2265625,-1979.0,-2146.0,-1915.0
16.0,0.9675517082214355,-0.16201907396316528,0.5068578124046326,0.0,0.0,0.0,2.3235549926757812,0.6361880898475647,0.4013517200946808,-0.01406025793403387,2.8603293895721436,0.5068480968475342,-0.9171165227890015,3.2448832988739014,0.9679080843925476,-3.306861162185669,2.472139358520508,-0.15416541695594788,37926.0,38334.0,31438.0,38790.0,0,0,0,0,36622.015625,-3039.0,-445.0,-1906.0
16.02,0.96864914894104,-0.15230225026607513,0.5073661208152771,0.0,0.0,0.0,2.6564393043518066,0.9728286862373352,0.3936486840248108,-0.014060144312679768,2.8603296279907227,0.5073527693748474,-0.9166215062141418,3.2453784942626953,0.9696441888809204,-3.307309865951538,2.4716906547546387,-0.1441529393196106,34517.0,41281.0,35305.0,35461.0,0,0,0,0,37111.0,-3032.0,-3134.0,-1919.0
16.04,0.96952885389328,-0.14235489070415497,0.5078357458114624,0.0,0.0,0.0,2.979104995727539,1.2177281379699707,0.39022108912467957,-0.014061872847378254,2.860313653945923,0.5056150555610657,-0.9058560132980347,3.2391445636749268,0.9689446687698364,-3.351283311843872,2.460716962814331,-0.13422250747680664,34705.0,41379.0,35479.0,35581.0,0,0,0,0,36786.98828125,-2860.0,-4291.0,-1923.0
16.061,0.9681358337402344,-0.13366734981536865,0.5075843334197998,0.0,0.0,0.0,3.2787129878997803,1.5598028898239136,0.3907787799835205,-0.014062206260859966,2.860208034515381,0.5077537298202515,-0.9066338539123535,3.2383666038513184,0.968630850315094,-3.3507487773895264,2.4612514972686768,-0.12818852066993713,34040.0,41530.0,36102.0,35856.0,0,0,0,0,36882.7265625,-2607.0,-4512.0,-1935.0
16.082,0.9686527252197266,-0.12322766333818436,0.5078830122947693,0.0,0.0,0.0,3.676185131072998,2.1287949085235596,0.3810904920101166,-0.014062412083148956,2.860191822052002,0.5058008432388306,-0.9070109128952026,3.2379894256591797,0.9690146446228027,-3.350797414779663,2.46120285987854,-0.11845681816339493,35091.0,41065.0,35745.0,38035.0,0,0,0,0,37484.8515625,-1189.0,-2002.0,-1921.0
16.101,0.9711406230926514,-0.11463102698326111,0.5057410597801208,0.0,0.0,0.0,3.9623889923095703,2.6028144359588623,0.3619939386844635,-0.014062096364796162,2.860192060470581,0.5056501626968384,-0.8771465420722961,3.2598538398742676,0.9701600074768066,-3.337109327316284,2.4858908653259277,-0.10455288738012314,37616.0,40934.0,33456.0,37550.0,0,0,0,0,37389.03515625,-3112.0,-1935.0,-1918.0
16.12,0.9701600074768066,-0.10455288738012314,0.5065215229988098,0.0,0.0,0.0,4.18637228012085,3.01320743560791,0.3609269857406616,-0.014061648398637772,2.8601462841033936,0.506521999835968,-0.8763688802719116,3.260631561279297,0.9711813926696777,-3.3363454341888428,2.486654758453369,-0.09919498860836029,35716.0,42084.0,34836.0,36292.0,0,0,0,0,37232.05859375,-1873.0,-2092.0,-1956.0
16.14,0.9698187112808228,-0.09719367325305939,0.5074437260627747,0.0,0.0,0.0,4.446040153503418,3.297142505645752,0.3563365936279297,-0.01406276784837246,2.860154390335083,0.5074423551559448,-0.877470076084137,3.259530544281006,0.970249354839325,-3.3371055126190186,2.4858946800231934,-0.0911097526550293,35716.0,41014.0,35094.0,37256.0,0,0,0,0,37270.51953125,-2885.0,-3121.0,-1820.0
16.16,0.9694992899894714,-0.08882394433021545,0.5073968172073364,0.0,0.0,0.0,4.701437950134277,3.686025381088257,0.3331422209739685,-0.01406405121088028,2.8601531982421875,0.5073949694633484,-0.878180205821991,3.2588205337524414,0.9694249033927917,-3.3380231857299805,2.4849770069122314,-0.08359477669000626,34779.0,41785.0,35609.0,36011.0,0,0,0,0,37046.12890625,-3819.0,-2142.0,-1672.0
16.18,0.9686382412910461,-0.07906342297792435,0.5085662603378296,0.0,0.0,0.0,4.927140235900879,4.194907188415527,0.3213616907596588,-0.014064433053135872,2.8600871562957764,0.506643533706665,-0.8341403603553772,3.2508599758148193,0.9684901833534241,-3.3289968967437744,2.537003517150879,-0.07501036673784256,34818.0,41858.0,36588.0,36928.0,0,0,0,0,37548.05859375,-2069.0,-1419.0,-1833.0
16.2,0.9689133167266846,-0.07172306627035141,0.5064249634742737,0.0,0.0,0.0,5.113327503204346,4.5864763259887695,0.3151226043701172,-0.014064568094909191,2.8600869178771973,0.5064249634742737,-0.8334893584251404,3.2515108585357666,0.9685735702514648,-3.32961106300354,2.5363893508911133,-0.06787454336881638,38154.0,40524.0,33398.0,38536.0,0,0,0,0,37653.59375,-2358.0,-224.0,-1902.0
16.22,0.9676095247268677,-0.06476427614688873,0.5061208009719849,0.0,0.0,0.0,5.222748279571533,4.819798946380615,0.3213368356227875,-0.014063991606235504,2.8600873947143555,0.5061255097389221,-0.8331283330917358,3.2518720626831055,0.9680266976356506,-3.3294947147369385,2.536505699157715,-0.05994164198637009,35814.0,42000.0,35474.0,36576.0,0,0,0,0,37466.04296875,-2404.0,-2440.0,-1900.0
16.24,0.9673572778701782,-0.055781178176403046,0.5068750977516174,0.0,0.0,0.0,5.309439659118652,4.934301853179932,0.3305290937423706,-0.01406338531523943,2.8600547313690186,0.5068798065185547,-0.8090319633483887,3.2559688091278076,0.9683544635772705,-3.3244080543518066,2.5125925540924072,-0.05649065971374512,35115.0,42325.0,36289.0,36423.0,0,0,0,0,37538.1640625,-2278.0,-3870.0,-1870.0
16.26,0.9664830565452576,-0.05027274042367935,0.5066401958465576,0.0,0.0,0.0,5.419379234313965,5.173297882080078,0.31719470024108887,-0.014064143411815166,2.860053777694702,0.5066289901733398,-0.811128556728363,3.2538721561431885,0.9647178649902344,-3.3234670162200928,2.513533592224121,-0.048638492822647095,34199.0,42945.0,36739.0,35841.0,0,0,0,0,37431.5703125,-1261.0,-4562.0,-2013.0
16.28,0.9629201889038086,-0.04374590143561363,0.507020890712738,0.0,0.0,0.0,5.4764628410339355,5.532246112823486,0.31639403104782104,-0.014065830036997795,2.8600564002990723,0.507020890712738,-0.8111001253128052,3.2539005279541016,0.9629201889038086,-3.3249006271362305,2.5120999813079834,-0.04374590143561363,36162.0,41258.0,34870.0,37482.0,0,0,0,0,37443.64453125,-2490.0,93.0,-2023.0
16.302,0.9602311849594116,-0.03487662598490715,0.5080216526985168,0.0,0.0,0.0,5.477859020233154,5.830744743347168,0.2982040345668793,-0.01406361348927021,2.8600034713745117,0.5080216526985168,-0.8300141096115112,3.2639858722686768,0.9602311849594116,-3.312361717224121,2.5356385707855225,-0.03487662598490715,36589.0,40719.0,34033.0,37543.0,0,0,0,0,37221.5,-2346.0,574.0,-1760.0
16.322,0.9595423936843872,-0.031083546578884125,0.5075601935386658,0.0,0.0,0.0,5.457061767578125,5.842884063720703,0.3079826831817627,-0.014062021858990192,2.8600013256073,0.5074998140335083,-0.8294460773468018,3.2645537853240967,0.9581658244132996,-3.3114936351776123,2.5365066528320312,-0.028284549713134766,35910.0,41870.0,34906.0,36702.0,0,0,0,0,37347.78125,-3266.0,-3150.0,-1844.0
16.34,0.9564658999443054,-0.026649946346879005,0.5074322819709778,0.0,0.0,0.0,5.438431739807129,5.817075252532959,0.320021390914917,-0.014063519425690174,2.859999656677246,0.5073626041412354,-0.8296486139297485,3.2643513679504395,0.9548860192298889,-3.3124544620513916,2.535545825958252,-0.024064186960458755,34787.0,41505.0,36267.0,37029.0,0,0,0,0,37397.4375,-2132.0,-4011.0,-1357.0
16.365,0.9541988372802734,-0.02106970176100731,0.5072921514511108,0.0,0.0,0.0,5.446056842803955,5.870672702789307,0.32100775837898254,-0.014063281938433647,2.8600125312805176,0.506796658039093,-0.84478360414505,3.261216402053833,0.9498549103736877,-3.3013553619384766,2.542645215988159,-0.0172174870967865,35264.0,41280.0,36666.0,38086.0,0,0,0,0,37824.5390625,-1384.0,-3056.0,-1885.0
16.38,0.9472460746765137,-0.014834952540695667,0.5053781270980835,0.0,0.0,0.0,5.396284580230713,6.042934894561768,0.3552866578102112,-0.014064401388168335,2.8599982261657715,0.5053806304931641,-0.8449536561965942,3.2610464096069336,0.9457077980041504,-3.3019156455993652,2.5420849323272705,-0.01330281887203455,34915.0,41661.0,37131.0,38009.0,0,0,0,0,37929.3046875,-2745.0,-2041.0,-1943.0
16.4,0.9431754946708679,-0.01065636333078146,0.5049151182174683,0.0,0.0,0.0,5.274970054626465,6.110309600830078,0.3637256324291229,-0.014063386246562004,2.859999418258667,0.5049256682395935,-0.8441298604011536,3.2618701457977295,0.9422650337219238,-3.3019862174987793,2.5420143604278564,-0.009257777594029903,37818.0,39740.0,33746.0,39528.0,0,0,0,0,37708.1015625,-2528.0,-220.0,-1967.0
16.421,0.9391355514526367,-0.0055931443348526955,0.5057480335235596,0.0,0.0,0.0,5.150348663330078,6.002955913543701,0.378878653049469,-0.014058787375688553,2.8599395751953125,0.5041826367378235,-0.8419450521469116,3.2630555629730225,0.9380976557731628,-3.2998807430267334,2.5301196575164795,-0.002827572636306286,36190.0,42334.0,36048.0,37720.0,0,0,0,0,38073.73828125,-2324.0,-462.0,-1896.0
16.44,0.9347665309906006,-0.0017122671706601977,0.5036252737045288,0.0,0.0,0.0,5.034607410430908,5.801115036010742,0.39401161670684814,-0.01406061090528965,2.859937906265259,0.5036252737045288,-0.8427002429962158,3.262300491333008,0.9321289658546448,-3.300509214401245,2.5294911861419678,-2.451823092997074e-05,35886.0,42922.0,36356.0,37168.0,0,0,0,0,38083.578125,-1380.0,-2213.0,-1936.0
16.46,0.9283279180526733,0.00037451775278896093,0.503074049949646,0.0,0.0,0.0,4.946664810180664,5.715982437133789,0.40467318892478943,-0.014059986919164658,2.859938383102417,0.5030922293663025,-0.8420677185058594,3.2629330158233643,0.9272906184196472,-3.3005430698394775,2.5294573307037354,0.0030536390841007233,36315.0,42181.0,36467.0,38517.0,0,0,0,0,38370.84765625,-1756.0,-1909.0,-1979.0
16.484,0.9249707460403442,0.004102771170437336,0.5013302564620972,0.0,0.0,0.0,4.8015947341918945,5.704620838165283,0.3908699154853821,-0.014059360139071941,2.8599188327789307,0.5013302564620972,-0.8090296387672424,3.2599706649780273,0.9219710230827332,-3.324897050857544,2.560102939605713,0.005437053274363279,36282.0,42198.0,36248.0,38480.0,0,0,0,0,38302.53125,-1347.0,-21.0,-2034.0
16.5,0.9189552664756775,0.0072412267327308655,0.5007118582725525,0.0,0.0,0.0,4.579378604888916,5.628227233886719,0.3946134150028229,-0.014058470726013184,2.859919548034668,0.5007118582725525,-0.8089510798454285,3.2600491046905518,0.9157610535621643,-3.324368715286255,2.560631275177002,0.00842272862792015,38215.0,40519.0,34491.0,39987.0,0,0,0,0,38303.56640625,-1463.0,1796.0,-1980.0
16.52,0.9147431254386902,0.009275597520172596,0.49995702505111694,0.0,0.0,0.0,4.352158069610596,5.343796253204346,0.379142165184021,-0.01405567117035389,2.8599207401275635,0.49995702505111694,-0.8068854212760925,3.262115001678467,0.9114111661911011,-3.3245975971221924,2.5604023933410645,0.010294239968061447,35916.0,42548.0,36380.0,38064.0,0,0,0,0,38227.8046875,-2010.0,-2474.0,-2079.0
16.544,0.9089096784591675,0.011831562966108322,0.4993880093097687,0.0,0.0,0.0,4.159416198730469,4.99818229675293,0.39486920833587646,-0.01405347604304552,2.8599259853363037,0.4993880093097687,-0.8150902986526489,3.2579097747802734,0.9054195284843445,-3.3331685066223145,2.570831298828125,0.01271295826882124,35862.0,42894.0,36304.0,37716.0,0,0,0,0,38194.01953125,-1843.0,-3293.0,-2134.0
16.56,0.9041318893432617,0.012657037004828453,0.499152809381485,0.0,0.0,0.0,4.07756233215332,4.919933795928955,0.40349698066711426,-0.014055321924388409,2.8599071502685547,0.49732330441474915,-0.8163566589355469,3.256643533706665,0.8968204855918884,-3.3331458568573,2.5708539485931396,0.014280010014772415,35488.0,42524.0,37162.0,38498.0,0,0,0,0,38418.16015625,3.0,-1362.0,-2079.0
16.58,0.8946471214294434,0.01613650843501091,0.4967981278896332,0.0,0.0,0.0,3.788809061050415,4.839303016662598,0.36229726672172546,-0.014049805700778961,2.859912872314453,0.49680718779563904,-0.814041018486023,3.2589592933654785,0.8917818665504456,-3.331730604171753,2.5722692012786865,0.01713777519762516,35286.0,42104.0,37384.0,38542.0,0,0,0,0,38333.21484375,-2399.0,2602.0,-1597.0
16.6,0.8872407078742981,0.018331559374928474,0.49635204672813416,0.0,0.0,0.0,3.5138180255889893,4.716098308563232,0.36180225014686584,-0.014048481360077858,2.8599140644073486,0.496359646320343,-0.8303385972976685,3.2656617164611816,0.8806292414665222,-3.3417551517486572,2.512244701385498,0.020030852407217026,37348.0,40938.0,34990.0,39872.0,0,0,0,0,38287.66796875,-1108.0,677.0,-2130.0
16.621,0.8831121921539307,0.0205385684967041,0.4950800836086273,0.0,0.0,0.0,3.3169257640838623,4.530372619628906,0.3668636977672577,-0.014045469462871552,2.8599162101745605,0.49487772583961487,-0.8279399871826172,3.2680602073669434,0.8790462017059326,-3.3412654399871826,2.5127344131469727,0.020998481661081314,36606.0,43080.0,35834.0,37832.0,0,0,0,0,38338.53125,-827.0,-1121.0,-2144.0
16.641,0.8751857876777649,0.022207897156476974,0.49470940232276917,0.0,0.0,0.0,3.1003332138061523,4.228714466094971,0.36348554491996765,-0.014043965376913548,2.8599178791046143,0.4945645034313202,-0.8276799917221069,3.268320322036743,0.8709734082221985,-3.3405210971832275,2.5134787559509277,0.022572169080376625,35625.0,43285.0,36743.0,37235.0,0,0,0,0,38222.55078125,-213.0,-2998.0,-2091.0
16.661,0.8671500086784363,0.023637808859348297,0.4944583773612976,0.0,0.0,0.0,2.9182395935058594,4.015556335449219,0.3510710597038269,-0.014042176306247711,2.859919786453247,0.49436983466148376,-0.8427090048789978,3.2452917098999023,0.8549142479896545,-3.303590774536133,2.5494093894958496,0.02365684323012829,35371.0,42291.0,36829.0,37729.0,0,0,0,0,38055.0546875,-1703.0,-3440.0,-2001.0
16.68,0.8549142479896545,0.02365684323012829,0.49445202946662903,0.0,0.0,0.0,2.736246109008789,3.93843936920166,0.3565658628940582,-0.014040824957191944,2.8598690032958984,0.4944761097431183,-0.8397762179374695,3.2482244968414307,0.8534440994262695,-3.3030099868774414,2.549990177154541,0.024420125409960747,35897.0,40917.0,35811.0,39123.0,0,0,0,0,37937.23828125,-638.0,-591.0,-2281.0
16.7,0.8465600609779358,0.025182446464896202,0.49444225430488586,0.0,0.0,0.0,2.529148578643799,3.8091514110565186,0.3600088059902191,-0.01403720397502184,2.859872579574585,0.4944787323474884,-0.8386074304580688,3.2493932247161865,0.8455633521080017,-3.301558494567871,2.5514416694641113,0.02621237188577652,37242.0,38490.0,34292.0,41356.0,0,0,0,0,37845.19921875,-2872.0,2605.0,-2147.0
16.721,0.8384945392608643,0.027039576321840286,0.4945250153541565,0.0,0.0,0.0,2.288151979446411,3.526339054107666,0.3549553453922272,-0.014034493826329708,2.859879493713379,0.4951588809490204,-0.8379402756690979,3.2500603199005127,0.8369731903076172,-3.3002710342407227,2.5527291297912598,0.02779305912554264,35640.0,40196.0,35338.0,38918.0,0,0,0,0,37523.15625,-3092.0,-2635.0,-2121.0
16.74,0.8266454339027405,0.028235046193003654,0.4958091080188751,0.0,0.0,0.0,2.0915868282318115,3.1075258255004883,0.36779123544692993,-0.014032875187695026,2.8598599433898926,0.49584680795669556,-0.8369140028953552,3.2560863494873047,0.8260747194290161,-3.322305679321289,2.5226945877075195,0.02873043715953827,34021.0,42357.0,36691.0,36675.0,0,0,0,0,37436.609375,-875.0,-3179.0,-2030.0
16.76,0.8188004493713379,0.02931547723710537,0.49616581201553345,0.0,0.0,0.0,1.989987850189209,2.8716073036193848,0.3535803556442261,-0.014035080559551716,2.8598577976226807,0.49616581201553345,-0.8390576243400574,3.2539427280426025,0.8139064311981201,-3.321688652038574,2.5233116149902344,0.029287468641996384,34942.0,40570.0,35736.0,38760.0,0,0,0,0,37502.109375,-2183.0,-3271.0,-2179.0
16.78,0.8089438080787659,0.02980043552815914,0.4959973096847534,0.0,0.0,0.0,1.8730970621109009,2.7951364517211914,0.3433037996292114,-0.014031589031219482,2.8598570823669434,0.4960125684738159,-0.8376270532608032,3.255373239517212,0.8054681420326233,-3.320469856262207,2.5245304107666016,0.030472276732325554,36490.0,40136.0,35154.0,38208.0,0,0,0,0,37497.24609375,-857.0,992.0,-2293.0
16.802,0.8026506304740906,0.03095260076224804,0.497418612241745,0.0,0.0,0.0,1.775189995765686,2.7290961742401123,0.3548390567302704,-0.014033894054591656,2.859800338745117,0.49778279662132263,-0.8493493795394897,3.2456507682800293,0.7949106097221375,-3.3020474910736084,2.5319526195526123,0.030759941786527634,35618.0,38324.0,34498.0,39872.0,0,0,0,0,37078.83203125,-1585.0,1238.0,-2022.0
16.82,0.7917117476463318,0.03138898313045502,0.4985681176185608,0.0,0.0,0.0,1.5463252067565918,2.3556900024414062,0.33357539772987366,-0.01403145119547844,2.8598077297210693,0.49855777621269226,-0.8483372926712036,3.2466628551483154,0.7850068807601929,-3.300741195678711,2.5332589149475098,0.03180151432752609,35334.0,41268.0,34522.0,37036.0,0,0,0,0,37040.52734375,-2878.0,-1064.0,-2230.0
16.84,0.782484769821167,0.03131262958049774,0.4991384744644165,0.0,0.0,0.0,1.4114999771118164,1.973818063735962,0.3298529088497162,-0.014030306600034237,2.859808921813965,0.49912136793136597,-0.8475557565689087,3.2474441528320312,0.7753052115440369,-3.300586700439453,2.5334134101867676,0.03157469257712364,35531.0,39597.0,35569.0,37399.0,0,0,0,0,37024.15625,-1080.0,-1119.0,-1474.0
16.864,0.77135169506073,0.0327981635928154,0.5016732215881348,0.0,0.0,0.0,1.3234081268310547,1.7417353391647339,0.3408360779285431,-0.014027043245732784,2.8597493171691895,0.5021517872810364,-0.856648325920105,3.246351718902588,0.7649590373039246,-3.2892019748687744,2.565798282623291,0.03252716362476349,34989.0,40477.0,34777.0,37345.0,0,0,0,0,36897.9609375,-198.0,-1883.0,-1984.0
16.88,0.7616271376609802,0.03287479653954506,0.501076877117157,0.0,0.0,0.0,1.2727049589157104,1.5708974599838257,0.3239653408527374,-0.014024504460394382,2.8597371578216553,0.5010733604431152,-0.8552470803260803,3.247753143310547,0.7557218074798584,-3.288059949874878,2.5669403076171875,0.033235110342502594,35370.0,39450.0,34558.0,38410.0,0,0,0,0,36947.19921875,-839.0,-1404.0,-1961.0
16.9,0.7531470060348511,0.032746821641922,0.5016459226608276,0.0,0.0,0.0,1.1614571809768677,1.4337953329086304,0.31443697214126587,-0.014022578485310078,2.859739065170288,0.5016351342201233,-0.8538150787353516,3.249185085296631,0.7465577721595764,-3.2875094413757324,2.567490816116333,0.03330741450190544,37160.0,39460.0,32830.0,38638.0,0,0,0,0,37022.6953125,-2577.0,1755.0,-2027.0
16.925,0.7412656545639038,0.03434301167726517,0.5048487782478333,0.0,0.0,0.0,0.9928982257843018,1.218898892402649,0.34720155596733093,-0.01402087602764368,2.859663486480713,0.5052710175514221,-0.8697342872619629,3.2462658882141113,0.7353155016899109,-3.3196566104888916,2.5943429470062256,0.03403685986995697,36416.0,39130.0,33118.0,38480.0,0,0,0,0,36786.796875,-2152.0,296.0,-1996.0
16.94,0.7327603697776794,0.03436506539583206,0.5040845274925232,0.0,0.0,0.0,0.9154097437858582,0.8771274089813232,0.32902562618255615,-0.014018341898918152,2.859649658203125,0.5040789842605591,-0.8677651286125183,3.248234987258911,0.7265546321868896,-3.3186748027801514,2.595324754714966,0.034486036747694016,34952.0,40794.0,34814.0,36852.0,0,0,0,0,36853.34375,-2598.0,-1787.0,-1994.0
16.96,0.7222998142242432,0.03445129841566086,0.5045798420906067,0.0,0.0,0.0,0.8939274549484253,0.649899423122406,0.32820895314216614,-0.014017733745276928,2.8596503734588623,0.5045680999755859,-0.868006706237793,3.2479934692382812,0.715445339679718,-3.317342758178711,2.5966567993164062,0.03537236526608467,34408.0,41582.0,36044.0,36830.0,0,0,0,0,37216.2890625,-1485.0,-3432.0,-1980.0
16.98,0.7137582302093506,0.035441264510154724,0.5036967396736145,0.0,0.0,0.0,0.8801770210266113,0.5721579790115356,0.3285027742385864,-0.014015977270901203,2.8596439361572266,0.5036832690238953,-0.8660340905189514,3.2429661750793457,0.7079659700393677,-3.323183298110962,2.7008168697357178,0.03581671789288521,34924.0,40950.0,35352.0,37246.0,0,0,0,0,37118.18359375,-1644.0,-2791.0,-2033.0
