time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw
9.64,-0.009012427181005478,0.05845295265316963,0.5193337798118591,0.020082248374819756,0.10957716405391693,0.5180981159210205,3.8056745529174805,-0.03412779048085213,0.4347100555896759
9.66,-0.0064339954406023026,0.057828404009342194,0.5195659399032593,0.020082248374819756,0.10957716405391693,0.5180981159210205,3.631045341491699,-0.04701918736100197,0.4914562702178955
9.68,-0.006457926705479622,0.05562262609601021,0.5189824104309082,0.020082248374819756,0.10957716405391693,0.5180981159210205,3.4008071422576904,-0.06678449362516403,0.46693241596221924
9.7,-0.006845700088888407,0.0523751862347126,0.5189289450645447,0.020082248374819756,0.10957716405391693,0.5180981159210205,3.1306135654449463,-0.0366404727101326,0.44456422328948975
9.72,-0.0073317778296768665,0.05007311329245567,0.5189211964607239,0.020082248374819756,0.10957716405391693,0.5180981159210205,3.036088705062866,0.002874247496947646,0.4929414987564087
9.74,-0.0061756945215165615,0.04743657633662224,0.5187788009643555,0.020082248374819756,0.10957716405391693,0.5180981159210205,2.755032777786255,0.02016751654446125,0.5113213062286377
9.76,-0.006461677607148886,0.04443630203604698,0.5187546610832214,0.020082248374819756,0.10957716405391693,0.5180981159210205,2.431159496307373,0.05767975002527237,0.5272147059440613
9.78,-0.0050624655559659,0.04133229702711105,0.5185592770576477,0.020082248374819756,0.10957716405391693,0.5180981159210205,2.060452699661255,0.04816196858882904,0.5484866499900818
9.8,-0.0036928514018654823,0.03800176829099655,0.5183496475219727,0.020082248374819756,0.10957716405391693,0.5180981159210205,1.7074998617172241,0.006213861051946878,0.561621904373169
9.82,-0.003779088146984577,0.0314987376332283,0.518867552280426,0.020082248374819756,0.10957716405391693,0.5180981159210205,1.389811396598816,0.011510960757732391,0.5578197836875916
9.84,-0.004085424356162548,0.028797196224331856,0.5187376141548157,0.020082248374819756,0.10957716405391693,0.5180981159210205,1.0013394355773926,0.04851989448070526,0.5556741952896118
9.86,-0.0025004048366099596,0.02514544129371643,0.5167401432991028,0.020082248374819756,0.10957716405391693,0.5180981159210205,0.5963481068611145,0.0621844083070755,0.5225263833999634
9.88,-0.0027702604420483112,0.023669106885790825,0.5164657831192017,0.020082248374819756,0.10957716405391693,0.5180981159210205,0.1975405365228653,0.14975769817829132,0.4906654953956604
9.9,-0.00112727505620569,0.018151257187128067,0.5161391496658325,0.020082248374819756,0.10957716405391693,0.5180981159210205,-0.16109389066696167,0.15107639133930206,0.45413124561309814
9.92,-0.0011095729423686862,0.01606849394738674,0.5159492492675781,0.020082248374819756,0.10957716405391693,0.5180981159210205,-0.51886385679245,0.10628944635391235,0.4276309311389923
9.94,-0.0002292069111717865,0.01265148539096117,0.5162616968154907,0.020082248374819756,0.10957716405391693,0.5180981159210205,-0.8741366863250732,0.09028137475252151,0.40490344166755676
9.96,-0.0006971549591980875,0.006759014446288347,0.5162158012390137,0.020082248374819756,0.10957716405391693,0.5180981159210205,-1.1878219842910767,0.14506781101226807,0.3804989159107208
9.98,-7.46845398680307e-05,0.003171253250911832,0.5161275267601013,0.020082248374819756,0.10957716405391693,0.5180981159210205,-1.5032435655593872,0.20522038638591766,0.3555823862552643
10.0,0.0006593011203221977,-0.0008505024597980082,0.5161206722259521,0.020082248374819756,0.10957716405391693,0.5180981159210205,-1.8172274827957153,0.24439965188503265,0.33102279901504517
10.02,0.00022922253992874175,-0.0028405978810042143,0.5161181092262268,0.020082248374819756,0.10957716405391693,0.5180981159210205,-2.0741899013519287,0.3251223564147949,0.3297216296195984
10.04,0.0005783044616691768,-0.007579075638204813,0.516058087348938,0.020082248374819756,0.10957716405391693,0.5180981159210205,-2.3242244720458984,0.32164743542671204,0.33141499757766724
10.06,0.0016952069709077477,-0.011400858871638775,0.5160204172134399,0.020082248374819756,0.10957716405391693,0.5180981159210205,-2.5671138763427734,0.3102402687072754,0.29352006316185
10.08,0.002273503690958023,-0.014230791479349136,0.5157589912414551,0.020082248374819756,0.10957716405391693,0.5180981159210205,-2.740007162094116,0.3006610572338104,0.2599639892578125
10.1,0.0029871659353375435,-0.017891114577651024,0.5146350264549255,0.020082248374819756,0.10957716405391693,0.5180981159210205,-2.8565871715545654,0.23124350607395172,0.2115258127450943
10.12,0.003683272749185562,-0.02220619097352028,0.5136963725090027,0.020082248374819756,0.10957716405391693,0.5180981159210205,-2.936336040496826,0.15457481145858765,0.15682312846183777
10.14,0.00432801665738225,-0.02441246621310711,0.5097873210906982,0.020082248374819756,0.10957716405391693,0.5180981159210205,-2.995748281478882,0.06195444241166115,0.10235750675201416
10.16,0.005145575385540724,-0.026051931083202362,0.504418671131134,0.020082248374819756,0.10957716405391693,0.5180981159210205,-3.0726215839385986,-0.015736743807792664,0.04563884809613228
10.18,0.005425701849162579,-0.03134835883975029,0.4967672526836395,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.151571273803711,-0.07362265139818192,0.01232966873794794
10.2,0.005580378230661154,-0.03472936153411865,0.4859258830547333,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.2614500522613525,-0.07302790135145187,0.004103456623852253
10.22,0.007946700789034367,-0.03665090352296829,0.47399818897247314,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.35966420173645,-0.08424224704504013,-0.019756793975830078
10.24,0.006588121876120567,-0.037100937217473984,0.4600066542625427,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.4817616939544678,-0.03799622505903244,-0.05923675373196602
10.26,0.010679804719984531,-0.04171380400657654,0.4464704394340515,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.5748238563537598,-0.011433126404881477,-0.0743284597992897
10.28,0.0030227405950427055,-0.053391240537166595,0.4291083514690399,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.5868654251098633,0.16741140186786652,-0.10480758547782898
10.3,0.005578775890171528,-0.05251871421933174,0.4099491238594055,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.6672427654266357,0.27569884061813354,-0.09137634187936783
10.32,0.005549091845750809,-0.04498245567083359,0.3890308141708374,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.9106264114379883,0.34188854694366455,-0.05964465066790581
10.34,0.008331665769219398,-0.027853988111019135,0.37146079540252686,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.29518461227417,0.3328161835670471,-0.04979424178600311
10.36,0.009965727105736732,-0.026929937303066254,0.3510045111179352,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.342123031616211,0.32122328877449036,-0.019701367244124413
10.38,0.015165083110332489,-0.02935389243066311,0.3304845988750458,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.131923198699951,0.30420899391174316,0.01040458120405674
10.4,0.01664099283516407,-0.05030454322695732,0.31081080436706543,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.4775185585021973,0.3347674310207367,0.058639563620090485
10.42,0.03872412443161011,-0.06578878313302994,0.2900010645389557,0.0286363884806633,0.04179191216826439,0.49912744760513306,-2.9641454219818115,0.21487191319465637,0.10258607566356659
10.44,0.03413441777229309,-0.06714119017124176,0.2716934084892273,0.0286363884806633,0.04179191216826439,0.49912744760513306,-2.7058606147766113,0.4141920804977417,0.14389057457447052
10.46,0.050956349819898605,-0.08741503208875656,0.25439512729644775,0.0286363884806633,0.04179191216826439,0.49912744760513306,-2.6147828102111816,0.5344018936157227,0.2112535834312439
10.48,0.04850321635603905,-0.08299276232719421,0.2384796142578125,0.0286363884806633,0.04179191216826439,0.49912744760513306,-2.8288376331329346,1.038468360900879,0.2735579311847687
10.5,0.04761247709393501,-0.09352482855319977,0.2232600897550583,0.0286363884806633,0.04179191216826439,0.49912744760513306,-2.9421775341033936,1.362470030784607,0.3547375798225403
10.52,0.02507627196609974,-0.10288186371326447,0.20695418119430542,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.109379529953003,1.9581167697906494,0.4257358908653259
10.54,0.025496365502476692,-0.09791326522827148,0.19336014986038208,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.405958652496338,2.3002066612243652,0.5035899877548218
10.56,0.05154148116707802,-0.11620841175317764,0.1805008351802826,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.473414659500122,2.2078120708465576,0.5651262402534485
10.58,0.05066338926553726,-0.11059009283781052,0.16848909854888916,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.861835241317749,2.1245675086975098,0.6132006645202637
10.6,0.05390254780650139,-0.114969402551651,0.1559947431087494,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.054333686828613,1.9498800039291382,0.6971991062164307
10.62,0.05604792386293411,-0.1124015599489212,0.14517199993133545,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.363368988037109,2.0937907695770264,0.7690446972846985
10.64,0.05640878900885582,-0.11149929463863373,0.13570640981197357,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.542982578277588,2.351186513900757,0.8577414155006409
10.66,0.06199090555310249,-0.10650832951068878,0.126063734292984,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.663964748382568,2.4663164615631104,0.9474347233772278
10.68,0.06048377603292465,-0.09345122426748276,0.11657127737998962,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.811252593994141,2.616010904312134,1.0350778102874756
10.7,0.056086134165525436,-0.08504442125558853,0.10970167815685272,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.799223899841309,2.7621920108795166,1.1098451614379883
10.72,0.05416497215628624,-0.07789172977209091,0.1013457253575325,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.623537063598633,2.871046781539917,1.1651842594146729
10.74,0.05049271136522293,-0.07026594877243042,0.09218254685401917,0.0286363884806633,0.04179191216826439,0.49912744760513306,-4.169201374053955,2.972817897796631,1.215796709060669
10.76,0.048195257782936096,-0.06395353376865387,0.08430368453264236,0.0286363884806633,0.04179191216826439,0.49912744760513306,-3.5332884788513184,2.92374849319458,1.262761116027832
10.78,0.045077141374349594,-0.05757061764597893,0.07643035799264908,0.0286363884806633,0.04179191216826439,0.49912744760513306,-2.934950590133667,2.8654932975769043,1.3128644227981567
10.8,0.042403627187013626,-0.05124916508793831,0.06902562081813812,0.0286363884806633,0.04179191216826439,0.49912744760513306,-2.3534162044525146,2.7142884731292725,1.3573248386383057
10.82,0.03868192806839943,-0.043183766305446625,0.06451388448476791,0.0286363884806633,0.04179191216826439,0.49912744760513306,-1.787133812904358,2.5181517601013184,1.3942570686340332
10.84,0.03592026233673096,-0.03717239946126938,0.05802703648805618,-0.0015822830609977245,0.10292793810367584,0.05346353352069855,-1.0467941761016846,2.159426212310791,1.4173870086669922
10.86,0.032828621566295624,-0.03044278919696808,0.05356167256832123,-0.005017536226660013,0.10878551006317139,0.04805336892604828,-0.21072599291801453,1.7576813697814941,1.4407145977020264
10.88,0.030004223808646202,-0.02329936996102333,0.048858609050512314,-0.008592262864112854,0.11471870541572571,0.0436529666185379,0.7615859508514404,1.3889203071594238,1.485321044921875
10.9,0.028951846063137054,-0.018488667905330658,0.04331078380346298,-0.008592262864112854,0.11471870541572571,0.0436529666185379,1.6705496311187744,1.00601065158844,1.5243053436279297
10.92,0.02783006615936756,-0.015560007654130459,0.03576590493321419,-0.008592262864112854,0.11471870541572571,0.0436529666185379,2.416600227355957,0.6135336756706238,1.5468363761901855
10.94,0.023879243060946465,-0.007789716124534607,0.03209330886602402,-0.008592262864112854,0.11471870541572571,0.0436529666185379,3.320275068283081,0.21999086439609528,1.5639194250106812
10.96,0.024083038792014122,-0.007552423048764467,0.02535686455667019,-0.023062260821461678,0.1404225081205368,0.03433904051780701,3.8588171005249023,-0.060172174125909805,1.484026551246643
10.98,0.023150650784373283,0.0010200516553595662,0.021433603018522263,-0.026824330911040306,0.14491057395935059,0.03198128938674927,4.53931188583374,-0.3868885934352875,1.4260319471359253
11.0,0.02330375649034977,0.0032805914524942636,0.01637587882578373,-0.026824330911040306,0.14491057395935059,0.03198128938674927,4.913118362426758,-0.7503229975700378,1.510174036026001
11.02,0.01568431966006756,0.011734556406736374,0.014079940505325794,-0.03438831865787506,0.14975899457931519,0.024384140968322754,5.5118608474731445,-1.427564263343811,1.5826135873794556
11.04,0.01506816130131483,0.015773065388202667,0.011962857097387314,-0.037634190171957016,0.1531488299369812,0.023272782564163208,5.9839606285095215,-1.9933596849441528,1.635201334953308
