time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
3.46,0.15120886266231537,0.009700180031359196,0.5413925051689148,0.0,0.0,0.0,-0.06611441820859909,-12.813583374023438,-0.8116949796676636,0.41804805397987366,3.0213005542755127,0.5444682240486145,34539.0,43287.0,38319.0,36479.0,0,0,0,0,38156.6171875,-1087.0,-5885.0,-1731.0
3.48,0.1534120887517929,0.00535953976213932,0.5459997653961182,0.0,0.0,0.0,0.00899151898920536,-11.738334655761719,-0.7715907096862793,0.4141658544540405,3.0227653980255127,0.5468655228614807,33947.0,41877.0,37903.0,36645.0,0,0,0,0,37593.9140625,-372.0,-5345.0,-1662.0
3.5,0.1397760957479477,0.0023603469599038363,0.5475621223449707,0.0,0.0,0.0,0.07020636647939682,-10.65209674835205,-0.7448982000350952,0.415770024061203,3.0240261554718018,0.54888916015625,32666.0,41372.0,38446.0,36676.0,0,0,0,0,37290.90234375,-498.0,-5058.0,-1702.0
3.52,0.11864575743675232,0.005795829463750124,0.5535331964492798,0.0,0.0,0.0,0.056026212871074677,-9.559995651245117,-0.7529703378677368,0.42020899057388306,3.024892807006836,0.5595827698707581,30504.0,41162.0,36942.0,33752.0,0,0,0,0,35590.25,-798.0,-6106.0,-1850.0
3.54,0.09969604760408401,-8.027232979657128e-05,0.560169517993927,0.0,0.0,0.0,0.051076047122478485,-8.609390258789062,-0.7231802344322205,0.41857007145881653,3.0235629081726074,0.5586609244346619,33896.0,39830.0,33848.0,35498.0,0,0,0,0,35768.5703125,-2354.0,-1804.0,-1882.0
3.56,0.18822023272514343,0.004365165252238512,0.557953953742981,0.0,0.0,0.0,-0.05033761262893677,-8.535624504089355,-0.8126024603843689,0.4156576693058014,3.0211920738220215,0.5557695031166077,35192.0,38528.0,33730.0,37734.0,0,0,0,0,36296.66015625,-1705.0,-653.0,-1874.0
3.58,0.27035942673683167,0.0031140802893787622,0.5647649765014648,0.0,0.0,0.0,-0.08243346214294434,-8.513550758361816,-0.8519459366798401,0.41495048999786377,3.0225183963775635,0.5626760721206665,33859.0,37379.0,32989.0,37001.0,0,0,0,0,35307.2109375,-2134.0,-1336.0,-1922.0
3.6,0.3510468006134033,0.010969211347401142,0.5626281499862671,0.0,0.0,0.0,-0.15072762966156006,-8.421602249145508,-0.9347013235092163,0.41292357444763184,0.86204993724823,0.5609821081161499,32335.0,38703.0,35599.0,36863.0,0,0,0,0,35875.125,254.0,-4280.0,-1920.0
3.62,0.3847114145755768,0.018339848145842552,0.5630055069923401,0.0,0.0,0.0,-0.19812987744808197,-7.584570407867432,-0.9896626472473145,0.415683388710022,0.865563690662384,0.5655762553215027,28029.0,42433.0,39369.0,32849.0,0,0,0,0,35670.6328125,914.0,-10381.0,-1908.0
3.64,0.356410413980484,0.029070153832435608,0.5615969896316528,0.0,0.0,0.0,-0.2071833312511444,-5.932215213775635,-1.0302879810333252,0.41725555062294006,0.8647652864456177,0.5645771026611328,29524.0,47422.0,38716.0,29278.0,0,0,0,0,36235.53515625,-3632.0,-15253.0,-2074.0
3.66,0.3036617338657379,-0.002753793029114604,0.5660714507102966,0.0,0.0,0.0,0.1434071958065033,-3.791149139404297,-0.8448996543884277,0.4187774062156677,0.7806203961372375,0.5667527318000793,32112.0,42568.0,36956.0,34044.0,0,0,0,0,36420.82421875,-2958.0,-6483.0,-1806.0
3.68,0.29270654916763306,-0.0071030547842383385,0.5677780508995056,0.0,0.0,0.0,0.35838234424591064,-2.1159610748291016,-0.8570923209190369,0.42157140374183655,0.7844381928443909,0.5708332061767578,31494.0,41032.0,37182.0,35136.0,0,0,0,0,36211.03125,76.0,-4185.0,-1878.0
3.7,0.24986737966537476,-0.0005064544384367764,0.5671822428703308,0.0,0.0,0.0,0.35796278715133667,-0.9558408260345459,-0.8723613023757935,0.42047640681266785,0.7814562916755676,0.5669248700141907,32885.0,40823.0,36151.0,37821.0,0,0,0,0,36920.82421875,1106.0,-3713.0,-2122.0
3.72,0.2727675437927246,0.0027878405526280403,0.5669127106666565,0.0,0.0,0.0,0.15492066740989685,-0.8899641036987305,-0.9103081226348877,0.42039528489112854,0.7781573534011841,0.5664235949516296,32942.0,41764.0,36956.0,36934.0,0,0,0,0,37149.9921875,-341.0,-5061.0,-1903.0
3.74,0.30289044976234436,0.0019027432426810265,0.5659777522087097,0.0,0.0,0.0,-0.05907164141535759,-1.1825175285339355,-0.9422517418861389,0.42006155848503113,0.7777162790298462,0.5652966499328613,33740.0,43426.0,36706.0,35596.0,0,0,0,0,37367.32421875,-1200.0,-5118.0,-1994.0
3.76,0.3319043219089508,-1.989772863453254e-05,0.5649359226226807,0.0,0.0,0.0,-0.17829890549182892,-1.4482131004333496,-0.9499807357788086,0.07955368608236313,0.7773894667625427,0.5641640424728394,34038.0,42850.0,36652.0,36528.0,0,0,0,0,37517.5390625,-1286.0,-4834.0,-1983.0
3.78,0.36095842719078064,-0.00026936529320664704,0.5620043277740479,0.0,0.0,0.0,-0.21405825018882751,-1.570552945137024,-0.9707112312316895,0.07753662765026093,0.7805327773094177,0.5610623955726624,36198.0,42028.0,36176.0,37522.0,0,0,0,0,37981.99609375,-728.0,-3437.0,-1824.0
3.8,0.40014228224754333,-0.0007598421070724726,0.5601513981819153,0.0,0.0,0.0,-0.24225759506225586,-1.7029035091400146,-0.9775993824005127,0.07723665982484818,0.780258059501648,0.5597304105758667,33564.0,42086.0,38754.0,37760.0,0,0,0,0,38041.62890625,1987.0,-4126.0,-1995.0
3.82,0.4260860085487366,-0.0002089233894366771,0.5588979721069336,0.0,0.0,0.0,-0.3114120364189148,-1.714841365814209,-0.9737186431884766,0.08242611587047577,0.7774044871330261,0.553517758846283,35241.0,43159.0,37493.0,39731.0,0,0,0,0,38906.19140625,-905.0,-2953.0,-2242.0
3.84,0.44761601090431213,-0.001392941689118743,0.5481348037719727,0.0,0.0,0.0,-0.47750139236450195,-1.636724591255188,-0.9897792935371399,0.07876943051815033,0.7797484397888184,0.5474305748939514,35312.0,42956.0,38248.0,41600.0,0,0,0,0,39529.49609375,-56.0,-5373.0,-2391.0
3.86,0.472608745098114,-0.00011889010784216225,0.5462566018104553,0.0,0.0,0.0,-0.6264045834541321,-1.5938836336135864,-1.041985273361206,0.07854554802179337,0.7795445322990417,0.5455498099327087,33052.0,46418.0,39842.0,38604.0,0,0,0,0,39479.43359375,-1842.0,-9091.0,-2295.0
3.88,0.4990352392196655,-0.0010067718103528023,0.5444190502166748,0.0,0.0,0.0,-0.7552935481071472,-1.4851535558700562,-1.1015772819519043,0.07790122926235199,0.7767390012741089,0.5385931134223938,34165.0,46595.0,40769.0,38983.0,0,0,0,0,40128.55859375,971.0,-4143.0,-2232.0
3.9,0.5206254124641418,-0.0008374180179089308,0.5336579084396362,0.0,0.0,0.0,-0.7157387733459473,-1.1293829679489136,-1.1423466205596924,0.07502079755067825,0.7773135304450989,0.5329003930091858,36990.0,43922.0,40040.0,40740.0,0,0,0,0,40423.4921875,653.0,-1438.0,-1909.0
3.92,0.5483231544494629,-0.0013530878350138664,0.5315755009651184,0.0,0.0,0.0,-0.7205249667167664,-0.8024194836616516,-1.153564691543579,0.0749041736125946,0.7772062420845032,0.5312217473983765,37453.0,42705.0,39551.0,40491.0,0,0,0,0,40050.48828125,-389.0,-2868.0,-1877.0
3.94,0.5743944644927979,-0.0015944166807457805,0.529984176158905,0.0,0.0,0.0,-0.7499191761016846,-0.6660138964653015,-1.1235281229019165,0.07470093667507172,0.777020275592804,0.5298559069633484,36310.0,45234.0,40566.0,36898.0,0,0,0,0,39752.1875,-2009.0,-6081.0,-1826.0
3.96,0.5964730381965637,-0.00241309916600585,0.5238529443740845,0.0,0.0,0.0,-0.7302384972572327,-0.5781179070472717,-1.0801401138305664,0.07162284106016159,0.7767089605331421,0.5236173272132874,35754.0,44998.0,40966.0,37222.0,0,0,0,0,39735.84765625,-777.0,-6004.0,-1883.0
3.98,0.6218819618225098,-0.004208331927657127,0.5229297876358032,0.0,0.0,0.0,-0.6210330724716187,-0.35953179001808167,-1.0341140031814575,0.07153124362230301,0.7766242623329163,0.5229726433753967,34661.0,43229.0,40227.0,38859.0,0,0,0,0,39244.12109375,-336.0,-4620.0,-1970.0
4.0,0.6466166973114014,-0.003932459745556116,0.522483766078949,0.0,0.0,0.0,-0.5651223659515381,-0.07775584608316422,-1.0133646726608276,0.07149112969636917,0.7765871286392212,0.5228077173233032,34696.0,43848.0,38996.0,37628.0,0,0,0,0,38792.76171875,-682.0,-4188.0,-2030.0
4.02,0.670900285243988,-0.0027038478292524815,0.5194545388221741,0.0,0.0,0.0,-0.6028106212615967,0.13043251633644104,-1.0082478523254395,0.06930763274431229,0.7756315469741821,0.5178137421607971,34516.0,45090.0,39584.0,36954.0,0,0,0,0,39036.953125,288.0,-5624.0,-1929.0
4.04,0.6927905082702637,-0.0018680543871596456,0.517568826675415,0.0,0.0,0.0,-0.6252378225326538,0.3201958239078522,-1.010472059249878,0.0692644715309143,0.775591254234314,0.518004834651947,35050.0,42752.0,39044.0,37646.0,0,0,0,0,38623.5390625,-816.0,-5045.0,-1898.0
4.06,0.7140990495681763,-0.002765677170827985,0.518060564994812,0.0,0.0,0.0,-0.5789018273353577,0.5512721538543701,-0.9865981340408325,0.06930065155029297,0.7756244540214539,0.5186225771903992,33944.0,42390.0,39354.0,37308.0,0,0,0,0,38249.73046875,-336.0,-3870.0,-1807.0
4.08,0.7374135255813599,-0.0025632851757109165,0.5185958743095398,0.0,0.0,0.0,-0.5365688800811768,0.7039692401885986,-0.9646451473236084,0.06822869926691055,0.7758376002311707,0.5174243450164795,34183.0,41191.0,38935.0,38223.0,0,0,0,0,38133.83984375,-154.0,-6079.0,-1783.0
4.1,0.7592797875404358,0.00022054951114114374,0.5176886916160583,0.0,0.0,0.0,-0.5016812682151794,0.805221438407898,-0.942846417427063,0.06829401105642319,0.775898277759552,0.5184804797172546,33955.0,42109.0,38443.0,36497.0,0,0,0,0,37751.86328125,-1609.0,-5616.0,-1799.0
4.12,0.7763786911964417,-0.0005923656863160431,0.5190257430076599,0.0,0.0,0.0,-0.4694688618183136,0.8496058583259583,-0.9157825112342834,0.06840784847736359,0.7760040760040283,0.5198632478713989,33274.0,41342.0,38130.0,36834.0,0,0,0,0,37395.24609375,-906.0,-4815.0,-1718.0
4.14,0.7977277636528015,0.000600401486735791,0.5196033716201782,0.0,0.0,0.0,-0.40430933237075806,0.8279958963394165,-0.8853961229324341,0.06827116012573242,0.775773286819458,0.5204436182975769,34203.0,42179.0,37425.0,35245.0,0,0,0,0,37263.05859375,622.0,-5262.0,-1749.0
4.16,0.8166617751121521,-0.0010104130487889051,0.521133542060852,0.0,0.0,0.0,-0.285129189491272,0.8213565349578857,-0.8487032651901245,0.06834639608860016,1.8255586624145508,0.5220293998718262,33056.0,41080.0,38068.0,35904.0,0,0,0,0,37027.30078125,-143.0,-5032.0,-1765.0
4.18,0.8373087644577026,0.002751838881522417,0.522708535194397,0.0,0.0,0.0,-0.20798243582248688,0.8016256093978882,-0.8218340277671814,0.06840149313211441,1.825648546218872,0.523695707321167,34093.0,40325.0,36771.0,36195.0,0,0,0,0,36846.0390625,-701.0,-4081.0,-1703.0
4.2,0.8559901118278503,0.00017088692402467132,0.5249595642089844,0.0,0.0,0.0,-0.10557553917169571,0.7642518281936646,-0.7924769520759583,0.06852755695581436,1.8261123895645142,0.5259097814559937,32958.0,40120.0,36950.0,36412.0,0,0,0,0,36610.59765625,478.0,-4885.0,-1598.0
4.22,0.8768325448036194,-6.568984827026725e-05,0.5266503691673279,0.0,0.0,0.0,-1.5191645616141614e-05,0.6273800730705261,-0.75592041015625,0.0684424340724945,2.9497644901275635,0.5274149179458618,32220.0,41814.0,37894.0,34172.0,0,0,0,0,36525.65625,-489.0,-4008.0,-1557.0
4.24,0.8953580260276794,0.0013166008284315467,0.5283949375152588,0.0,0.0,0.0,0.08170691132545471,0.49038460850715637,-0.711797297000885,0.0684984102845192,2.949862003326416,0.5291497707366943,33227.0,39911.0,36793.0,36157.0,0,0,0,0,36522.08203125,16.0,-4195.0,-1498.0
4.26,0.9155007004737854,0.002636037301272154,0.532965898513794,0.0,0.0,0.0,0.16951872408390045,0.40999001264572144,-0.6585427522659302,0.06889388710260391,2.9522359371185303,0.5338785648345947,32358.0,39372.0,37518.0,34676.0,0,0,0,0,35981.4921875,170.0,-3779.0,-1581.0
4.28,0.9314705729484558,0.0007296789553947747,0.5349875688552856,0.0,0.0,0.0,0.22426137328147888,0.32407912611961365,-0.6054258942604065,0.06892359256744385,2.949674367904663,0.5357916355133057,31948.0,40502.0,37062.0,34588.0,0,0,0,0,36025.28125,-107.0,-4540.0,-1461.0
4.3,0.9517690539360046,0.0005763786030001938,0.5367307662963867,0.0,0.0,0.0,0.22147834300994873,0.18381281197071075,-0.5653793811798096,0.06894911080598831,2.949733018875122,0.5375195741653442,33116.0,39294.0,36376.0,35650.0,0,0,0,0,36109.74609375,-1658.0,-4362.0,-1419.0
4.32,0.9722775220870972,0.0016337863635271788,0.5391582250595093,0.0,0.0,0.0,0.2128908336162567,0.03901049122214317,-0.5178115963935852,0.06902183592319489,2.950282573699951,0.5399195551872253,33763.0,39327.0,35715.0,35563.0,0,0,0,0,36092.09375,-1061.0,-4619.0,-1357.0
4.34,0.9909471869468689,0.002359871519729495,0.5406351685523987,0.0,0.0,0.0,0.2208225280046463,-0.06617423892021179,-0.46086686849594116,0.06902626901865005,2.9508140087127686,0.5412924885749817,33145.0,40455.0,36585.0,34823.0,0,0,0,0,36252.8125,-802.0,-3019.0,-1404.0
4.36,1.0074769258499146,0.0029918986838310957,0.5420129895210266,0.0,0.0,0.0,0.2523594796657562,-0.07212122529745102,-0.40580710768699646,0.06903356313705444,2.95084810256958,0.5425611138343811,33258.0,40622.0,36840.0,34940.0,0,0,0,0,36415.87109375,-836.0,-4082.0,-1384.0
4.38,1.0269312858581543,0.0025181083474308252,0.5440712571144104,0.0,0.0,0.0,0.29402467608451843,0.022660652175545692,-0.3664613366127014,0.06907882541418076,2.9513442516326904,0.5445942282676697,33088.0,39486.0,37022.0,35956.0,0,0,0,0,36388.19140625,328.0,-5972.0,-1295.0
4.4,1.044818639755249,0.004478991497308016,0.545380175113678,0.0,0.0,0.0,0.30827468633651733,0.2466806173324585,-0.32257080078125,0.06905116885900497,2.9503068923950195,0.5457367897033691,32627.0,39597.0,37601.0,36075.0,0,0,0,0,36475.515625,-141.0,-5248.0,-1336.0
4.42,1.0613042116165161,0.00298398663289845,0.5461780428886414,0.0,0.0,0.0,0.33491191267967224,0.6076178550720215,-0.2822490334510803,0.06904149055480957,2.950303554534912,0.5465698838233948,33797.0,39171.0,36655.0,36789.0,0,0,0,0,36603.5859375,517.0,-4270.0,-1353.0
4.44,1.0785313844680786,0.004263525363057852,0.5469368100166321,0.0,0.0,0.0,0.3168622851371765,1.0391703844070435,-0.24850040674209595,0.06903140246868134,2.9502995014190674,0.5472541451454163,33099.0,41207.0,37023.0,34395.0,0,0,0,0,36431.85546875,-1285.0,-4593.0,-1363.0
4.46,1.0962408781051636,0.0042312294244766235,0.548880934715271,0.0,0.0,0.0,0.31258121132850647,1.4445843696594238,-0.22184111177921295,0.0689750611782074,2.947441339492798,0.5492379665374756,33337.0,40261.0,36883.0,35567.0,0,0,0,0,36512.1015625,-106.0,-4497.0,-1387.0
4.48,1.1135629415512085,0.0048964908346533775,0.5495480895042419,0.0,0.0,0.0,0.3507107198238373,1.8763307332992554,-0.19732648134231567,0.06894519180059433,2.947418451309204,0.5498497486114502,33401.0,40295.0,37187.0,35529.0,0,0,0,0,36603.47265625,-303.0,-5771.0,-1369.0
4.5,1.1292078495025635,0.004533205181360245,0.5500982999801636,0.0,0.0,0.0,0.38852453231811523,2.375818967819214,-0.17645645141601562,0.06890744715929031,2.947388172149658,0.550351083278656,33091.0,40675.0,37549.0,35485.0,0,0,0,0,36700.55078125,-16.0,-4934.0,-1378.0
4.52,1.145859718322754,0.00437767431139946,0.5505980849266052,0.0,0.0,0.0,0.4041648507118225,2.8859012126922607,-0.16147182881832123,0.06885459274053574,2.9463133811950684,0.5508242249488831,32740.0,40352.0,37786.0,36258.0,0,0,0,0,36784.40625,-49.0,-4672.0,-1494.0
4.54,1.1624177694320679,0.004500018898397684,0.5509406328201294,0.0,0.0,0.0,0.382952481508255,3.4106884002685547,-0.15596868097782135,0.06881681084632874,2.9462804794311523,0.5511127710342407,33772.0,41028.0,37002.0,35802.0,0,0,0,0,36901.08203125,-1071.0,-5526.0,-1521.0
4.56,1.1806526184082031,0.004778411705046892,0.5511833429336548,0.0,0.0,0.0,0.3549156188964844,3.8953216075897217,-0.1581113636493683,0.06876180320978165,2.94623064994812,0.5512807965278625,33497.0,41257.0,37711.0,35947.0,0,0,0,0,37103.03515625,85.0,-4251.0,-1537.0
4.58,1.194985270500183,0.006996973883360624,0.550612211227417,0.0,0.0,0.0,0.3376463055610657,4.400857448577881,-0.16064627468585968,0.0686657726764679,2.945127248764038,0.5511156916618347,33333.0,41867.0,37791.0,35353.0,0,0,0,0,37086.40234375,-452.0,-5012.0,-1515.0
4.6,1.2108737230300903,0.007874401286244392,0.5510833859443665,0.0,0.0,0.0,0.3675159513950348,4.886202335357666,-0.1626177877187729,0.06861355155706406,2.945078134536743,0.5511069893836975,34145.0,40531.0,36999.0,36637.0,0,0,0,0,37078.98828125,52.0,-3271.0,-1467.0
4.62,1.2329726219177246,0.007449704222381115,0.5517330169677734,0.0,0.0,0.0,0.4070882499217987,5.348652362823486,-0.16893309354782104,0.06854364275932312,2.94515323638916,0.5516132712364197,34539.0,39849.0,36763.0,37485.0,0,0,0,0,37159.66796875,-234.0,-4184.0,-1474.0
4.64,1.2483904361724854,0.008347942493855953,0.5516567230224609,0.0,0.0,0.0,0.42560818791389465,5.778735160827637,-0.16583047807216644,0.06844814121723175,2.9439520835876465,0.5523280501365662,34445.0,40851.0,36617.0,36379.0,0,0,0,0,37073.3203125,-780.0,-2815.0,-1559.0
4.66,1.2604509592056274,0.008004606701433659,0.5516519546508789,0.0,0.0,0.0,0.45950910449028015,6.1753830909729,-0.1687321960926056,0.06841567903757095,2.94374942779541,0.5515327453613281,34003.0,41083.0,37629.0,36385.0,0,0,0,0,37275.96484375,-677.0,-2918.0,-1482.0
4.68,1.276368260383606,0.008607931435108185,0.5514906644821167,0.0,0.0,0.0,0.5116595029830933,6.550217151641846,-0.17528246343135834,0.06832249462604523,2.9436569213867188,0.5512799024581909,34833.0,40387.0,36913.0,37231.0,0,0,0,0,37341.39453125,-442.0,-3093.0,-1416.0
4.7,1.2899631261825562,0.01064501516520977,0.5512295961380005,0.0,0.0,0.0,0.538009524345398,6.944309234619141,-0.16750654578208923,0.06822076439857483,2.9434075355529785,0.5511223673820496,34583.0,41669.0,37137.0,36167.0,0,0,0,0,37389.5546875,-871.0,-3776.0,-1514.0
4.72,1.3030837774276733,0.010591840371489525,0.5515626072883606,0.0,0.0,0.0,0.5486536026000977,7.261390686035156,-0.16483624279499054,0.06819497048854828,2.9434866905212402,0.5513485670089722,34203.0,41279.0,37425.0,36569.0,0,0,0,0,37369.21875,-832.0,-4301.0,-1594.0
4.74,1.3153823614120483,0.01162675954401493,0.551244854927063,0.0,0.0,0.0,0.560643196105957,7.550070285797119,-0.16365154087543488,0.06811527907848358,2.9434070587158203,0.5510157942771912,34486.0,40996.0,37156.0,37162.0,0,0,0,0,37450.67578125,-1137.0,-3476.0,-1636.0
4.76,1.3257490396499634,0.012492481619119644,0.5508216023445129,0.0,0.0,0.0,0.5869813561439514,7.784911632537842,-0.17579880356788635,0.0679859146475792,2.942155599594116,0.5520836114883423,34157.0,40659.0,37067.0,36885.0,0,0,0,0,37192.20703125,-806.0,-3746.0,-1556.0
4.78,1.3391692638397217,0.012026457116007805,0.5512445569038391,0.0,0.0,0.0,0.6311571598052979,7.929783344268799,-0.18871328234672546,0.0678330510854721,2.94183349609375,0.5509132742881775,34663.0,41531.0,37077.0,36353.0,0,0,0,0,37406.19921875,-277.0,-2851.0,-1517.0
4.8,1.349717140197754,0.01314236968755722,0.5508795380592346,0.0,0.0,0.0,0.6449115872383118,8.039437294006348,-0.1856205314397812,0.06775369495153427,2.94175386428833,0.5505412817001343,35113.0,41311.0,36705.0,36915.0,0,0,0,0,37511.47265625,-622.0,-2949.0,-1622.0
4.82,1.3605210781097412,0.013136896304786205,0.5504803657531738,0.0,0.0,0.0,0.6494118571281433,8.109515190124512,-0.1871320903301239,0.0677928552031517,2.941793203353882,0.5502164959907532,34628.0,41048.0,36834.0,36862.0,0,0,0,0,37343.0,152.0,-1482.0,-1627.0
4.84,1.3691495656967163,0.014319407753646374,0.5513239502906799,0.0,0.0,0.0,0.6507231593132019,8.159029960632324,-0.19021563231945038,0.06755181401968002,2.9403371810913086,0.5490426421165466,35695.0,40843.0,36689.0,37841.0,0,0,0,0,37767.73828125,-160.0,-3144.0,-1572.0
4.86,1.3800128698349,0.015658404678106308,0.5489268898963928,0.0,0.0,0.0,0.6409041881561279,8.105291366577148,-0.1975966989994049,0.06761302798986435,2.940398693084717,0.5485835671424866,35205.0,42161.0,37285.0,36741.0,0,0,0,0,37848.44140625,-2211.0,-2607.0,-1590.0
4.88,1.390513300895691,0.015453513711690903,0.5483652353286743,0.0,0.0,0.0,0.6670262217521667,7.982609748840332,-0.20560771226882935,0.06755952537059784,2.940345048904419,0.5479679703712463,35140.0,42104.0,37600.0,36884.0,0,0,0,0,37932.72265625,-596.0,-4371.0,-1536.0
4.9,1.3957229852676392,0.016447188332676888,0.5468354225158691,0.0,0.0,0.0,0.6901974081993103,7.888472080230713,-0.20186573266983032,0.06744171679019928,2.9404051303863525,0.546467125415802,35559.0,42613.0,37627.0,36621.0,0,0,0,0,38105.8515625,-911.0,-2964.0,-1554.0
4.92,1.405064344406128,0.01775914616882801,0.5460783243179321,0.0,0.0,0.0,0.6939361691474915,7.785600662231445,-0.19076479971408844,0.06736870855093002,2.940331220626831,0.545703649520874,34923.0,41823.0,38009.0,37797.0,0,0,0,0,38138.9921875,-1345.0,-3381.0,-1671.0
4.94,1.4132133722305298,0.017760109156370163,0.5453482270240784,0.0,0.0,0.0,0.6888374090194702,7.6521148681640625,-0.1918400526046753,0.0672241598367691,2.940185546875,0.5448799729347229,34908.0,41372.0,38048.0,38324.0,0,0,0,0,38163.3984375,256.0,-2246.0,-1575.0
4.96,1.4179141521453857,0.017800522968173027,0.5426118969917297,0.0,0.0,0.0,0.6883020401000977,7.490856647491455,-0.2030951976776123,0.0672425925731659,2.940885305404663,0.5412768125534058,35527.0,42531.0,38623.0,38151.0,0,0,0,0,38708.83984375,-754.0,-2987.0,-1545.0
4.98,1.4250283241271973,0.019096041098237038,0.5406553745269775,0.0,0.0,0.0,0.6864686608314514,7.252479553222656,-0.19960398972034454,0.06701529026031494,2.9406561851501465,0.5401144623756409,36124.0,42364.0,38094.0,38246.0,0,0,0,0,38707.86328125,-424.0,-1628.0,-1633.0
5.0,1.4318451881408691,0.020310861989855766,0.5383262634277344,0.0,0.0,0.0,0.6972553133964539,7.004106044769287,-0.19165992736816406,0.06712929904460907,2.940603733062744,0.538406252861023,36794.0,42386.0,37862.0,38718.0,0,0,0,0,38940.109375,-979.0,-1272.0,-1566.0
5.02,1.440308928489685,0.020211003720760345,0.5374190807342529,0.0,0.0,0.0,0.6954541206359863,6.699315071105957,-0.1974085569381714,0.06713328510522842,2.939844846725464,0.5384295582771301,34892.0,42060.0,39118.0,38654.0,0,0,0,0,38681.55859375,629.0,-3527.0,-1611.0
5.04,1.4458712339401245,0.019862420856952667,0.5376207828521729,0.0,0.0,0.0,0.7188940048217773,6.389421463012695,-0.19999268651008606,0.06698589771986008,2.939575433731079,0.5366249084472656,36128.0,42238.0,38026.0,38724.0,0,0,0,0,38779.30859375,-799.0,-1976.0,-1663.0
5.06,1.4492079019546509,0.022541487589478493,0.535779595375061,0.0,0.0,0.0,0.7248390913009644,6.12609338760376,-0.18957103788852692,0.06695263832807541,2.939541816711426,0.535779595375061,35948.0,42286.0,38332.0,38074.0,0,0,0,0,38660.50390625,-1080.0,-2091.0,-1545.0
5.08,1.4537111520767212,0.024078555405139923,0.5330791473388672,0.0,0.0,0.0,0.7171031832695007,5.819269180297852,-0.18372471630573273,0.0668824166059494,2.940619707107544,0.5330791473388672,36996.0,41798.0,38220.0,39262.0,0,0,0,0,39069.1328125,-35.0,-2725.0,-1503.0
5.1,1.460037112236023,0.02366957813501358,0.5317002534866333,0.0,0.0,0.0,0.758372962474823,5.511277198791504,-0.1784777194261551,0.06687408685684204,2.9405219554901123,0.5316305756568909,36395.0,41785.0,38481.0,39155.0,0,0,0,0,38954.34765625,807.0,-1895.0,-1523.0
5.12,1.460341453552246,0.024816397577524185,0.530799925327301,0.0,0.0,0.0,0.7880793213844299,5.265543460845947,-0.16275052726268768,0.0667337030172348,2.940380334854126,0.530799925327301,36769.0,41343.0,37483.0,39669.0,0,0,0,0,38816.46484375,-892.0,-1415.0,-1583.0
5.14,1.4643315076828003,0.02449478954076767,0.5306442379951477,0.0,0.0,0.0,0.7826195359230042,4.947377681732178,-0.16407181322574615,0.06672816723585129,2.9402005672454834,0.5306379795074463,35835.0,41483.0,38133.0,38993.0,0,0,0,0,38611.64453125,-2072.0,-1790.0,-1617.0
5.16,1.4677666425704956,0.027314459905028343,0.5300079584121704,0.0,0.0,0.0,0.7778229117393494,4.591104030609131,-0.14995938539505005,0.06672483682632446,2.9401607513427734,0.5300079584121704,36041.0,40957.0,37433.0,39305.0,0,0,0,0,38434.28125,-1133.0,-1404.0,-1611.0
5.18,1.4690765142440796,0.026819750666618347,0.5297075510025024,0.0,0.0,0.0,0.8247566819190979,4.274007320404053,-0.15426689386367798,0.06662414222955704,2.940059185028076,0.5297075510025024,36105.0,41621.0,37615.0,37727.0,0,0,0,0,38267.24609375,540.0,-964.0,-1549.0
5.2,1.4719696044921875,0.027769388630986214,0.5296499133110046,0.0,0.0,0.0,0.8785302639007568,3.944485664367676,-0.14769312739372253,0.0666223019361496,2.9400572776794434,0.5296499133110046,35640.0,39582.0,37114.0,39036.0,0,0,0,0,37843.6796875,-205.0,-593.0,-1545.0
5.22,1.4742504358291626,0.027316734194755554,0.5310683250427246,0.0,0.0,0.0,0.9157954454421997,3.6147966384887695,-0.14178384840488434,0.06656301021575928,2.93882155418396,0.5310176014900208,35370.0,41308.0,36886.0,37264.0,0,0,0,0,37707.11328125,267.0,-1843.0,-1599.0
5.24,1.474475383758545,0.029132703319191933,0.53130042552948,0.0,0.0,0.0,0.8946042060852051,3.282259702682495,-0.12375658750534058,0.06651370972394943,2.9387717247009277,0.53130042552948,35578.0,39942.0,36428.0,38452.0,0,0,0,0,37600.28515625,-1125.0,-1508.0,-1588.0
5.26,1.4766031503677368,0.028680147603154182,0.531700611114502,0.0,0.0,0.0,0.8948818445205688,2.9502737522125244,-0.12252969294786453,0.0664687231183052,2.9387261867523193,0.5316547751426697,35232.0,40716.0,36950.0,37510.0,0,0,0,0,37602.9140625,-1563.0,-2541.0,-1542.0
5.28,1.4762672185897827,0.028158042579889297,0.5316166877746582,0.0,0.0,0.0,0.9448159337043762,2.666276216506958,-0.11897681653499603,0.06628301739692688,2.9383554458618164,0.5314894914627075,34621.0,40825.0,37391.0,37515.0,0,0,0,0,37588.875,-486.0,-2027.0,-1564.0
