time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,motor.m1,motor.m2,motor.m3,motor.m4,stabilizer.thrust,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
4.9,0.543155312538147,0.45389363169670105,0.5549435615539551,0.5495905876159668,0.4346839189529419,0.5532788634300232,12.24902629852295,0.47333085536956787,-0.5500988960266113,41484.0,41532.0,37734.0,35134.0,39150.88671875,12.103680610656738,0.5209650993347168,-0.5029191374778748
4.92,0.5437552332878113,0.4595003128051758,0.5554261803627014,0.5492897033691406,0.44444724917411804,0.5498952865600586,11.936193466186523,0.5807465314865112,-0.4934340715408325,39332.0,39806.0,40580.0,37514.0,39488.23046875,11.77344799041748,0.6319245100021362,-0.4531587064266205
4.94,0.5443410873413086,0.4647754728794098,0.5552255511283875,0.5491819381713867,0.4508434534072876,0.5498799085617065,11.57446002960205,0.6929219365119934,-0.4441884160041809,38114.0,39502.0,42724.0,38416.0,39864.2265625,11.376798629760742,0.7623072862625122,-0.4361073672771454
4.96,0.5448151230812073,0.4693710207939148,0.555123507976532,0.5490022301673889,0.4564376473426819,0.5496730804443359,11.10863208770752,0.8565876483917236,-0.4362677037715912,40767.0,41837.0,40767.0,36605.0,40113.3125,10.815567016601562,0.9082499146461487,-0.4319370985031128
4.98,0.5444939732551575,0.47502219676971436,0.5549412369728088,0.5490521192550659,0.4636145234107971,0.5510249733924866,10.518068313598633,0.9906368255615234,-0.42931830883026123,39659.0,40007.0,42303.0,38975.0,40559.1953125,10.269991874694824,1.0310559272766113,-0.5330350399017334
5.0,0.5449732542037964,0.4779478907585144,0.5534358024597168,0.5490521192550659,0.4636145234107971,0.5510249733924866,9.926517486572266,1.0818878412246704,-0.5158035159111023,41666.0,41898.0,41074.0,37966.0,40726.82421875,9.580636024475098,1.1325182914733887,-0.4945657551288605
5.02,0.5445374250411987,0.4819774627685547,0.5528367161750793,0.5490521192550659,0.4636145234107971,0.5510249733924866,9.266630172729492,1.1871423721313477,-0.4798998534679413,41835.0,43095.0,41027.0,37167.0,41129.1875,8.969480514526367,1.2222787141799927,-0.4465440809726715
5.04,0.5445508360862732,0.483382910490036,0.5505914092063904,0.5476912260055542,0.47142454981803894,0.5464686751365662,8.670647621154785,1.2667567729949951,-0.43682754039764404,40680.0,41148.0,43126.0,39738.0,41206.54296875,8.356045722961426,1.2748364210128784,-0.42780041694641113
5.06,0.5439100861549377,0.4861043691635132,0.5497322678565979,0.5472791194915771,0.47437381744384766,0.5459093451499939,7.99299430847168,1.3153653144836426,-0.41564714908599854,38761.0,41769.0,45251.0,39123.0,41874.125,7.6788763999938965,1.3106975555419922,-0.5272088050842285
5.08,0.5439205765724182,0.48624393343925476,0.5452993512153625,0.5472791194915771,0.47437381744384766,0.5459093451499939,7.314218044281006,1.3394473791122437,-0.49950841069221497,43766.0,42992.0,41406.0,39304.0,41844.66015625,6.945137977600098,1.353621482849121,-0.4631706774234772
5.1,0.5435699820518494,0.4859044849872589,0.5441305637359619,0.5458106398582458,0.47626951336860657,0.5432432889938354,6.589476108551025,1.3485534191131592,-0.4380095303058624,44160.0,43422.0,40956.0,38706.0,41769.7734375,6.23489236831665,1.362513542175293,-0.3989374041557312
5.12,0.5431156158447266,0.48547807335853577,0.5404557585716248,0.5450267195701599,0.47693532705307007,0.5422768592834473,5.866264343261719,1.3644402027130127,-0.3750588595867157,42480.0,41530.0,43740.0,41006.0,42096.359375,5.496317386627197,1.3543933629989624,-0.3501881957054138
5.14,0.5423040986061096,0.4858907461166382,0.5393379330635071,0.5450267195701599,0.47693532705307007,0.5422768592834473,5.127339839935303,1.3587404489517212,-0.322432279586792,41355.0,40011.0,44489.0,42165.0,41891.7578125,4.781049728393555,1.330500841140747,-0.29995885491371155
5.16,0.5416272282600403,0.4846854507923126,0.5365204215049744,0.5432299375534058,0.477072149515152,0.540769100189209,4.39530611038208,1.3250747919082642,-0.26959672570228577,42685.0,43225.0,43215.0,39459.0,42014.61328125,3.987300395965576,1.3230684995651245,-0.2489573061466217
5.18,0.5406016111373901,0.48401880264282227,0.5356456637382507,0.5432299375534058,0.477072149515152,0.540769100189209,3.6178088188171387,1.3073982000350952,-0.22877538204193115,41158.0,40930.0,44684.0,40740.0,41759.2890625,3.2743382453918457,1.2696726322174072,-0.20138229429721832
5.2,0.5395815372467041,0.48194366693496704,0.5337128639221191,0.5405037999153137,0.475608766078949,0.5401097536087036,2.959345817565918,1.2616482973098755,-0.30535435676574707,42414.0,41764.0,42448.0,39850.0,41707.9375,2.547056198120117,1.2483659982681274,-0.27029216289520264
5.22,0.5383874177932739,0.4812476634979248,0.5331827402114868,0.539178729057312,0.47473543882369995,0.540215015411377,2.1842329502105713,1.1811246871948242,-0.24661128222942352,43997.0,40415.0,41017.0,40839.0,41410.5234375,1.8698190450668335,1.1251126527786255,-0.3409687876701355
5.24,0.5370862483978271,0.47905001044273376,0.5331325531005859,0.539178729057312,0.47473543882369995,0.540215015411377,1.5389870405197144,1.0769274234771729,-0.30385884642601013,40224.0,40692.0,44330.0,39886.0,41607.89453125,1.2236566543579102,1.0478918552398682,-0.26387396454811096
5.26,0.5357699394226074,0.4776560962200165,0.5306355357170105,0.539178729057312,0.47473543882369995,0.540215015411377,0.9515390992164612,1.0216608047485352,-0.23163099586963654,41524.0,40772.0,43400.0,40256.0,41381.390625,0.6785150766372681,0.9748837351799011,-0.2024187445640564
5.28,0.5342748761177063,0.4764431416988373,0.5305361747741699,0.539178729057312,0.47473543882369995,0.540215015411377,0.36597660183906555,0.8680213689804077,-0.1772359311580658,42477.0,41951.0,42301.0,38347.0,41255.93359375,0.033828530460596085,0.8038870692253113,-0.15192082524299622
5.3,0.5325684547424316,0.475068062543869,0.5300089716911316,0.539178729057312,0.47473543882369995,0.540215015411377,-0.24317604303359985,0.7791663408279419,-0.11747849732637405,41691.0,40355.0,42315.0,40123.0,40980.7578125,-0.46019983291625977,0.7176265120506287,-0.09957527369260788
5.32,0.5309926867485046,0.47337883710861206,0.5302559733390808,0.539178729057312,0.47473543882369995,0.540215015411377,-0.681729257106781,0.6583777666091919,-0.08581354469060898,39893.0,40569.0,44155.0,38783.0,40747.37890625,-0.918763279914856,0.6060017943382263,-0.059440985321998596
5.34,0.5292313098907471,0.47216641902923584,0.5324896574020386,0.539178729057312,0.47473543882369995,0.540215015411377,-1.1530505418777466,0.5589010119438171,-0.029934080317616463,40379.0,39977.0,42487.0,38417.0,40211.5,-1.3207907676696777,0.4729284644126892,-0.02040889300405979
5.36,0.5275853276252747,0.4706900119781494,0.533238410949707,0.539178729057312,0.47473543882369995,0.540215015411377,-1.4868634939193726,0.36013615131378174,0.002623147564008832,40675.0,39131.0,41839.0,38863.0,40057.44921875,-1.6318211555480957,0.25937408208847046,0.02675926312804222
5.38,0.5259543061256409,0.4695984125137329,0.5352468490600586,0.539178729057312,0.47473543882369995,0.540215015411377,-1.7724313735961914,0.17071717977523804,0.04970916360616684,39166.0,40368.0,42646.0,36908.0,39699.03515625,-1.9179580211639404,0.11444218456745148,0.07584000378847122
5.4,0.5239979028701782,0.46871262788772583,0.5362712144851685,0.539178729057312,0.47473543882369995,0.540215015411377,-2.066406726837158,0.07024084776639938,0.08361565321683884,41545.0,39159.0,39961.0,37927.0,39597.3125,-2.1922738552093506,0.0005563883460126817,0.09802388399839401
5.42,0.522067666053772,0.4676378071308136,0.5373281836509705,0.539178729057312,0.47473543882369995,0.540215015411377,-2.2887847423553467,-0.12158267199993134,0.11155345290899277,40897.0,40809.0,40449.0,36069.0,39556.65234375,-2.3728890419006348,-0.21607360243797302,0.13148169219493866
5.44,0.5202286243438721,0.4670591652393341,0.5403737425804138,0.539178729057312,0.47473543882369995,0.540215015411377,-2.424278497695923,-0.28250160813331604,0.14725515246391296,41750.0,40400.0,38900.0,35662.0,39178.296875,-2.500274896621704,-0.3682277798652649,0.16919797658920288
5.46,0.5187401175498962,0.46667373180389404,0.5415740013122559,0.539178729057312,0.47473543882369995,0.540215015411377,-2.564732789993286,-0.4430501461029053,0.18779926002025604,37812.0,38580.0,43032.0,37272.0,39174.69140625,-2.628411054611206,-0.5407209396362305,0.20148156583309174
5.48,0.5165567994117737,0.46599844098091125,0.543474555015564,0.539178729057312,0.47473543882369995,0.540215015411377,-2.671637535095215,-0.5880702137947083,0.22341158986091614,40025.0,40189.0,40623.0,35515.0,39088.5078125,-2.6956684589385986,-0.655015230178833,0.2442619800567627
5.5,0.5145770907402039,0.46585243940353394,0.5445529818534851,0.539178729057312,0.47473543882369995,0.540215015411377,-2.697786331176758,-0.7197323441505432,0.26603764295578003,41890.0,39046.0,39044.0,36756.0,39184.359375,-2.7126569747924805,-0.75799959897995,0.29113367199897766
5.52,0.5126422047615051,0.4660769999027252,0.5458802580833435,0.539178729057312,0.47473543882369995,0.540215015411377,-2.6846768856048584,-0.8138328194618225,0.3084268867969513,42196.0,40376.0,38884.0,35420.0,39219.18359375,-2.6775569915771484,-0.8748289346694946,0.3237674832344055
5.54,0.5106478929519653,0.4667868912220001,0.5467066764831543,0.539178729057312,0.47473543882369995,0.540215015411377,-2.630262851715088,-0.9305557012557983,0.34021860361099243,40690.0,39224.0,40596.0,36954.0,39366.6953125,-2.5820930004119873,-0.9821119904518127,0.36153146624565125
5.56,0.5096095204353333,0.46793755888938904,0.5489128828048706,0.539178729057312,0.47473543882369995,0.540215015411377,-2.5563454627990723,-1.0450252294540405,0.3789874017238617,38444.0,39618.0,42742.0,36148.0,39238.80859375,-2.521480083465576,-1.1099836826324463,0.3937206566333771
5.58,0.5081942677497864,0.4684440493583679,0.5495801568031311,0.539178729057312,0.47473543882369995,0.540215015411377,-2.4940688610076904,-1.144709825515747,0.4066488742828369,39903.0,38471.0,41281.0,37817.0,39368.30078125,-2.4151065349578857,-1.2080371379852295,0.407490998506546
5.6,0.5074977278709412,0.4700976014137268,0.5496698021888733,0.539178729057312,0.47473543882369995,0.540215015411377,-2.3429646492004395,-1.2532579898834229,0.41123166680336,37913.0,38233.0,43707.0,38447.0,39575.98828125,-2.254592180252075,-1.2722731828689575,0.41635122895240784
5.62,0.5063437223434448,0.4719583988189697,0.5500158071517944,0.539178729057312,0.47473543882369995,0.540215015411377,-2.1868948936462402,-1.2795945405960083,0.4235646724700928,39252.0,38984.0,42886.0,37706.0,39707.28125,-2.1037797927856445,-1.2989031076431274,0.4295992851257324
5.64,0.5050479173660278,0.47310566902160645,0.5497698783874512,0.539178729057312,0.47473543882369995,0.540215015411377,-2.0422568321228027,-1.2856175899505615,0.4423753321170807,41183.0,39261.0,41089.0,38143.0,39919.26953125,-1.9843199253082275,-1.2625703811645508,0.44508567452430725
5.66,0.5039835572242737,0.4754767417907715,0.549816906452179,0.539178729057312,0.47473543882369995,0.540215015411377,-1.8824124336242676,-1.2683179378509521,0.44900307059288025,39964.0,39566.0,42642.0,37984.0,40039.3359375,-1.7727162837982178,-1.286165475845337,0.4470183253288269
5.68,0.5020768642425537,0.47826069593429565,0.5497780442237854,0.539178729057312,0.47473543882369995,0.540215015411377,-1.6539669036865234,-1.3032044172286987,0.4511380195617676,40081.0,40027.0,42641.0,37719.0,40214.39453125,-1.5481208562850952,-1.348297357559204,0.4575366973876953
5.7,0.5043425559997559,0.48701047897338867,0.5495864152908325,0.5073742270469666,0.48953843116760254,0.5582417249679565,-1.464318871498108,-1.3767849206924438,0.44828054308891296,41471.0,39157.0,41519.0,38729.0,40235.93359375,-1.3376970291137695,-1.3778266906738281,0.45375335216522217
5.72,0.5047856569290161,0.4909404218196869,0.5496894717216492,0.5068135261535645,0.49255838990211487,0.5581125020980835,-1.211651086807251,-1.3867586851119995,0.4606860280036926,42178.0,40232.0,40698.0,37696.0,40248.47265625,-1.059301733970642,-1.392268180847168,0.45974859595298767
5.74,0.5047479867935181,0.49422770738601685,0.5495043992996216,0.5063959360122681,0.49559706449508667,0.5578937530517578,-0.8984637260437012,-1.3951376676559448,0.4434402287006378,39706.0,38938.0,43254.0,38966.0,40216.11328125,-0.7033308148384094,-1.3742148876190186,0.4433988332748413
5.76,0.5041369199752808,0.4968999922275543,0.5493423938751221,0.5063959360122681,0.49559706449508667,0.5578937530517578,-0.4966249465942383,-1.3236083984375,0.450078547000885,42281.0,40209.0,40653.0,37745.0,40222.140625,-0.28591498732566833,-1.2312577962875366,0.45832210779190063
5.78,0.5040982961654663,0.5004231333732605,0.5481510162353516,0.5058643817901611,0.5019503831863403,0.5574361085891724,-0.08349565416574478,-1.1729954481124878,0.447311133146286,41086.0,39416.0,42374.0,38864.0,40435.70703125,0.13806837797164917,-1.1306730508804321,0.4520100951194763
5.8,0.5041648745536804,0.5037650465965271,0.5481216311454773,0.5056821703910828,0.5052292346954346,0.557343065738678,0.2895980477333069,-1.0745505094528198,0.4648829400539398,40280.0,40854.0,42850.0,37628.0,40403.64453125,0.46840617060661316,-1.0384011268615723,0.46342894434928894
5.82,0.5039024949073792,0.5065812468528748,0.5486553907394409,0.5058633089065552,0.5104970932006836,0.5586632490158081,0.6343090534210205,-0.9686427712440491,0.45745888352394104,42550.0,39148.0,40106.0,39272.0,40269.79296875,0.7933538556098938,-0.883310854434967,0.3088891804218292
5.84,0.5040820240974426,0.5100358128547668,0.5487117767333984,0.5058947801589966,0.5137319564819336,0.5584266781806946,0.9642680287361145,-0.8167070150375366,0.30730941891670227,38473.0,41173.0,44145.0,37213.0,40251.46875,1.149221658706665,-0.7771432399749756,0.1948123425245285
5.86,0.5043181777000427,0.5133476853370667,0.5481652021408081,0.5058947801589966,0.5137319564819336,0.5584266781806946,1.3322062492370605,-0.7187052965164185,0.19903427362442017,42544.0,41188.0,40344.0,37280.0,40339.2578125,1.4903764724731445,-0.6430584788322449,0.23997598886489868
5.88,0.5045353174209595,0.5163144469261169,0.5481566190719604,0.5058040618896484,0.5183424949645996,0.5566102862358093,1.673966407775879,-0.5808302760124207,0.24436865746974945,40019.0,40775.0,42769.0,37589.0,40288.375,1.8473280668258667,-0.5593397617340088,0.2366621196269989
5.9,0.5045078992843628,0.518815815448761,0.5479578971862793,0.5058040618896484,0.5183424949645996,0.5566102862358093,1.9918960332870483,-0.541612446308136,0.23908093571662903,41263.0,39675.0,41571.0,38595.0,40276.9375,2.115776538848877,-0.48389193415641785,0.2385762333869934
5.92,0.5048064589500427,0.5217428803443909,0.5472269058227539,0.5060417056083679,0.5245749950408936,0.5563467144966125,2.222520351409912,-0.42221325635910034,0.2523370683193207,41798.0,40734.0,41254.0,37666.0,40363.5546875,2.350811719894409,-0.36420103907585144,0.2572019696235657
5.94,0.5051776766777039,0.5249801278114319,0.5472682118415833,0.5063007473945618,0.5275111198425293,0.5560935735702515,2.4644932746887207,-0.3110361099243164,0.26714980602264404,42727.0,40939.0,40063.0,37519.0,40312.734375,2.5625972747802734,-0.26454657316207886,0.2654620409011841
5.96,0.5053471922874451,0.5273711085319519,0.5470004081726074,0.5063007473945618,0.5275111198425293,0.5560935735702515,2.663456678390503,-0.21361050009727478,0.2783135175704956,41044.0,41270.0,41872.0,37034.0,40305.9375,2.729339361190796,-0.17826367914676666,0.27769485116004944
5.98,0.5054944753646851,0.5295250415802002,0.5468149185180664,0.5063007473945618,0.5275111198425293,0.5560935735702515,2.799943447113037,-0.12414003908634186,0.28153762221336365,41383.0,39991.0,41389.0,38373.0,40284.625,2.851823568344116,-0.06254091113805771,0.2851448953151703
6.0,0.5058150291442871,0.5323008298873901,0.5473548769950867,0.5070302486419678,0.5355238914489746,0.5558275580406189,2.9085938930511475,-0.014435077086091042,0.29961225390434265,40572.0,40580.0,42074.0,37358.0,40146.69921875,2.9856581687927246,0.02504746988415718,0.30508342385292053
6.02,0.5062466263771057,0.5347692370414734,0.5475161075592041,0.5071915984153748,0.5379214286804199,0.5557446479797363,3.0314788818359375,0.07537836581468582,0.32984501123428345,51773.0,29799.0,30369.0,48367.0,40077.984375,3.0988056659698486,0.11660049855709076,0.3382118344306946
6.04,0.5063167810440063,0.5365275144577026,0.5464956164360046,0.5071915984153748,0.5379214286804199,0.5557446479797363,3.1605284214019775,0.194668248295784,0.3205562233924866,44082.0,39868.0,38656.0,38418.0,40256.80859375,3.156280517578125,0.4499439299106598,0.3024143874645233
6.06,0.5059080123901367,0.5377636551856995,0.5463517308235168,0.5071915984153748,0.5379214286804199,0.5557446479797363,3.166485071182251,1.1172376871109009,0.26342567801475525,36754.0,45488.0,46006.0,32396.0,40161.546875,3.195558786392212,2.173562526702881,0.20283345878124237
6.08,0.506157636642456,0.5398660898208618,0.5460591316223145,0.5074560642242432,0.5449216365814209,0.556454062461853,3.22925066947937,3.547757387161255,0.011993629857897758,38632.0,42962.0,43898.0,34768.0,40065.50390625,3.2334394454956055,5.047251224517822,-0.0522533617913723
6.1,0.5065019726753235,0.5409077405929565,0.5461121201515198,0.5074560642242432,0.5449216365814209,0.556454062461853,3.239147186279297,6.4298224449157715,-0.10224518179893494,40760.0,41300.0,41512.0,36156.0,39932.2109375,3.23930287361145,7.6793060302734375,-0.1366271674633026
6.12,0.506178617477417,0.5425431132316589,0.5465436577796936,0.506216824054718,0.5469921231269836,0.5551445484161377,3.26617169380188,8.742536544799805,-0.16232776641845703,41824.0,38974.0,39756.0,38606.0,39790.86328125,3.2724642753601074,9.667724609375,-0.17930090427398682
6.14,0.5054324269294739,0.5429302453994751,0.5508384108543396,0.506216824054718,0.5469921231269836,0.5551445484161377,3.281486749649048,10.40892505645752,-0.20229148864746094,38456.0,40010.0,41668.0,36142.0,39069.5234375,3.2444748878479004,11.10798168182373,-0.21273688971996307
6.16,0.503463089466095,0.5432759523391724,0.5513201355934143,0.506216824054718,0.5469921231269836,0.5551445484161377,3.1818714141845703,11.773200035095215,-0.22273579239845276,39690.0,39648.0,41154.0,36228.0,39180.82421875,3.1463584899902344,12.422507286071777,-0.2259339541196823
6.18,0.501254141330719,0.543289303779602,0.5562578439712524,0.506216824054718,0.5469921231269836,0.5551445484161377,3.1266961097717285,13.008590698242188,-0.21973857283592224,39157.0,38081.0,40091.0,36827.0,38539.91796875,3.1192212104797363,13.595403671264648,-0.21100832521915436
6.2,0.4980638921260834,0.5432377457618713,0.5568574666976929,0.506216824054718,0.5469921231269836,0.5551445484161377,3.080660104751587,14.136067390441895,-0.21008019149303436,38672.0,38606.0,41200.0,36742.0,38805.1796875,3.0331249237060547,14.654777526855469,-0.2095562219619751
6.22,0.4939272999763489,0.5432059168815613,0.5608294010162354,0.506216824054718,0.5469921231269836,0.5551445484161377,2.9787347316741943,15.125603675842285,-0.2052752524614334,38890.0,39306.0,40314.0,35610.0,38530.8046875,2.8751964569091797,15.555696487426758,-0.17599405348300934
6.24,0.4877432882785797,0.5453274250030518,0.5608655214309692,0.4876752197742462,0.5523155927658081,0.5516221523284912,2.795421600341797,15.929616928100586,-0.16486062109470367,40355.0,39093.0,39703.0,36757.0,38977.71484375,2.685328245162964,16.272859573364258,-0.1460016816854477
6.26,0.48169252276420593,0.5447263717651367,0.5634569525718689,0.4876752197742462,0.5523155927658081,0.5516221523284912,2.600789785385132,16.522226333618164,-0.13362722098827362,40834.0,38962.0,39194.0,36854.0,38961.0625,2.5114669799804688,16.704381942749023,-0.11647036671638489
6.28,0.47461822628974915,0.5440713763237,0.5632854700088501,0.4876752197742462,0.5523155927658081,0.5516221523284912,2.4443976879119873,16.835079193115234,-0.09560487419366837,41170.0,39362.0,39910.0,37198.0,39410.734375,2.4062418937683105,16.8837947845459,-0.07286637276411057
6.3,0.46639284491539,0.5429242849349976,0.561773419380188,0.4876752197742462,0.5523155927658081,0.5516221523284912,2.3475914001464844,16.856855392456055,-0.0512760691344738,40350.0,39778.0,41786.0,38246.0,40040.43359375,2.214006185531616,16.818817138671875,-0.006540653295814991
6.32,0.45563584566116333,0.5449333786964417,0.5603012442588806,0.4567854702472687,0.5530318021774292,0.5428757667541504,2.0838162899017334,16.660140991210938,0.016286801546812057,43218.0,42450.0,40078.0,36534.0,40570.0625,1.9423723220825195,16.455209732055664,0.038184355944395065
6.34,0.4447501003742218,0.543969452381134,0.5589280128479004,0.4567854702472687,0.5530318021774292,0.5428757667541504,1.854423999786377,16.16547966003418,0.05835322290658951,40597.0,39787.0,43951.0,39629.0,40991.91015625,1.7654626369476318,15.859833717346191,0.09533319622278214
6.36,0.4326123595237732,0.5452949404716492,0.555902361869812,0.4320770800113678,0.5520308017730713,0.5410196185112,1.6409568786621094,15.511688232421875,-0.005921145435422659,44283.0,40147.0,40677.0,41081.0,41547.91796875,1.5431113243103027,15.088687896728516,0.014581945724785328
6.38,0.4199860394001007,0.5443202257156372,0.5540674328804016,0.4320770800113678,0.5520308017730713,0.5410196185112,1.4733262062072754,14.596367835998535,0.03560757264494896,42472.0,41956.0,43334.0,39206.0,41742.375,1.398095726966858,14.155214309692383,0.06934519857168198
6.4,0.4061291515827179,0.5432876944541931,0.5494253039360046,0.4320770800113678,0.5520308017730713,0.5410196185112,1.3246492147445679,13.630054473876953,0.09870927780866623,41446.0,41402.0,45452.0,41088.0,42347.72265625,1.2710105180740356,13.053689956665039,0.11611003428697586
6.42,0.3911985456943512,0.5419833064079285,0.5472760796546936,0.4320770800113678,0.5520308017730713,0.5410196185112,1.1994976997375488,12.404058456420898,0.1360025256872177,42157.0,39309.0,45069.0,42973.0,42377.12890625,1.0791192054748535,11.747552871704102,0.18060223758220673
6.44,0.37505456805229187,0.5435478687286377,0.5402642488479614,0.3812573254108429,0.5509623289108276,0.5231337547302246,0.953835129737854,11.144641876220703,0.207704097032547,44753.0,42107.0,43913.0,41879.0,43163.703125,0.8519638776779175,10.430837631225586,0.22590796649456024
6.46,0.3594665229320526,0.5441139340400696,0.5376349687576294,0.3613685071468353,0.5495190024375916,0.5263835191726685,0.773945689201355,9.719351768493652,0.13556919991970062,47950.0,41158.0,42216.0,40876.0,43050.48046875,0.6937993168830872,8.977086067199707,0.20342539250850677
6.48,0.3423862159252167,0.5428680777549744,0.5319112539291382,0.3613685071468353,0.5495190024375916,0.5263835191726685,0.7058297991752625,8.269246101379395,0.2306220978498459,45935.0,41509.0,43345.0,43007.0,43449.41015625,0.6746889352798462,7.497471809387207,0.29977187514305115
6.5,0.32469606399536133,0.5429999828338623,0.5294278264045715,0.332918643951416,0.548753559589386,0.514959454536438,0.6607525944709778,6.710526466369629,0.31511715054512024,45649.0,41199.0,44441.0,41363.0,43163.83984375,0.6423146724700928,5.852785587310791,0.3664836585521698
6.52,0.3069435954093933,0.5420275926589966,0.5231218338012695,0.332918643951416,0.548753559589386,0.514959454536438,0.6342645287513733,5.063934803009033,0.3754388391971588,45330.0,43324.0,44610.0,41228.0,43623.95703125,0.5542148947715759,4.251349449157715,0.43210938572883606
6.54,0.2885102331638336,0.5420483946800232,0.5210528373718262,0.2983042299747467,0.5471633672714233,0.5114573240280151,0.5259688496589661,3.489156484603882,0.45060980319976807,44731.0,41703.0,44377.0,42169.0,43245.94140625,0.5238546133041382,2.6651997566223145,0.4671274423599243
6.56,0.2708074748516083,0.5420110821723938,0.519658088684082,0.2759031355381012,0.5458059310913086,0.5187153816223145,0.4745411276817322,1.8647326231002808,0.36641043424606323,45557.0,41691.0,43797.0,39923.0,42742.25,0.4393977224826813,1.0535565614700317,0.408114492893219
6.58,0.25233370065689087,0.54081791639328,0.5150612592697144,0.2759031355381012,0.5458059310913086,0.5187153816223145,0.4130626618862152,0.26852670311927795,0.4259212911128998,42227.0,41923.0,46713.0,40573.0,42859.453125,0.4092281758785248,-0.562812864780426,0.44860267639160156
6.6,0.23592109978199005,0.5405585169792175,0.5145556926727295,0.24073514342308044,0.5443395376205444,0.5190544128417969,0.40293818712234497,-1.3545469045639038,0.38627153635025024,46777.0,41087.0,41883.0,39461.0,42302.265625,0.39491158723831177,-2.0397160053253174,0.44017598032951355
6.62,0.21766598522663116,0.5393667221069336,0.5109643340110779,0.24073514342308044,0.5443395376205444,0.5190544128417969,0.4277687966823578,-2.7998573780059814,0.45895975828170776,44863.0,39461.0,43977.0,41391.0,42423.7109375,0.4534469544887543,-3.5138752460479736,0.47908949851989746
6.64,0.20063439011573792,0.5392260551452637,0.5110348463058472,0.20648114383220673,0.5425946116447449,0.5207475423812866,0.42983248829841614,-4.254403114318848,0.4150936007499695,44243.0,39523.0,43633.0,40209.0,41902.796875,0.41259661316871643,-4.9035325050354,0.4347173571586609
6.66,0.1837797611951828,0.5389356017112732,0.5118208527565002,0.18991270661354065,0.5418118238449097,0.5222490429878235,0.3715626299381256,-5.556565284729004,0.37771591544151306,44846.0,38856.0,42536.0,39038.0,41319.51953125,0.3522842526435852,-6.152947425842285,0.4150400757789612
6.68,0.16638563573360443,0.5377855896949768,0.512414276599884,0.18991270661354065,0.5418118238449097,0.5222490429878235,0.3415483236312866,-6.767876148223877,0.44821101427078247,45732.0,38030.0,43930.0,35900.0,40898.71875,0.3656400144100189,-7.347921371459961,0.5504550933837891
6.7,0.14923252165317535,0.536838710308075,0.5156137943267822,0.16238723695278168,0.540086030960083,0.5174077153205872,0.44515460729599,-7.9630327224731445,0.5897893905639648,41673.0,34225.0,43121.0,41345.0,40091.8203125,0.4934171140193939,-8.422287940979004,0.6148704290390015
6.72,0.13294191658496857,0.5356175303459167,0.5169475674629211,0.16238723695278168,0.540086030960083,0.5174077153205872,0.4705902934074402,-8.907977104187012,0.6406646966934204,42383.0,37285.0,41905.0,37755.0,39832.375,0.48980608582496643,-9.33596134185791,0.6692008972167969
6.74,0.11918777227401733,0.5353763699531555,0.5239720344543457,0.12936186790466309,0.5384197235107422,0.5304538011550903,0.46827101707458496,-9.811015129089355,0.5965103507041931,41366.0,32390.0,43108.0,37404.0,38567.671875,0.49028173089027405,-10.161164283752441,0.6831712126731873
6.76,0.10453633219003677,0.5341237783432007,0.5260903835296631,0.12936186790466309,0.5384197235107422,0.5304538011550903,0.47367674112319946,-10.523303031921387,0.7182385921478271,42985.0,34133.0,41219.0,35459.0,38449.4296875,0.49220699071884155,-10.884339332580566,0.8023179173469543
6.78,0.09169694036245346,0.533259928226471,0.5281429886817932,0.10657140612602234,0.5366376638412476,0.5279635190963745,0.5047512650489807,-11.161544799804688,0.829262375831604,41978.0,35148.0,41696.0,35094.0,38479.765625,0.5181103348731995,-11.467209815979004,0.896268367767334
6.8,0.07993429899215698,0.5324177742004395,0.532774031162262,0.09462441504001617,0.535754919052124,0.5306314826011658,0.5097900032997131,-11.652716636657715,0.9231130480766296,42406.0,37302.0,38124.0,34644.0,38119.94921875,0.4934818744659424,-11.829876899719238,0.9423232674598694
6.82,0.06751980632543564,0.5312532186508179,0.5346793532371521,0.09462441504001617,0.535754919052124,0.5306314826011658,0.5188114643096924,-11.94621753692627,0.948941707611084,39820.0,37716.0,40820.0,34956.0,38328.09375,0.5740764737129211,-12.067523956298828,0.9982783198356628
6.84,0.0579325295984745,0.5304696559906006,0.5394810438156128,0.0731048732995987,0.5340274572372437,0.5355009436607361,0.6210986375808716,-12.12522029876709,1.005251407623291,37491.0,37257.0,42161.0,35015.0,37981.7734375,0.6160111427307129,-12.2098388671875,1.045888900756836
6.86,0.04893429949879646,0.5297836661338806,0.5410313606262207,0.06353333592414856,0.5331977009773254,0.5373032093048096,0.5814657211303711,-12.19475269317627,1.0517207384109497,39810.0,38080.0,40172.0,35286.0,38337.0234375,0.5735437870025635,-12.195955276489258,1.0484051704406738
6.88,0.03922465071082115,0.5286257266998291,0.5432539582252502,0.06353333592414856,0.5331977009773254,0.5373032093048096,0.5672212243080139,-12.165257453918457,1.0421642065048218,36928.0,38372.0,43718.0,35182.0,38550.82421875,0.5660703182220459,-12.130219459533691,1.0355666875839233
