time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
14.1,1.0659987926483154,-1.0162246227264404,0.5015454888343811,0.0,0.0,0.0,-4.28587532043457,-5.3468170166015625,0.1325661987066269,-0.017037125304341316,2.8588316440582275,0.5013760924339294,-0.8377894163131714,3.2702107429504395,1.062965989112854,-3.2126381397247314,0.04836195707321167,-1.0161092281341553,37825.0,42021.0,35651.0,39631.0,0,0,0,0,38782.09765625,-2422.0,1573.0,-2046.0
14.12,1.0590777397155762,-1.0134694576263428,0.5036635398864746,0.0,0.0,0.0,-4.366926193237305,-5.374260425567627,0.1594521552324295,-0.017036885023117065,2.8588597774505615,0.5036824345588684,-0.8372671008110046,3.27073335647583,1.0564091205596924,-3.2128396034240723,0.048160526901483536,-1.0128130912780762,36371.0,40297.0,35801.0,40407.0,0,0,0,0,38197.3203125,-609.0,1453.0,-2580.0
14.14,1.0526182651519775,-1.0108002424240112,0.5037152171134949,0.0,0.0,0.0,-4.471608638763428,-5.451003074645996,0.16263028979301453,-0.017037227749824524,2.8588593006134033,0.5037510991096497,-0.9684098362922668,3.281590223312378,1.0467727184295654,-3.2229628562927246,1.3750371932983398,-1.0075452327728271,36976.0,41470.0,36584.0,40418.0,0,0,0,0,38862.640625,-2549.0,-1652.0,-2044.0
14.16,1.046401858329773,-1.0071029663085938,0.5014351010322571,0.0,0.0,0.0,-4.766862392425537,-5.59436559677124,0.1319926232099533,-0.01703893393278122,2.8590445518493652,0.5013408064842224,-0.9675825834274292,3.2824175357818604,1.0445584058761597,-3.223529577255249,1.3744702339172363,-1.0060395002365112,36957.0,41825.0,36715.0,39155.0,0,0,0,0,38663.13671875,-662.0,-1195.0,-1983.0
14.18,1.0402941703796387,-1.0045160055160522,0.5012574195861816,0.0,0.0,0.0,-5.001315116882324,-5.663398265838623,0.14225991070270538,-0.017038092017173767,2.8590455055236816,0.5011669397354126,-0.9681123495101929,3.2818877696990967,1.038108229637146,-3.225898265838623,1.3721015453338623,-1.004231572151184,39443.0,44101.0,33833.0,37259.0,0,0,0,0,38659.80859375,-4653.0,-774.0,-1993.0
14.2,1.0336040258407593,-1.0031566619873047,0.501105010509491,0.0,0.0,0.0,-5.046238422393799,-5.593239784240723,0.1797894388437271,-0.017035046592354774,2.8590641021728516,0.5031654834747314,-0.8917180895805359,3.2872822284698486,1.0304399728775024,-3.2172610759735107,2.3387393951416016,-0.99756920337677,37435.0,42321.0,35195.0,38469.0,0,0,0,0,38355.1015625,-1353.0,-951.0,-2015.0
14.22,1.028113842010498,-0.9961997866630554,0.5024762749671936,0.0,0.0,0.0,-5.028771877288818,-5.5025177001953125,0.1861502230167389,-0.017035769298672676,2.8591208457946777,0.5024822950363159,-0.8937651515007019,3.2852354049682617,1.0257997512817383,-3.218301773071289,2.3376986980438232,-0.9961259961128235,36787.0,41395.0,35965.0,39393.0,0,0,0,0,38385.38671875,-925.0,-683.0,-2051.0
14.24,1.0229482650756836,-0.9913038015365601,0.5024835467338562,0.0,0.0,0.0,-5.04632043838501,-5.394057750701904,0.19166922569274902,-0.017035311087965965,2.859121322631836,0.5024746656417847,-0.8937866687774658,3.2852141857147217,1.0209814310073853,-3.217707633972168,2.3382928371429443,-0.9901899099349976,36048.0,42452.0,36276.0,38064.0,0,0,0,0,38210.89453125,-1445.0,-1462.0,-2037.0
14.26,1.0186922550201416,-0.9883649349212646,0.5035461187362671,0.0,0.0,0.0,-5.217719554901123,-5.334942817687988,0.21598267555236816,-0.017033886164426804,2.859132766723633,0.5035927295684814,-0.8942321538925171,3.284768581390381,1.0160119533538818,-3.2187225818634033,2.337277889251709,-0.9857065081596375,36737.0,41731.0,35611.0,38733.0,0,0,0,0,38203.54296875,-2150.0,-1572.0,-2049.0
14.28,1.0119737386703491,-0.981073260307312,0.5019544363021851,0.0,0.0,0.0,-5.37918758392334,-5.188979625701904,0.20810924470424652,-0.01703212969005108,2.859238386154175,0.5019544363021851,-0.8974146246910095,3.28558611869812,1.0104962587356567,-3.2163984775543213,2.455601930618286,-0.9789153337478638,37552.0,43068.0,34420.0,37056.0,0,0,0,0,38562.5,-4572.0,-1441.0,-2038.0
14.3,1.0078288316726685,-0.9771144390106201,0.501853346824646,0.0,0.0,0.0,-5.333841323852539,-5.031687259674072,0.23213335871696472,-0.01703045144677162,2.859269380569458,0.5045503377914429,-0.8979732394218445,3.285027265548706,1.0061780214309692,-3.2167282104492188,2.4552721977233887,-0.9728803038597107,37896.0,42578.0,33980.0,37702.0,0,0,0,0,38039.58984375,-1438.0,-1612.0,-2106.0
14.32,1.0033931732177734,-0.9702772498130798,0.5046507716178894,0.0,0.0,0.0,-5.226845741271973,-4.823440074920654,0.2436455637216568,-0.017028210684657097,2.859271764755249,0.5046507716178894,-0.897922933101654,3.2850775718688965,1.0028469562530518,-3.2172656059265137,2.4547348022460938,-0.9667589068412781,35709.0,41031.0,36241.0,39199.0,0,0,0,0,38341.625,-832.0,-90.0,-1779.0
14.34,1.0027471780776978,-0.9674188494682312,0.5034584403038025,0.0,0.0,0.0,-5.143615245819092,-4.762392044067383,0.2417682409286499,-0.01702965423464775,2.859339714050293,0.5034558773040771,-0.8870633840560913,3.306936502456665,0.9986802339553833,-3.2175559997558594,2.4814441204071045,-0.9622531533241272,36085.0,42389.0,36347.0,38431.0,0,0,0,0,38313.12890625,-1270.0,-1004.0,-2061.0
14.36,0.9980965852737427,-0.9576008915901184,0.5036630034446716,0.0,0.0,0.0,-5.175688743591309,-4.5669264793396,0.23592117428779602,-0.01702851802110672,2.8593437671661377,0.5036630034446716,-0.8853194117546082,3.308680295944214,0.9977921843528748,-3.2187838554382324,2.4802162647247314,-0.9562955498695374,36278.0,41874.0,36376.0,38820.0,0,0,0,0,38337.93359375,-763.0,-1865.0,-2060.0
14.38,0.9957065582275391,-0.9519003629684448,0.5036575198173523,0.0,0.0,0.0,-5.190829277038574,-4.391027927398682,0.24695295095443726,-0.017027175053954124,2.859344959259033,0.5036575198173523,-0.8866947889328003,3.307305097579956,0.9938098192214966,-3.2190232276916504,2.4799768924713135,-0.9489686489105225,38290.0,43486.0,33812.0,36668.0,0,0,0,0,38064.8125,-5820.0,-1803.0,-2039.0
14.402,0.9941405653953552,-0.9491172432899475,0.5041471123695374,0.0,0.0,0.0,-5.151822090148926,-4.273142337799072,0.25825759768486023,-0.017025601118803024,2.859433889389038,0.5041536092758179,-0.8492780923843384,3.300722360610962,0.9932891130447388,-3.2277798652648926,2.5232198238372803,-0.9467410445213318,37136.0,40710.0,35606.0,39684.0,0,0,0,0,38284.3359375,-1226.0,-2098.0,-1985.0
14.42,0.9908826947212219,-0.9404072165489197,0.5041590929031372,0.0,0.0,0.0,-4.957950592041016,-4.028106689453125,0.2697155177593231,-0.017023876309394836,2.859435558319092,0.5041595697402954,-0.8502404689788818,3.299759864807129,0.9902814626693726,-3.2278835773468018,2.523116111755371,-0.9388166069984436,36992.0,41688.0,35562.0,38966.0,0,0,0,0,38302.59375,-1439.0,-3725.0,-2030.0
14.44,0.989310085773468,-0.9335808753967285,0.5057316422462463,0.0,0.0,0.0,-4.7839789390563965,-3.80326509475708,0.29319342970848083,-0.017022818326950073,2.8594517707824707,0.5058252215385437,-0.8501092195510864,3.299891233444214,0.988681435585022,-3.2278614044189453,2.5231382846832275,-0.9304249286651611,36228.0,41806.0,35798.0,38084.0,0,0,0,0,37982.1640625,-2076.0,-1647.0,-1966.0
14.46,0.9866016507148743,-0.9262024164199829,0.5059257745742798,0.0,0.0,0.0,-4.757739543914795,-3.5912163257598877,0.3000439405441284,-0.017019495368003845,2.859549045562744,0.5044463276863098,-0.8404517769813538,3.3095483779907227,0.9853881001472473,-3.2226545810699463,2.5403456687927246,-0.9196105003356934,36788.0,42110.0,36086.0,38272.0,0,0,0,0,38316.78515625,-4084.0,-1750.0,-1562.0
14.48,0.9847310185432434,-0.9156756401062012,0.5044347643852234,0.0,0.0,0.0,-4.729930877685547,-3.3569843769073486,0.30725669860839844,-0.01701890118420124,2.8595497608184814,0.5044347643852234,-0.8404096961021423,3.3095905780792236,0.9841058254241943,-3.2252020835876465,2.5377981662750244,-0.9128267168998718,36830.0,42292.0,36252.0,38054.0,0,0,0,0,38357.43359375,-4884.0,-1869.0,-1785.0
14.5,0.9830341339111328,-0.9065062403678894,0.5041885375976562,0.0,0.0,0.0,-4.515283107757568,-3.1544904708862305,0.3326399624347687,-0.01701762154698372,2.859549045562744,0.5041885375976562,-0.8412862420082092,3.3087141513824463,0.9821316599845886,-3.2234253883361816,2.5395748615264893,-0.9014853239059448,38108.0,43884.0,35198.0,36378.0,0,0,0,0,38386.9375,-2596.0,-1518.0,-1774.0
14.52,0.9815168976783752,-0.8997673392295837,0.5041389465332031,0.0,0.0,0.0,-4.160772323608398,-2.949287176132202,0.3878841698169708,-0.01701545901596546,2.8595621585845947,0.503807008266449,-0.8774418830871582,3.3045578002929688,0.9800615906715393,-3.221824884414673,2.531175374984741,-0.8909512162208557,36279.0,42291.0,37529.0,37741.0,0,0,0,0,38460.8359375,75.0,-40.0,-1884.0
14.54,0.9799553751945496,-0.8939310312271118,0.5038414597511292,0.0,0.0,0.0,-3.9473354816436768,-2.821868658065796,0.40442800521850586,-0.0170120969414711,2.8595657348632812,0.5037803649902344,-0.8792120218276978,3.302788019180298,0.9778357744216919,-3.223046064376831,2.529954195022583,-0.8872638940811157,36518.0,41548.0,36670.0,38740.0,0,0,0,0,38369.91015625,-827.0,-1704.0,-1914.0
14.56,0.9775230288505554,-0.8855969309806824,0.504302442073822,0.0,0.0,0.0,-3.728637218475342,-2.641036033630371,0.42641371488571167,-0.017007999122142792,2.85957670211792,0.5042687654495239,-0.8798206448554993,3.3021793365478516,0.9764761924743652,-3.2245073318481445,2.5284929275512695,-0.8787911534309387,36661.0,43305.0,36349.0,37245.0,0,0,0,0,38388.46484375,-2422.0,-282.0,-1701.0
14.58,0.9759323596954346,-0.8752854466438293,0.5042321085929871,0.0,0.0,0.0,-3.627056121826172,-2.4676666259765625,0.42600762844085693,-0.017006833106279373,2.8595781326293945,0.5041933059692383,-0.8306896686553955,3.3143110275268555,0.9750640988349915,-3.2221972942352295,2.545802593231201,-0.8655112981796265,36519.0,41991.0,36805.0,38561.0,0,0,0,0,38469.50390625,-4932.0,-2333.0,-1915.0
14.6,0.9751187562942505,-0.8687440156936646,0.5037606954574585,0.0,0.0,0.0,-3.3636655807495117,-2.312419891357422,0.4540160000324249,-0.017002170905470848,2.859600782394409,0.5037059783935547,-0.8312876224517822,3.3137130737304688,0.9742546081542969,-3.2225780487060547,2.545421838760376,-0.8606775403022766,38956.0,42498.0,34398.0,37408.0,0,0,0,0,38315.171875,-4709.0,-471.0,-1774.0
14.62,0.9749788045883179,-0.8582271933555603,0.5042842626571655,0.0,0.0,0.0,-3.04939341545105,-2.202274799346924,0.4534050524234772,-0.01700248196721077,2.8596084117889404,0.5042775869369507,-0.8308570384979248,3.314143657684326,0.9744210839271545,-3.224670886993408,2.5433290004730225,-0.8523651957511902,36364.0,41202.0,36818.0,38784.0,0,0,0,0,38292.4453125,-2050.0,-1443.0,-1703.0
14.64,0.9741860032081604,-0.8489180207252502,0.5042952299118042,0.0,0.0,0.0,-2.6669533252716064,-2.076747179031372,0.47499608993530273,-0.016999656334519386,2.8596110343933105,0.5042959451675415,-0.8393076062202454,3.306692600250244,0.9736924171447754,-3.2177469730377197,2.5212535858154297,-0.8427468538284302,34863.0,42319.0,38079.0,37307.0,0,0,0,0,38142.8984375,-1775.0,-1924.0,-1830.0
14.66,0.9744677543640137,-0.8389873504638672,0.5050628185272217,0.0,0.0,0.0,-2.433302640914917,-1.9907537698745728,0.50724196434021,-0.016998615115880966,2.859584331512451,0.5050992965698242,-0.8395456075668335,3.306454658508301,0.9734284281730652,-3.218883752822876,2.5201168060302734,-0.8331231474876404,35637.0,42449.0,37131.0,37823.0,0,0,0,0,38260.453125,-2933.0,-1444.0,-1914.0
14.68,0.971534252166748,-0.8294158577919006,0.5046168565750122,0.0,0.0,0.0,-2.3251113891601562,-1.7963851690292358,0.5253893733024597,-0.016994867473840714,2.859581232070923,0.5046229362487793,-0.8413006663322449,3.304699420928955,0.9715994000434875,-3.2202603816986084,2.518740177154541,-0.823708713054657,36495.0,42419.0,36337.0,37685.0,0,0,0,0,38234.46875,-6187.0,-3835.0,-1843.0
14.7,0.9711026549339294,-0.8202968239784241,0.5046517252922058,0.0,0.0,0.0,-2.1676297187805176,-1.604701042175293,0.5265211462974548,-0.01699294149875641,2.8595831394195557,0.5046655535697937,-0.8423935174942017,3.3036065101623535,0.9704449772834778,-3.2222721576690674,2.516728401184082,-0.8150122761726379,38180.0,43494.0,34828.0,36410.0,0,0,0,0,38228.953125,-6171.0,157.0,-1764.0
14.72,0.9691478610038757,-0.8117716312408447,0.5047188401222229,0.0,0.0,0.0,-1.8527710437774658,-1.4104386568069458,0.5401319861412048,-0.016987526789307594,2.8595895767211914,0.5047188401222229,-0.8635895252227783,3.310410499572754,0.9695649147033691,-3.2306785583496094,2.5923218727111816,-0.8034849762916565,37457.0,41447.0,35671.0,38633.0,0,0,0,0,38302.609375,-432.0,-1413.0,-1663.0
14.74,0.969578742980957,-0.8012064695358276,0.50439453125,0.0,0.0,0.0,-1.5969030857086182,-1.352299451828003,0.5467744469642639,-0.016987383365631104,2.8595852851867676,0.50439453125,-0.8639406561851501,3.310059070587158,0.9693928360939026,-3.232280731201172,2.590719699859619,-0.794122040271759,36059.0,41567.0,37181.0,38405.0,0,0,0,0,38303.57421875,-1469.0,-2247.0,-1659.0
14.76,0.9692332148551941,-0.7898845076560974,0.5043748021125793,0.0,0.0,0.0,-1.5634218454360962,-1.3151761293411255,0.5543934106826782,-0.016986513510346413,2.859586477279663,0.5043759346008301,-0.8646092414855957,3.3093905448913574,0.9689000844955444,-3.2335052490234375,2.5894951820373535,-0.7843770980834961,36846.0,40552.0,37064.0,38778.0,0,0,0,0,38310.2421875,-1522.0,-3216.0,-1724.0
14.78,0.9686602354049683,-0.7797693610191345,0.5055937170982361,0.0,0.0,0.0,-1.5811864137649536,-1.2369933128356934,0.5781523585319519,-0.016985082998871803,2.859541893005371,0.5055937170982361,-0.8540520668029785,3.29994797706604,0.9681143760681152,-3.236842632293701,2.624157190322876,-0.7801989316940308,36990.0,42550.0,36068.0,37540.0,0,0,0,0,38287.265625,-6787.0,-1522.0,-1749.0
14.8,0.9679580330848694,-0.7763262391090393,0.5045089721679688,0.0,0.0,0.0,-1.5685135126113892,-1.190080165863037,0.5908663272857666,-0.016983242705464363,2.859527349472046,0.5045003890991211,-0.8550280928611755,3.2989718914031982,0.9674117565155029,-3.236403465270996,2.624596357345581,-0.7685648798942566,38731.0,43091.0,34479.0,36899.0,0,0,0,0,38300.578125,-4352.0,-2191.0,-1721.0
14.82,0.9674257040023804,-0.767412543296814,0.5045126080513,0.0,0.0,0.0,-1.4399250745773315,-1.1027553081512451,0.5974747538566589,-0.016981421038508415,2.8595292568206787,0.5045022964477539,-0.8556065559387207,3.298393487930298,0.9671007990837097,-3.239729642868042,2.621270179748535,-0.7610330581665039,37339.0,42965.0,35989.0,37263.0,0,0,0,0,38389.22265625,-1302.0,-1888.0,-1773.0
14.842,0.9671733975410461,-0.749383807182312,0.5048433542251587,0.0,0.0,0.0,-1.1648037433624268,-1.008150577545166,0.6026760935783386,-0.016980653628706932,2.8594534397125244,0.504841148853302,-0.8726022839546204,3.3153977394104004,0.9666299223899841,-3.2327022552490234,2.5872983932495117,-0.748965322971344,35985.0,40519.0,37027.0,39149.0,0,0,0,0,38170.94921875,-1832.0,-2243.0,-1843.0
14.86,0.9655941128730774,-0.7456313967704773,0.5048903822898865,0.0,0.0,0.0,-1.1261253356933594,-0.9613682627677917,0.6070463061332703,-0.016979074105620384,2.859455108642578,0.504924476146698,-0.8732699155807495,3.314730167388916,0.9663531184196472,-3.2328262329101562,2.587174415588379,-0.7378033995628357,37134.0,42516.0,35788.0,37190.0,0,0,0,0,38157.62890625,-2740.0,-1218.0,-1725.0
14.88,0.966217041015625,-0.7355483174324036,0.5049726366996765,0.0,0.0,0.0,-1.195562481880188,-0.9423329830169678,0.6166237592697144,-0.01697879657149315,2.8594553470611572,0.5050064921379089,-0.8740981221199036,3.313901901245117,0.9658652544021606,-3.2346365451812744,2.5853641033172607,-0.7284771800041199,40118.0,43920.0,33458.0,37032.0,0,0,0,0,38629.91796875,-6775.0,-114.0,-1844.0
14.9,0.9662050008773804,-0.7266778349876404,0.5027351975440979,0.0,0.0,0.0,-1.1955517530441284,-0.8857616186141968,0.6263318061828613,-0.016978135332465172,2.859280824661255,0.5051722526550293,-0.8761430382728577,3.319857358932495,0.9662548899650574,-3.2438931465148926,2.596106767654419,-0.7148211598396301,38616.0,42704.0,34032.0,37104.0,0,0,0,0,38114.234375,-4266.0,-2826.0,-1920.0
14.92,0.9651697278022766,-0.7125027775764465,0.5052504539489746,0.0,0.0,0.0,-1.0536199808120728,-0.888660728931427,0.5944561958312988,-0.016976766288280487,2.8592822551727295,0.5052504539489746,-0.8776911497116089,3.3183093070983887,0.9651188850402832,-3.2453200817108154,2.594679832458496,-0.7049567103385925,37374.0,41166.0,36138.0,38786.0,0,0,0,0,38366.98828125,-824.0,-1637.0,-1823.0
14.94,0.9650089740753174,-0.7025264501571655,0.5039306282997131,0.0,0.0,0.0,-0.8776679039001465,-0.869372546672821,0.590433657169342,-0.01697619818150997,2.8592689037323,0.5039306282997131,-0.8792662620544434,3.3167338371276855,0.9638408422470093,-3.24665904045105,2.5933408737182617,-0.6950641870498657,36894.0,40908.0,36496.0,39098.0,0,0,0,0,38349.36328125,-1104.0,-706.0,-1654.0
14.96,0.9640586376190186,-0.6924774050712585,0.5038990378379822,0.0,0.0,0.0,-0.8995314836502075,-0.8604205250740051,0.6071178913116455,-0.016974952071905136,2.8592052459716797,0.5052036046981812,-0.9003533124923706,3.3086466789245605,0.9629184603691101,-3.2241175174713135,2.618882894515991,-0.6843081116676331,35836.0,41314.0,36934.0,38224.0,0,0,0,0,38077.3046875,-1703.0,259.0,-1937.0
14.98,0.9626975655555725,-0.6875142455101013,0.5039992928504944,0.0,0.0,0.0,-0.9448608756065369,-0.8330118656158447,0.619305431842804,-0.016974275931715965,2.859189748764038,0.503966212272644,-0.9020150899887085,3.3069849014282227,0.9614090323448181,-3.2243919372558594,2.6186084747314453,-0.6789034605026245,37337.0,42401.0,35587.0,37967.0,0,0,0,0,38323.00390625,-3937.0,-2058.0,-1763.0
15.0,0.9617671370506287,-0.6700332760810852,0.5039585828781128,0.0,0.0,0.0,-1.04032564163208,-0.8296459317207336,0.6096282601356506,-0.016974126920104027,2.859189748764038,0.5039585828781128,-0.9021879434585571,3.306812047958374,0.961651086807251,-3.2265257835388184,2.6164746284484863,-0.6698321104049683,39468.0,43074.0,33190.0,37564.0,0,0,0,0,38332.484375,-3538.0,-1258.0,-1754.0
15.021,0.960952877998352,-0.6643977761268616,0.5039494633674622,0.0,0.0,0.0,-0.9868836402893066,-0.8405233025550842,0.6039721965789795,-0.01697387360036373,2.8591902256011963,0.5039740204811096,-0.8854479193687439,3.3055524826049805,0.961851954460144,-3.2388803958892822,2.60711932182312,-0.6551130414009094,36792.0,41422.0,35986.0,38184.0,0,0,0,0,38096.77734375,-1881.0,-1645.0,-1634.0
15.04,0.9607998728752136,-0.6539173126220703,0.5051344633102417,0.0,0.0,0.0,-0.7585037350654602,-0.9321691989898682,0.5896018743515015,-0.016973625868558884,2.859107732772827,0.5051906704902649,-0.8864040374755859,3.304596424102783,0.9611121416091919,-3.2390804290771484,2.606919288635254,-0.649669349193573,35787.0,41733.0,37059.0,37757.0,0,0,0,0,38084.734375,-1944.0,-1392.0,-1578.0
15.06,0.9603083729743958,-0.644031822681427,0.5052588582038879,0.0,0.0,0.0,-0.7142529487609863,-0.9883009791374207,0.5895203948020935,-0.016973571851849556,2.859107732772827,0.5053157806396484,-0.8875219821929932,3.303478717803955,0.9604036211967468,-3.2418553829193115,2.604144334793091,-0.6413977146148682,36879.0,41743.0,36177.0,37953.0,0,0,0,0,38188.66796875,-2706.0,-1099.0,-1673.0
15.08,0.9603689908981323,-0.6346489787101746,0.5048254728317261,0.0,0.0,0.0,-0.8043835163116455,-1.0226680040359497,0.6027200222015381,-0.016973691061139107,2.859102964401245,0.5048475861549377,-0.8880682587623596,3.3029325008392334,0.9603124260902405,-3.2418601512908936,2.604139566421509,-0.630160391330719,36266.0,41568.0,36058.0,37472.0,0,0,0,0,37841.4765625,-5978.0,-1855.0,-1630.0
15.1,0.9603835940361023,-0.6234281659126282,0.506549596786499,0.0,0.0,0.0,-0.8657159209251404,-1.0194523334503174,0.6069103479385376,-0.0169741939753294,2.859009027481079,0.5066946148872375,-0.8932516574859619,3.310748338699341,0.9603601098060608,-3.2346229553222656,2.617377519607544,-0.6203231811523438,38501.0,43589.0,33913.0,35353.0,0,0,0,0,37839.66796875,-4631.0,-1510.0,-1487.0
15.12,0.9592782855033875,-0.6146582365036011,0.5052334666252136,0.0,0.0,0.0,-0.8240832090377808,-0.9972185492515564,0.6104153990745544,-0.01697440631687641,2.8589928150177,0.5052508115768433,-0.8946789503097534,3.3093209266662598,0.9594078660011292,-3.2354743480682373,2.6165261268615723,-0.6100237965583801,36124.0,42008.0,37008.0,37716.0,0,0,0,0,38214.01171875,-1484.0,-2542.0,-1617.0
15.14,0.959492027759552,-0.6041014194488525,0.5052527189254761,0.0,0.0,0.0,-0.6921001672744751,-1.0270789861679077,0.6205030679702759,-0.01697463169693947,2.858992576599121,0.5052579641342163,-0.8950928449630737,3.3089070320129395,0.9595460295677185,-3.2362709045410156,2.615729570388794,-0.5996968150138855,37086.0,41348.0,36086.0,38424.0,0,0,0,0,38236.86328125,-1320.0,-1893.0,-1669.0
15.16,0.959419310092926,-0.5900300741195679,0.5059150457382202,0.0,0.0,0.0,-0.7426320314407349,-1.0236754417419434,0.6277346611022949,-0.01697426289319992,2.8589611053466797,0.5059150457382202,-0.881361186504364,3.3076393604278564,0.9594281315803528,-3.2462761402130127,2.6287240982055664,-0.5872974395751953,37068.0,41776.0,36360.0,38212.0,0,0,0,0,38354.37890625,-1290.0,-1942.0,-1600.0
15.18,0.9592620134353638,-0.5782801508903503,0.5050473809242249,0.0,0.0,0.0,-0.9000918865203857,-1.0054453611373901,0.624994695186615,-0.0169740691781044,2.858952283859253,0.5050473809242249,-0.882096529006958,3.306903839111328,0.959318220615387,-3.2459421157836914,2.6290581226348877,-0.5756919980049133,37474.0,41478.0,36028.0,38596.0,0,0,0,0,38394.4609375,-3119.0,-1694.0,-1642.0
15.2,0.9592457413673401,-0.5691579580307007,0.5049266219139099,0.0,0.0,0.0,-0.9629695415496826,-0.9950472116470337,0.6255058646202087,-0.01697462983429432,2.8589515686035156,0.5049266219139099,-0.8835617303848267,3.30543851852417,0.9583385586738586,-3.247391700744629,2.62760853767395,-0.5660708546638489,37694.0,43538.0,35972.0,36456.0,0,0,0,0,38415.2578125,-6261.0,-1194.0,-1624.0
15.221,0.9586784243583679,-0.5598442554473877,0.507300853729248,0.0,0.0,0.0,-0.856285810470581,-1.0158950090408325,0.6341428160667419,-0.01697552390396595,2.8588552474975586,0.507300853729248,-0.8920869827270508,3.30491304397583,0.9583262801170349,-3.242555856704712,2.58744478225708,-0.5608280897140503,38294.0,41216.0,35332.0,38810.0,0,0,0,0,38413.69140625,-866.0,-2731.0,-1531.0
15.24,0.9582664370536804,-0.5548003315925598,0.5050066113471985,0.0,0.0,0.0,-0.7977185249328613,-1.022476077079773,0.6367493271827698,-0.01697591505944729,2.858825922012329,0.5049291849136353,-0.8926961421966553,3.3043041229248047,0.9584090113639832,-3.2452099323272705,2.5847907066345215,-0.5524312257766724,36096.0,40902.0,37290.0,39492.0,0,0,0,0,38445.078125,-1170.0,-2497.0,-1765.0
15.26,0.9582807421684265,-0.5456451177597046,0.504862904548645,0.0,0.0,0.0,-0.7923480868339539,-1.0186501741409302,0.6435559988021851,-0.016976678743958473,2.858825206756592,0.5047755241394043,-0.8934756517410278,3.3035247325897217,0.95830237865448,-3.246521234512329,2.583479404449463,-0.5427379608154297,37197.0,40845.0,36363.0,39467.0,0,0,0,0,38468.46875,-2180.0,-2132.0,-1629.0
15.283,0.9582448601722717,-0.534792423248291,0.5046883821487427,0.0,0.0,0.0,-0.9315736889839172,-1.007951021194458,0.6346349716186523,-0.016976764425635338,2.8587639331817627,0.5051769018173218,-0.9229447841644287,3.3120551109313965,0.9585319757461548,-3.2516677379608154,2.600332736968994,-0.5309736132621765,37499.0,42235.0,36021.0,37573.0,0,0,0,0,38332.9296875,-5042.0,-2494.0,-1474.0
15.3,0.9583900570869446,-0.524709165096283,0.5051460266113281,0.0,0.0,0.0,-1.0126523971557617,-1.0144071578979492,0.6389199495315552,-0.016977794468402863,2.8587629795074463,0.5051020979881287,-0.9239686727523804,3.3110313415527344,0.9582754373550415,-3.2535393238067627,2.598461151123047,-0.5217850208282471,37309.0,43999.0,36101.0,35895.0,0,0,0,0,38326.12890625,-4208.0,-1771.0,-1674.0
15.32,0.9581794142723083,-0.5149266123771667,0.5050730109214783,0.0,0.0,0.0,-0.9541066288948059,-0.9816052913665771,0.6533958911895752,-0.016978535801172256,2.858762264251709,0.5050361752510071,-0.9251173138618469,3.309882879257202,0.9578365087509155,-3.2548422813415527,2.597158193588257,-0.5120811462402344,36288.0,42576.0,36214.0,37286.0,0,0,0,0,38402.4375,-2683.0,-2609.0,-1840.0
15.348,0.9580222368240356,-0.49724656343460083,0.5059611201286316,0.0,0.0,0.0,-0.8813440203666687,-0.9238314628601074,0.6490733027458191,-0.01697959192097187,2.8586742877960205,0.5059611201286316,-0.9186162948608398,3.3193838596343994,0.9580222368240356,-3.2506704330444336,2.6123294830322266,-0.49724656343460083,36549.0,41313.0,36227.0,38283.0,0,0,0,0,38093.16015625,-1876.0,-1542.0,-1584.0
15.36,0.9577130675315857,-0.4895166754722595,0.5059815645217896,0.0,0.0,0.0,-0.9529252052307129,-0.8984065055847168,0.6403305530548096,-0.016978822648525238,2.858675003051758,0.5059815645217896,-0.9193270802497864,3.3186728954315186,0.9581558108329773,-3.2486941814422607,2.6143057346343994,-0.48381710052490234,36898.0,41770.0,35956.0,37624.0,0,0,0,0,38062.3359375,-2473.0,-672.0,-1571.0
15.38,0.9583377838134766,-0.47430941462516785,0.5056002736091614,0.0,0.0,0.0,-1.1217106580734253,-0.9170039892196655,0.6405748128890991,-0.01697758585214615,2.8586723804473877,0.5056002736091614,-0.9199696183204651,3.3180301189422607,0.9583992958068848,-3.2498204708099365,2.6131794452667236,-0.4730820953845978,38664.0,44140.0,34252.0,35532.0,0,0,0,0,38147.15234375,-6511.0,-2098.0,-1689.0
15.4,0.9581329226493835,-0.464712917804718,0.5056481957435608,0.0,0.0,0.0,-1.1297600269317627,-0.9046983122825623,0.6468947529792786,-0.01697978377342224,2.8586177825927734,0.5068843364715576,-0.9184918999671936,3.3045082092285156,0.9580572843551636,-3.2557120323181152,2.603288412094116,-0.4608296751976013,37471.0,42211.0,34685.0,37213.0,0,0,0,0,37895.796875,-4721.0,-1424.0,-1658.0
