time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,motor.m1,motor.m2,motor.m3,motor.m4,stabilizer.thrust,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
4.84,0.5518161654472351,0.43374037742614746,0.5468114018440247,0.0,0.0,0.0,12.20268440246582,0.7089990973472595,0.009452233090996742,39228.0,41136.0,38634.0,37586.0,39146.03515625,12.436664581298828,0.6391911506652832,0.013467228971421719
4.86,0.551388680934906,0.44163602590560913,0.5472328662872314,0.0,0.0,0.0,12.468382835388184,0.6285005211830139,0.01127746980637312,38796.0,39950.0,39392.0,39314.0,39363.0625,12.557464599609375,0.5605054497718811,0.016883546486496925
4.88,0.5497299432754517,0.4521581530570984,0.5486567616462708,0.0,0.0,0.0,12.581562995910645,0.558950662612915,0.014828416518867016,38620.0,41536.0,38964.0,37468.0,39147.421875,12.593756675720215,0.4803526699542999,0.013384940102696419
4.9,0.5492011308670044,0.4619586765766144,0.5500630736351013,0.0,0.0,0.0,12.602643013000488,0.47126445174217224,0.01240397896617651,38587.0,40359.0,39705.0,38597.0,39312.8671875,12.519498825073242,0.40502122044563293,0.004901242908090353
4.92,0.5463247299194336,0.47390273213386536,0.550261378288269,0.0,0.0,0.0,12.501788139343262,0.41304630041122437,0.006831304170191288,38986.0,41236.0,39860.0,38718.0,39700.265625,12.332831382751465,0.33365753293037415,0.008342220447957516
4.94,0.5446990728378296,0.4787105321884155,0.5490007400512695,0.0,0.0,0.0,12.345721244812012,0.34282946586608887,0.008560314774513245,39352.0,41766.0,39808.0,38470.0,39849.140625,12.074883460998535,0.2864392101764679,0.005659866612404585
4.96,0.54277503490448,0.48645469546318054,0.5487743020057678,0.0,0.0,0.0,12.074883460998535,0.2864392101764679,0.005659866612404585,39123.0,41393.0,40277.0,39163.0,39989.80078125,11.737356185913086,0.20898252725601196,0.004551726393401623
4.98,0.540249764919281,0.4927903115749359,0.5469325184822083,0.0,0.0,0.0,11.75334644317627,0.20632636547088623,0.0035535390488803387,40810.0,42116.0,39346.0,39316.0,40397.32421875,11.336141586303711,0.09339790791273117,-0.0027543664909899235
5.0,0.5389115214347839,0.49530336260795593,0.5459297299385071,0.0,0.0,0.0,11.361862182617188,0.0882054939866066,-0.005300332326442003,39501.0,42999.0,40879.0,38557.0,40484.87109375,10.896947860717773,-0.028549399226903915,0.00011439843365224078
5.02,0.5370346307754517,0.5006094574928284,0.5453378558158875,0.0,0.0,0.0,10.896947860717773,-0.028549399226903915,0.00011439843365224078,39927.0,41705.0,41057.0,39803.0,40623.2890625,10.397354125976562,-0.07481908053159714,0.0036079708952456713
5.04,0.532870352268219,0.49814024567604065,0.5438604950904846,0.0,0.0,0.0,10.449064254760742,-0.06878867745399475,0.003446254413574934,40103.0,41523.0,40365.0,40457.0,40612.49609375,9.813523292541504,-0.17767542600631714,-0.006282884161919355
5.06,0.5286251902580261,0.49983838200569153,0.5431913733482361,0.0,0.0,0.0,9.840036392211914,-0.13766267895698547,0.006250711623579264,39145.0,42013.0,41095.0,39991.0,40561.02734375,9.178242683410645,-0.2639728784561157,-0.006177058909088373
5.08,0.529090940952301,0.5008397698402405,0.5388966798782349,0.0,0.0,0.0,9.200418472290039,-0.2634458541870117,-0.00636430736631155,40394.0,43062.0,40924.0,39296.0,40919.44140625,8.468649864196777,-0.3965464234352112,-0.01908423937857151
5.1,0.5275360941886902,0.49881958961486816,0.5390776991844177,0.0,0.0,0.0,8.468649864196777,-0.3965464234352112,-0.01908423937857151,40008.0,42240.0,40968.0,39996.0,40803.74609375,7.685047626495361,-0.50638747215271,-0.0057624573819339275
5.12,0.522365927696228,0.4986550509929657,0.5384906530380249,0.0,0.0,0.0,7.685047626495361,-0.50638747215271,-0.0057624573819339275,39706.0,42632.0,41490.0,39668.0,40874.47265625,6.885952472686768,-0.5828925967216492,-0.01784351095557213
5.14,0.5236291885375977,0.49480101466178894,0.5366863012313843,0.0,0.0,0.0,6.890429973602295,-0.5959272980690002,-0.02351001650094986,38812.0,41120.0,42198.0,40638.0,40692.87890625,5.995654582977295,-0.7210279703140259,-0.024150852113962173
5.16,0.5241755247116089,0.4919998049736023,0.5362287759780884,0.0,0.0,0.0,6.003273010253906,-0.734429657459259,-0.030185068026185036,39477.0,42405.0,40985.0,39137.0,40501.50390625,5.097921848297119,-0.8271024227142334,-0.026892492547631264
5.18,0.5225229859352112,0.48414260149002075,0.5301581025123596,0.0,0.0,0.0,5.163908004760742,-0.8278359174728394,-0.028952334076166153,40630.0,41720.0,40802.0,41476.0,41157.578125,4.266200065612793,-0.9023323059082031,-0.03192564472556114
5.2,0.5197756886482239,0.48140591382980347,0.530065655708313,0.0,0.0,0.0,4.266200065612793,-0.9023323059082031,-0.03192564472556114,38815.0,43899.0,42403.0,38771.0,40972.18359375,3.3728485107421875,-0.9880080223083496,-0.05951174721121788
5.22,0.5204969644546509,0.4745398759841919,0.5295791625976562,0.0,0.0,0.0,3.3728485107421875,-0.9880080223083496,-0.05951174721121788,39462.0,42900.0,41700.0,38586.0,40662.234375,2.4641709327697754,-1.0037528276443481,-0.053487617522478104
5.24,0.5206392407417297,0.4718738794326782,0.5299955010414124,0.0,0.0,0.0,2.445091485977173,-1.0194189548492432,-0.06185584515333176,38560.0,40634.0,41720.0,40586.0,40375.72265625,1.46837317943573,-1.005771279335022,-0.05671236664056778
5.26,0.5197116136550903,0.46854400634765625,0.5301432013511658,0.0,0.0,0.0,1.4977362155914307,-1.0126476287841797,-0.05899329483509064,39158.0,40452.0,40300.0,40538.0,40112.62109375,0.550794243812561,-1.0376611948013306,-0.07668878883123398
5.28,0.5200899839401245,0.4597601294517517,0.5261062979698181,0.0,0.0,0.0,0.6272181868553162,-1.0449687242507935,-0.08043220639228821,39616.0,42506.0,41024.0,38250.0,40349.3359375,-0.22721447050571442,-1.0125422477722168,-0.07812005281448364
5.3,0.5184829831123352,0.4568798840045929,0.5276343822479248,0.0,0.0,0.0,-0.20037014782428741,-1.0152206420898438,-0.07803060859441757,39725.0,40531.0,40765.0,39571.0,40148.55859375,-0.9296422600746155,-0.9604430198669434,-0.061842650175094604
5.32,0.5180399417877197,0.45355045795440674,0.5280864834785461,0.0,0.0,0.0,-0.9296422600746155,-0.9604430198669434,-0.061842650175094604,38231.0,40157.0,41083.0,38877.0,39587.671875,-1.6945439577102661,-0.8972486853599548,-0.04770603030920029
5.34,0.5174030065536499,0.4488268494606018,0.5305883288383484,0.0,0.0,0.0,-1.6572446823120117,-0.8983793258666992,-0.04587734863162041,38318.0,39632.0,40242.0,39380.0,39393.53515625,-2.3673439025878906,-0.8311853408813477,-0.02774813398718834
5.36,0.5170503854751587,0.44880953431129456,0.5316166877746582,0.0,0.0,0.0,-2.3673439025878906,-0.8311853408813477,-0.02774813398718834,38279.0,38955.0,39815.0,39851.0,39225.26171875,-2.9907076358795166,-0.7931722402572632,-0.020631426945328712
5.38,0.516816258430481,0.44088563323020935,0.5315151214599609,0.0,0.0,0.0,-2.9235591888427734,-0.7965143918991089,-0.01825258694589138,39013.0,39411.0,38683.0,38789.0,38974.09765625,-3.462054967880249,-0.7494439482688904,-0.008658180944621563
5.4,0.5164226293563843,0.4395045340061188,0.5343236923217773,0.0,0.0,0.0,-3.462054967880249,-0.7494439482688904,-0.008658180944621563,37519.0,39993.0,40117.0,38075.0,38926.45703125,-3.873400926589966,-0.699517548084259,0.007372688502073288
5.42,0.5157930850982666,0.43769046664237976,0.5354717969894409,0.0,0.0,0.0,-3.8597140312194824,-0.6992114186286926,0.008596736006438732,37213.0,39757.0,39921.0,37633.0,38631.8203125,-4.224589824676514,-0.6200646162033081,0.030213790014386177
5.44,0.5149499773979187,0.43129032850265503,0.5380047559738159,0.0,0.0,0.0,-4.224589824676514,-0.6200646162033081,0.030213790014386177,37980.0,39706.0,39272.0,37638.0,38649.8828125,-4.5482025146484375,-0.5637421011924744,0.039056483656167984
5.46,0.5145357251167297,0.4271136224269867,0.5391334891319275,0.0,0.0,0.0,-4.5482025146484375,-0.5637421011924744,0.039056483656167984,37530.0,38966.0,39574.0,38698.0,38692.6015625,-4.807707786560059,-0.4951493740081787,0.05943195894360542
5.48,0.5151508450508118,0.4251802861690521,0.5392661094665527,0.0,0.0,0.0,-4.807707786560059,-0.4951493740081787,0.05943195894360542,37620.0,41468.0,39292.0,35504.0,38471.3046875,-5.025633811950684,-0.43120843172073364,0.0711306482553482
5.5,0.5159325003623962,0.42245978116989136,0.5426652431488037,0.0,0.0,0.0,-5.037734031677246,-0.440769225358963,0.0671553686261177,38513.0,39423.0,38487.0,37769.0,38548.3828125,-5.151721954345703,-0.39259886741638184,0.08861760050058365
5.52,0.5154004693031311,0.4163077771663666,0.543608546257019,0.0,0.0,0.0,-5.151721954345703,-0.39259886741638184,0.08861760050058365,37825.0,39017.0,39011.0,37439.0,38323.546875,-5.285408973693848,-0.3389478027820587,0.11434043198823929
5.54,0.5148110389709473,0.4176923334598541,0.5463316440582275,0.0,0.0,0.0,-5.285408973693848,-0.3389478027820587,0.11434043198823929,38185.0,39241.0,38809.0,37505.0,38435.4296875,-5.35080623626709,-0.2751617729663849,0.15073132514953613
5.56,0.5142269730567932,0.4166263937950134,0.5472742915153503,0.0,0.0,0.0,-5.35080623626709,-0.2751617729663849,0.15073132514953613,38566.0,38888.0,38878.0,37988.0,38580.90625,-5.371129035949707,-0.18696145713329315,0.18006476759910583
5.58,0.5160691142082214,0.4165010154247284,0.547124445438385,0.0,0.0,0.0,-5.371129035949707,-0.18696145713329315,0.18006476759910583,37755.0,40165.0,40077.0,37695.0,38923.8828125,-5.322042465209961,-0.09388989955186844,0.2099905014038086
5.6,0.5156161785125732,0.41894057393074036,0.5476164817810059,0.0,0.0,0.0,-5.337184429168701,-0.09226139634847641,0.2088768184185028,39809.0,39025.0,38365.0,39169.0,39092.78515625,-5.20370626449585,-0.031409796327352524,0.22180265188217163
5.62,0.5151723027229309,0.4225448966026306,0.5479905009269714,0.0,0.0,0.0,-5.24315881729126,-0.03161775320768356,0.21812324225902557,38382.0,41846.0,40644.0,36856.0,39432.48828125,-5.070725917816162,-0.007825633510947227,0.22258156538009644
5.64,0.5146625638008118,0.42286741733551025,0.547161340713501,0.0,0.0,0.0,-5.064377307891846,-0.005953076761215925,0.22341589629650116,39181.0,40011.0,40299.0,38765.0,39564.98828125,-4.79502534866333,0.06550436466932297,0.2589625418186188
5.66,0.5135732293128967,0.4203406572341919,0.5471245050430298,0.0,0.0,0.0,-4.7637553215026855,0.06783405691385269,0.2620781660079956,39244.0,39374.0,40472.0,39514.0,39651.484375,-4.4803466796875,0.13628274202346802,0.2859588861465454
5.68,0.5131595134735107,0.43051236867904663,0.545558512210846,0.0,0.0,0.0,-4.496622085571289,0.13588765263557434,0.2844531238079071,39942.0,40926.0,40268.0,38560.0,39924.0,-4.133365154266357,0.17375338077545166,0.3056538701057434
5.7,0.5127334594726562,0.4338652193546295,0.5455202460289001,0.0,0.0,0.0,-4.147042751312256,0.17305988073349,0.3043837249279022,39252.0,41278.0,40834.0,38416.0,39945.8046875,-3.770719289779663,0.17448395490646362,0.315748393535614
5.72,0.5139805674552917,0.4421628713607788,0.5452516674995422,0.0,0.0,0.0,-3.8210995197296143,0.1746121644973755,0.31129515171051025,39346.0,40774.0,40926.0,39202.0,40062.0390625,-3.3862736225128174,0.1665056049823761,0.31966549158096313
5.74,0.5139483213424683,0.4473583698272705,0.544353187084198,0.0,0.0,0.0,-3.402200937271118,0.16453491151332855,0.318196177482605,38775.0,41873.0,41755.0,37733.0,40034.72265625,-2.9237616062164307,0.19911722838878632,0.32477235794067383
5.76,0.5131107568740845,0.4541264474391937,0.5440599918365479,0.0,0.0,0.0,-2.9349961280822754,0.2015000432729721,0.3238450884819031,39374.0,43110.0,40994.0,36330.0,39952.62109375,-2.3241920471191406,0.28485745191574097,0.34781503677368164
5.78,0.5121070742607117,0.45425519347190857,0.5428227782249451,0.0,0.0,0.0,-2.330811023712158,0.28764212131500244,0.34726768732070923,39655.0,40093.0,40361.0,39419.0,39882.57421875,-1.769055724143982,0.31887978315353394,0.3563917279243469
5.8,0.5122138261795044,0.46018990874290466,0.5435196161270142,0.0,0.0,0.0,-1.7357749938964844,0.3161061406135559,0.35919249057769775,39726.0,40648.0,40240.0,38502.0,39779.796875,-1.1949968338012695,0.2832808792591095,0.35987022519111633
5.82,0.5124331712722778,0.4687831997871399,0.5434345006942749,0.0,0.0,0.0,-1.1903393268585205,0.2910573184490204,0.36013129353523254,38641.0,41373.0,40103.0,37019.0,39284.4453125,-0.6180340051651001,0.2585636377334595,0.36073043942451477
5.84,0.5125657916069031,0.4783472716808319,0.5456836819648743,0.0,0.0,0.0,-0.6114794015884399,0.2573465406894684,0.3612951934337616,38923.0,39893.0,39889.0,37967.0,39168.9609375,0.012409565970301628,0.2468067705631256,0.3750002980232239
5.86,0.5130259990692139,0.48144781589508057,0.5459896326065063,0.0,0.0,0.0,0.012409565970301628,0.2468067705631256,0.3750002980232239,39537.0,41073.0,39161.0,36625.0,39099.359375,0.6338197588920593,0.24503961205482483,0.38998687267303467
5.88,0.5127220749855042,0.4851985573768616,0.5452765822410583,0.0,0.0,0.0,0.6515111923217773,0.24504908919334412,0.391397088766098,39181.0,40407.0,39927.0,37709.0,39306.9765625,1.264863133430481,0.30708926916122437,0.41473647952079773
5.9,0.5120657086372375,0.4932267367839813,0.5453788042068481,0.0,0.0,0.0,1.264863133430481,0.30708926916122437,0.41473647952079773,39079.0,40825.0,39913.0,37439.0,39314.63671875,1.837589979171753,0.32454338669776917,0.4311513602733612
5.92,0.5121266841888428,0.4968912601470947,0.5455527305603027,0.0,0.0,0.0,1.837589979171753,0.32454338669776917,0.4311513602733612,39049.0,41675.0,39911.0,36101.0,39184.37890625,2.370903968811035,0.27342742681503296,0.4418632388114929
5.94,0.5114426016807556,0.502535343170166,0.5465506315231323,0.0,0.0,0.0,2.3311493396759033,0.2805575430393219,0.4386425316333771,39838.0,39934.0,39138.0,37874.0,39196.51171875,2.8220221996307373,0.25632306933403015,0.45582252740859985
5.96,0.51170814037323,0.5071200728416443,0.5467461943626404,0.0,0.0,0.0,2.809999942779541,0.25341546535491943,0.4549957513809204,38434.0,40974.0,40656.0,36896.0,39240.5390625,3.221043586730957,0.2321656197309494,0.47623080015182495
5.98,0.5117479562759399,0.5114354491233826,0.5463087558746338,0.0,0.0,0.0,3.2139508724212646,0.2314072698354721,0.4757205545902252,39723.0,39327.0,39561.0,38665.0,39319.21875,3.5697944164276123,0.2541719377040863,0.49520009756088257
6.0,0.5117464065551758,0.5187608599662781,0.5466948747634888,0.0,0.0,0.0,3.5416433811187744,0.25144919753074646,0.49318066239356995,39098.0,39912.0,40010.0,38448.0,39367.61328125,3.859978199005127,0.23386259377002716,0.5032556653022766
6.02,0.5108634829521179,0.5229611396789551,0.5467308759689331,0.0,0.0,0.0,3.8475148677825928,0.23864439129829407,0.5023765563964844,51808.0,29066.0,27580.0,48890.0,39336.01171875,4.138404369354248,0.19597496092319489,0.5070126056671143
6.04,0.5110123157501221,0.52703458070755,0.5471460223197937,0.0,0.0,0.0,4.126427173614502,0.19381357729434967,0.5061355233192444,43777.0,35665.0,35297.0,42745.0,39371.30859375,4.418732166290283,0.3400438725948334,0.4988340735435486
6.06,0.5075141191482544,0.5302979350090027,0.54715895652771,0.0,0.0,0.0,4.412236213684082,0.35207226872444153,0.4986923038959503,35348.0,45078.0,43430.0,33288.0,39286.7109375,4.589118003845215,1.8931373357772827,0.36566996574401855
6.08,0.5085016489028931,0.534609317779541,0.5473707318305969,0.0,0.0,0.0,4.587851524353027,1.8494817018508911,0.36390334367752075,34893.0,44595.0,43557.0,32891.0,38984.3671875,4.715425968170166,4.743178367614746,0.1520046442747116
6.1,0.5058197975158691,0.5370774865150452,0.5483916401863098,0.0,0.0,0.0,4.702005863189697,4.699903964996338,0.14952576160430908,37819.0,41841.0,40621.0,35283.0,38891.328125,4.831156253814697,7.551889419555664,-0.03390362113714218
6.12,0.49873337149620056,0.5383078455924988,0.5486631393432617,0.0,0.0,0.0,4.844704627990723,7.587444305419922,-0.03195902705192566,39962.0,39946.0,37840.0,37120.0,38717.4453125,4.9104204177856445,9.750931739807129,-0.15310265123844147
6.14,0.5014751553535461,0.540196418762207,0.549507200717926,0.0,0.0,0.0,4.920645713806152,9.77420711517334,-0.15205377340316772,39836.0,38994.0,37912.0,38394.0,38784.14453125,4.980900764465332,11.268467903137207,-0.2343849390745163
6.16,0.5030180215835571,0.5410553812980652,0.5498202443122864,0.0,0.0,0.0,4.987009048461914,11.283002853393555,-0.23381267488002777,38105.0,39883.0,39843.0,37929.0,38940.359375,4.9487528800964355,12.490288734436035,-0.27934008836746216
6.18,0.5034627914428711,0.5419166088104248,0.550014078617096,0.0,0.0,0.0,4.948777675628662,12.468327522277832,-0.2817017138004303,38694.0,40924.0,39058.0,36500.0,38794.69140625,4.826704502105713,13.592916488647461,-0.31156179308891296
6.2,0.4992876946926117,0.5439488291740417,0.5519239902496338,0.0,0.0,0.0,4.826004981994629,13.60207462310791,-0.310301810503006,38108.0,40100.0,40272.0,37688.0,39042.78515625,4.699699878692627,14.647562026977539,-0.3215678334236145
6.22,0.49514853954315186,0.545442521572113,0.5518925786018372,0.0,0.0,0.0,4.694462299346924,14.657498359680176,-0.31876373291015625,38018.0,40984.0,40858.0,37584.0,39361.5390625,4.526811599731445,15.554890632629395,-0.31588587164878845
6.24,0.491592675447464,0.5460596084594727,0.5514770746231079,0.0,0.0,0.0,4.520431041717529,15.554758071899414,-0.3137550354003906,39232.0,41942.0,40442.0,37152.0,39692.22265625,4.341958045959473,16.250648498535156,-0.2960006594657898
6.26,0.485228031873703,0.5446022748947144,0.5509109497070312,0.0,0.0,0.0,4.341958045959473,16.250648498535156,-0.2960006594657898,39959.0,40805.0,40075.0,39145.0,39996.18359375,4.144598484039307,16.590009689331055,-0.2609589397907257
6.28,0.48040974140167236,0.5430088639259338,0.5516372919082642,0.0,0.0,0.0,4.139964580535889,16.580984115600586,-0.2648334205150604,40412.0,40746.0,39648.0,39014.0,39955.41796875,3.858201503753662,16.602882385253906,-0.20003734529018402
6.3,0.4740932881832123,0.5420766472816467,0.5507259964942932,0.0,0.0,0.0,3.8746607303619385,16.60031509399414,-0.20836879312992096,39348.0,41796.0,41268.0,38356.0,40192.46484375,3.580096960067749,16.388343811035156,-0.14570198953151703
6.32,0.4600658118724823,0.5399728417396545,0.549591600894928,0.0,0.0,0.0,3.582221508026123,16.449674606323242,-0.13601583242416382,40241.0,42209.0,41487.0,39107.0,40761.45703125,3.244745969772339,16.05899429321289,-0.054248783737421036
6.34,0.4498896300792694,0.5385584235191345,0.5468291640281677,0.0,0.0,0.0,3.254960775375366,16.097185134887695,-0.05303242802619934,41035.0,42501.0,41229.0,39239.0,41001.91015625,2.884357452392578,15.478519439697266,0.029082823544740677
6.36,0.4377373456954956,0.5370361804962158,0.5453941226005554,0.0,0.0,0.0,2.8940069675445557,15.513240814208984,0.029836522415280342,40847.0,41463.0,41621.0,40717.0,41162.53515625,2.534106731414795,14.699037551879883,0.10185104608535767
6.38,0.42322784662246704,0.5357142686843872,0.543839693069458,0.0,0.0,0.0,2.540410041809082,14.739089965820312,0.10552248358726501,42232.0,41402.0,41050.0,41796.0,41620.32421875,2.1581053733825684,13.647272109985352,0.15590962767601013
6.4,0.41111403703689575,0.5348305106163025,0.5407760143280029,0.0,0.0,0.0,2.154330015182495,13.693166732788086,0.16709423065185547,41444.0,41774.0,42056.0,41222.0,41624.046875,1.7544753551483154,12.443534851074219,0.2218896746635437
6.42,0.3937912881374359,0.5338937640190125,0.539044201374054,0.0,0.0,0.0,1.7592881917953491,12.48048210144043,0.2258237898349762,40948.0,42270.0,42234.0,40488.0,41485.80859375,1.3863122463226318,11.111300468444824,0.26691722869873047
6.44,0.38069337606430054,0.531519889831543,0.5378705859184265,0.0,0.0,0.0,1.3938913345336914,11.143668174743652,0.2680671811103821,41121.0,40475.0,41411.0,42085.0,41273.82421875,1.0779348611831665,9.726239204406738,0.29876023530960083
6.46,0.3739369511604309,0.5332260131835938,0.5372192859649658,0.0,0.0,0.0,1.0648770332336426,9.672296524047852,0.29730725288391113,41370.0,42568.0,40830.0,39284.0,41013.13671875,0.6999464631080627,8.182637214660645,0.31986093521118164
6.48,0.3584209382534027,0.5319961309432983,0.5363916158676147,0.0,0.0,0.0,0.699122965335846,8.121894836425781,0.30894219875335693,39893.0,40813.0,42039.0,40763.0,40877.4765625,0.3900713622570038,6.592826843261719,0.32068344950675964
6.5,0.347232460975647,0.5308542251586914,0.5348983407020569,0.0,0.0,0.0,0.38939186930656433,6.531418323516846,0.3096545338630676,41937.0,41095.0,39721.0,39503.0,40564.93359375,0.11890218406915665,5.04317045211792,0.32946091890335083
6.52,0.33638596534729004,0.5315971970558167,0.5347887277603149,0.0,0.0,0.0,0.10078627616167068,4.969690322875977,0.3280406892299652,39396.0,41514.0,42122.0,39376.0,40602.4765625,-0.12127182632684708,3.548098087310791,0.341095507144928
6.54,0.32089099287986755,0.5330276489257812,0.5327137112617493,0.0,0.0,0.0,-0.13765068352222443,3.487452745437622,0.3408471643924713,42029.0,39161.0,38919.0,41331.0,40360.87109375,-0.30947285890579224,2.132439136505127,0.32418185472488403
6.56,0.31055548787117004,0.5307303071022034,0.5328227877616882,0.0,0.0,0.0,-0.3252650797367096,2.0495173931121826,0.31980428099632263,40226.0,39950.0,40502.0,39822.0,40125.125,-0.4872485399246216,0.7522097826004028,0.33038875460624695
6.58,0.2939946949481964,0.5322933197021484,0.533466100692749,0.0,0.0,0.0,-0.5007982850074768,0.6676744818687439,0.3280124068260193,39476.0,40290.0,40450.0,38460.0,39669.9375,-0.5878151059150696,-0.5322141647338867,0.3519640564918518
6.6,0.272914320230484,0.5314980149269104,0.5340510606765747,0.0,0.0,0.0,-0.5870116949081421,-0.5757904052734375,0.3447398543357849,40067.0,40029.0,39417.0,38339.0,39463.80859375,-0.6419583559036255,-1.7470722198486328,0.36504292488098145
6.62,0.2576651871204376,0.5310060381889343,0.5345582365989685,0.0,0.0,0.0,-0.6496769785881042,-1.8066688776016235,0.3603264093399048,40028.0,40434.0,40052.0,38642.0,39789.07421875,-0.667026698589325,-2.9481539726257324,0.36277279257774353
6.64,0.23987962305545807,0.5286445617675781,0.5323271155357361,0.0,0.0,0.0,-0.6537095308303833,-2.905198574066162,0.36240512132644653,41133.0,38133.0,38809.0,40741.0,39704.8671875,-0.62614905834198,-4.057003498077393,0.35753360390663147
6.66,0.22601251304149628,0.526351809501648,0.5326919555664062,0.0,0.0,0.0,-0.6237165331840515,-4.013488292694092,0.36204448342323303,40199.0,39635.0,39925.0,38853.0,39653.86328125,-0.6688270568847656,-5.123767852783203,0.3822000026702881
6.68,0.206349179148674,0.5264047980308533,0.5330468416213989,0.0,0.0,0.0,-0.665686845779419,-5.083663463592529,0.38631418347358704,40849.0,39747.0,39853.0,39115.0,39891.109375,-0.7027536034584045,-6.031424045562744,0.4083394408226013
6.7,0.19164222478866577,0.5268542766571045,0.5315096974372864,0.0,0.0,0.0,-0.7089464664459229,-5.984097957611084,0.41548237204551697,40330.0,40634.0,39984.0,38480.0,39857.3515625,-0.6740041971206665,-6.789689540863037,0.43923747539520264
6.72,0.17275747656822205,0.5249620079994202,0.531603217124939,0.0,0.0,0.0,-0.6676148176193237,-6.74609375,0.44192469120025635,39573.0,39713.0,40169.0,38629.0,39521.359375,-0.6424129009246826,-7.5737624168396,0.44586971402168274
6.74,0.16414856910705566,0.5249272584915161,0.5336065292358398,0.0,0.0,0.0,-0.6424129009246826,-7.5737624168396,0.44586971402168274,41101.0,38381.0,38505.0,39837.0,39456.8046875,-0.6317402124404907,-8.331647872924805,0.4536290168762207
6.76,0.15632876753807068,0.5249685049057007,0.534084677696228,0.0,0.0,0.0,-0.6448580622673035,-8.34595775604248,0.4543229639530182,40471.0,38349.0,38971.0,39877.0,39417.984375,-0.5830371379852295,-8.946828842163086,0.45478346943855286
6.78,0.14342950284481049,0.5231431126594543,0.5334362983703613,0.0,0.0,0.0,-0.5865111947059631,-8.958903312683105,0.45324963331222534,39618.0,40976.0,40272.0,37634.0,39625.31640625,-0.5771136283874512,-9.35490608215332,0.4550710916519165
6.8,0.13043247163295746,0.523902952671051,0.5337471961975098,0.0,0.0,0.0,-0.5797094106674194,-9.375248908996582,0.4537951350212097,40513.0,38409.0,39363.0,40303.0,39647.49609375,-0.5670450329780579,-9.629878044128418,0.4583339989185333
6.82,0.12031066417694092,0.524664580821991,0.5339413285255432,0.0,0.0,0.0,-0.5602272748947144,-9.657211303710938,0.45692771673202515,39551.0,39139.0,39453.0,38729.0,39218.85546875,-0.5200160145759583,-9.905946731567383,0.45276105403900146
6.84,0.11081559211015701,0.5251365900039673,0.5367181897163391,0.0,0.0,0.0,-0.5207464098930359,-9.945710182189941,0.4506673812866211,40162.0,39436.0,38654.0,38712.0,39241.4765625,-0.4424148499965668,-10.099498748779297,0.4516155421733856
6.86,0.1015525609254837,0.5231389403343201,0.5370728373527527,0.0,0.0,0.0,-0.4425397515296936,-10.122235298156738,0.450600266456604,39258.0,39038.0,39486.0,39274.0,39264.3828125,-0.3518463373184204,-10.129756927490234,0.43735000491142273
6.88,0.08896504342556,0.523124098777771,0.5349250435829163,0.0,0.0,0.0,-0.35392478108406067,-10.157581329345703,0.4382370412349701,39976.0,39026.0,40276.0,40350.0,39907.29296875,-0.27338922023773193,-10.081145286560059,0.4307189881801605
6.9,0.07983613759279251,0.5214363932609558,0.534817636013031,0.0,0.0,0.0,-0.2751365900039673,-10.089814186096191,0.43004798889160156,39966.0,41170.0,40336.0,38580.0,40013.55859375,-0.2397337108850479,-10.001460075378418,0.4213739335536957
6.92,0.07057758420705795,0.5219014286994934,0.5346388816833496,0.0,0.0,0.0,-0.2397337108850479,-10.001460075378418,0.4213739335536957,40021.0,39007.0,39845.0,40043.0,39729.0390625,-0.18853217363357544,-9.829300880432129,0.4131195545196533
6.94,0.0627911239862442,0.5226055383682251,0.5363221168518066,0.0,0.0,0.0,-0.1999685913324356,-9.82780647277832,0.40956276655197144,39243.0,39461.0,40591.0,39729.0,39756.97265625,-0.19653749465942383,-9.615187644958496,0.3997790813446045
6.96,0.05511477589607239,0.5221590399742126,0.5362669229507446,0.0,0.0,0.0,-0.19653749465942383,-9.615187644958496,0.3997790813446045,39347.0,40967.0,40417.0,38297.0,39757.21484375,-0.14298924803733826,-9.329127311706543,0.38896462321281433
6.98,0.0445452481508255,0.5213246941566467,0.5328361392021179,0.0,0.0,0.0,-0.14463840425014496,-9.350943565368652,0.3935313820838928,40234.0,40064.0,40236.0,39386.0,39980.5546875,-0.0743473619222641,-9.064682960510254,0.38940492272377014
7.0,0.03885791450738907,0.5206624865531921,0.5354062914848328,0.0,0.0,0.0,-0.0743473619222641,-9.064682960510254,0.38940492272377014,39701.0,41371.0,40717.0,38151.0,39985.74609375,-0.03165088966488838,-8.746011734008789,0.3808877766132355
7.02,0.03420489281415939,0.5212440490722656,0.5351693034172058,0.0,0.0,0.0,-0.03165088966488838,-8.746011734008789,0.3808877766132355,39641.0,40181.0,40093.0,38617.0,39633.78515625,0.014277429319918156,-8.351485252380371,0.3855816125869751
7.04,0.029737234115600586,0.5219200253486633,0.5367245078086853,0.0,0.0,0.0,0.003485050518065691,-8.358722686767578,0.3805544376373291,39990.0,39382.0,39548.0,39552.0,39618.3359375,0.011436891742050648,-8.01671028137207,0.3674534559249878
7.06,0.02654905989766121,0.5218139886856079,0.536697506904602,0.0,0.0,0.0,0.020250800997018814,-8.023382186889648,0.3717636168003082,38815.0,40263.0,40909.0,38385.0,39593.58203125,0.061265792697668076,-7.619500637054443,0.36957746744155884
