time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
11.3,0.8655034899711609,1.0352520942687988,0.5601031184196472,0.0,0.0,0.0,0.3964594304561615,0.3052765429019928,0.09684599190950394,0.017950842157006264,2.9091320037841797,0.560014545917511,37628.0,40982.0,38904.0,40054.0,0,0,0,0,39388.65625,-112.0,-756.0,-1166.0
11.32,0.8597079515457153,1.0348173379898071,0.5599252581596375,0.0,0.0,0.0,0.4467923045158386,0.2700546681880951,0.11109106987714767,0.01795504055917263,2.9083240032196045,0.5660794973373413,37671.0,43647.0,38759.0,37479.0,0,0,0,0,38151.53515625,-1422.0,-958.0,-1136.0
11.34,0.8546428084373474,1.035830020904541,0.5617567896842957,0.0,0.0,0.0,0.41963493824005127,0.2825125753879547,0.12449672073125839,0.017927490174770355,2.9080970287323,0.5617951154708862,37490.0,41398.0,38136.0,38896.0,0,0,0,0,38967.36328125,441.0,-1161.0,-1111.0
11.36,0.8474130630493164,1.0357675552368164,0.5618295073509216,0.0,0.0,0.0,0.4249487519264221,0.3271671235561371,0.13402365148067474,0.01791839301586151,2.908087968826294,0.5618691444396973,37274.0,40870.0,38458.0,39282.0,0,0,0,0,38970.91796875,197.0,1475.0,-1087.0
11.38,0.8409532308578491,1.0359996557235718,0.5619019865989685,0.0,0.0,0.0,0.39190033078193665,0.28611698746681213,0.15251298248767853,0.01790539361536503,2.9080748558044434,0.5619480609893799,38546.0,40860.0,37176.0,39294.0,0,0,0,0,38484.56640625,-472.0,-687.0,-1083.0
11.4,0.83548504114151,1.0356045961380005,0.5614908933639526,0.0,0.0,0.0,0.3930644094944,0.20305119454860687,0.16996651887893677,0.01789870299398899,2.907620906829834,0.5614998936653137,37176.0,41986.0,38670.0,38424.0,0,0,0,0,39066.3671875,-1657.0,-2325.0,-1186.0
11.42,0.8284967541694641,1.0352319478988647,0.5615003108978271,0.0,0.0,0.0,0.42751070857048035,0.19051994383335114,0.18190228939056396,0.017895538359880447,2.9076178073883057,0.5615083575248718,37884.0,39302.0,38276.0,40850.0,0,0,0,0,39090.46875,-1315.0,-1628.0,-991.0
11.44,0.8219426274299622,1.035015344619751,0.5614938735961914,0.0,0.0,0.0,0.45904824137687683,0.264266699552536,0.18913835287094116,0.017893953248858452,2.907616376876831,0.5614937543869019,37877.0,40865.0,38277.0,39365.0,0,0,0,0,38262.80859375,-123.0,75.0,-994.0
11.46,0.8155949711799622,1.034889817237854,0.5619508624076843,0.0,0.0,0.0,0.43992140889167786,0.2860937714576721,0.21392382681369781,0.017885273322463036,2.9068968296051025,0.5619658827781677,38578.0,39252.0,37458.0,40812.0,0,0,0,0,39023.296875,-755.0,363.0,-995.0
11.48,0.8091920614242554,1.0340940952301025,0.5619646310806274,0.0,0.0,0.0,0.40014010667800903,0.24331077933311462,0.23751579225063324,0.017881548032164574,2.906893253326416,0.561972975730896,39042.0,40504.0,36900.0,39666.0,0,0,0,0,39021.73828125,-1537.0,-875.0,-1087.0
11.5,0.8027796745300293,1.0337622165679932,0.5607735514640808,0.0,0.0,0.0,0.4027453064918518,0.18133330345153809,0.24844880402088165,0.017869334667921066,2.906846284866333,0.5607154965400696,37837.0,42067.0,38705.0,38367.0,0,0,0,0,39251.5703125,-1911.0,-1141.0,-943.0
11.52,0.7962658405303955,1.0334399938583374,0.561610758304596,0.0,0.0,0.0,0.4298783540725708,0.12330280989408493,0.26404500007629395,0.017864061519503593,2.906662702560425,0.5616034269332886,37211.0,40951.0,38911.0,39199.0,0,0,0,0,39076.42578125,-634.0,-2025.0,-981.0
11.54,0.7892172336578369,1.0342082977294922,0.5615900158882141,0.0,0.0,0.0,0.46319276094436646,0.1339862197637558,0.28226009011268616,0.01785437762737274,2.9066529273986816,0.5615811347961426,37521.0,41779.0,38665.0,38331.0,0,0,0,0,39502.69140625,704.0,623.0,-1014.0
11.56,0.783312976360321,1.0341147184371948,0.5592670440673828,0.0,0.0,0.0,0.45265594124794006,0.14963358640670776,0.2988561689853668,0.01783965900540352,2.906566858291626,0.5591317415237427,38153.0,40281.0,39091.0,40535.0,0,0,0,0,39511.6328125,-1607.0,1775.0,-893.0
11.58,0.7770666480064392,1.0329593420028687,0.5626341104507446,0.0,0.0,0.0,0.4392856955528259,0.09282633662223816,0.31382283568382263,0.017842745408415794,2.9059860706329346,0.562728226184845,38574.0,39388.0,37042.0,39996.0,0,0,0,0,39049.30078125,-1006.0,643.0,-996.0
11.6,0.7713804244995117,1.0329393148422241,0.5610157251358032,0.0,0.0,0.0,0.43365195393562317,-0.027463555335998535,0.34441637992858887,0.017832864075899124,2.905907392501831,0.5610381960868835,38638.0,41628.0,37420.0,38354.0,0,0,0,0,38976.171875,-2235.0,-2530.0,-981.0
11.62,0.7642962336540222,1.0325510501861572,0.5610678791999817,0.0,0.0,0.0,0.4453659951686859,-0.05703617259860039,0.3489600419998169,0.01783623732626438,2.9059107303619385,0.5611191987991333,37906.0,40840.0,38198.0,38880.0,0,0,0,0,38956.66015625,-1969.0,-2335.0,-763.0
11.64,0.756409227848053,1.030936360359192,0.5648545622825623,0.0,0.0,0.0,0.49000221490859985,0.021376941353082657,0.36205148696899414,0.017831359058618546,2.9054243564605713,0.5651218891143799,37144.0,40684.0,38618.0,37746.0,0,0,0,0,38177.890625,-733.0,-2206.0,-667.0
11.66,0.751577615737915,1.0309768915176392,0.5632485747337341,0.0,0.0,0.0,0.4842855632305145,0.05106513574719429,0.3828262984752655,0.017814651131629944,2.905327081680298,0.5634017586708069,37576.0,39940.0,37702.0,38978.0,0,0,0,0,38549.3046875,483.0,1383.0,-666.0
11.68,0.7474575042724609,1.0315334796905518,0.5635408163070679,0.0,0.0,0.0,0.4118461310863495,-0.013702599331736565,0.40549150109291077,0.017816752195358276,2.9053292274475098,0.5636961460113525,38981.0,41687.0,36509.0,37099.0,0,0,0,0,38569.4921875,-3811.0,-2054.0,-556.0
11.7,0.7389616370201111,1.0305094718933105,0.5638255476951599,0.0,0.0,0.0,0.37701091170310974,-0.09416521340608597,0.42631927132606506,0.01780666410923004,2.9053194522857666,0.5639472603797913,37812.0,40334.0,37724.0,38542.0,0,0,0,0,38603.66796875,253.0,-1155.0,-556.0
11.72,0.7330421209335327,1.0300015211105347,0.5617120265960693,0.0,0.0,0.0,0.42933571338653564,-0.07806616276502609,0.44984540343284607,0.017806584015488625,2.9048988819122314,0.5616949796676636,38379.0,41403.0,38101.0,38409.0,0,0,0,0,39073.140625,-290.0,-240.0,-642.0
11.74,0.7228810787200928,1.029698133468628,0.5616618990898132,0.0,0.0,0.0,0.44037026166915894,0.021609336137771606,0.46898919343948364,0.017802206799387932,2.9048945903778076,0.5616068243980408,37707.0,41197.0,38973.0,38683.0,0,0,0,0,39140.87890625,-640.0,-1247.0,-483.0
11.76,0.7186634540557861,1.0301082134246826,0.5592174530029297,0.0,0.0,0.0,0.39327773451805115,-0.007238958962261677,0.4964331090450287,0.017780456691980362,2.904815196990967,0.5590198636054993,38984.0,42136.0,38888.0,38496.0,0,0,0,0,39626.85546875,-2262.0,1160.0,-377.0
11.78,0.7110617756843567,1.030028223991394,0.5624334812164307,0.0,0.0,0.0,0.36466166377067566,-0.04802783206105232,0.5280888676643372,0.017789283767342567,2.904195785522461,0.5624344348907471,39115.0,40081.0,37267.0,39373.0,0,0,0,0,38959.82421875,-875.0,776.0,-414.0
11.8,0.7072114944458008,1.028752326965332,0.5624340772628784,0.0,0.0,0.0,0.3738139867782593,-0.14948159456253052,0.5605457425117493,0.017767058685421944,2.9040849208831787,0.5595195889472961,38841.0,41869.0,38661.0,38513.0,0,0,0,0,39471.10546875,-751.0,-1036.0,-491.0
11.82,0.7003428339958191,1.028482437133789,0.5593804121017456,0.0,0.0,0.0,0.38573601841926575,-0.17264562845230103,0.581010103225708,0.01777465082705021,2.90409255027771,0.5592375993728638,38202.0,41340.0,39378.0,39024.0,0,0,0,0,39486.87109375,-998.0,-1887.0,-395.0
11.84,0.6931247115135193,1.0278364419937134,0.5618316531181335,0.0,0.0,0.0,0.3818568289279938,-0.1179502084851265,0.6091883778572083,0.017784062772989273,2.903690814971924,0.5618538856506348,39006.0,40678.0,37606.0,38486.0,0,0,0,0,38944.05859375,-1322.0,-291.0,-353.0
11.86,0.6834985613822937,1.0266730785369873,0.5588223934173584,0.0,0.0,0.0,0.3714993894100189,-0.0435011088848114,0.6316460371017456,0.017793748527765274,2.903597593307495,0.558696448802948,38543.0,40403.0,38977.0,39917.0,0,0,0,0,39460.0546875,-203.0,1002.0,-468.0
11.88,0.6770468354225159,1.0260543823242188,0.5585764646530151,0.0,0.0,0.0,0.37364232540130615,-0.06987428665161133,0.6580743193626404,0.017789326608181,2.903593063354492,0.5584661364555359,39217.0,40497.0,38423.0,39583.0,0,0,0,0,39430.76953125,-1975.0,-869.0,-340.0
11.9,0.6688252687454224,1.025270938873291,0.5586634874343872,0.0,0.0,0.0,0.33078038692474365,-0.16672253608703613,0.6819695234298706,0.01778562180697918,2.9035534858703613,0.5585941076278687,39350.0,40282.0,38090.0,39546.0,0,0,0,0,39317.421875,-874.0,-155.0,-342.0
11.92,0.6626549959182739,1.0245347023010254,0.556223452091217,0.0,0.0,0.0,0.2797788679599762,-0.24324119091033936,0.7098239064216614,0.017786169424653053,2.903472661972046,0.556060791015625,38879.0,42163.0,39219.0,38447.0,0,0,0,0,39677.6015625,-821.0,-940.0,-470.0
11.94,0.6558606028556824,1.0247328281402588,0.5559113025665283,0.0,0.0,0.0,0.24239197373390198,-0.271331787109375,0.7259745001792908,0.017784669995307922,2.9034712314605713,0.5557813048362732,39183.0,40991.0,38773.0,39585.0,0,0,0,0,39633.82421875,-564.0,-143.0,-534.0
11.96,0.6502142548561096,1.0236353874206543,0.5556554794311523,0.0,0.0,0.0,0.23126722872257233,-0.2825177013874054,0.7430539727210999,0.017778482288122177,2.903113842010498,0.5588452816009521,39397.0,39671.0,37251.0,39609.0,0,0,0,0,38982.66015625,-1807.0,1591.0,-624.0
11.98,0.6441704034805298,1.0215033292770386,0.558086633682251,0.0,0.0,0.0,0.19766837358474731,-0.36748364567756653,0.7506328821182251,0.017772972583770752,2.9030773639678955,0.5581340193748474,38923.0,39447.0,37797.0,39981.0,0,0,0,0,39037.6171875,-447.0,234.0,-631.0
12.0,0.6372584700584412,1.0220352411270142,0.5582051277160645,0.0,0.0,0.0,0.13886582851409912,-0.4844721257686615,0.7605749368667603,0.017774054780602455,2.903078556060791,0.5582877993583679,38384.0,39908.0,37974.0,39586.0,0,0,0,0,38963.52734375,-1011.0,-746.0,-812.0
12.02,0.6326343417167664,1.0214403867721558,0.5577775835990906,0.0,0.0,0.0,0.06288903206586838,-0.521314263343811,0.7583402991294861,0.017757996916770935,2.9032466411590576,0.5567118525505066,38396.0,41386.0,38602.0,38544.0,0,0,0,0,39232.69921875,-2404.0,-2408.0,-790.0
12.04,0.6263494491577148,1.0204886198043823,0.5567293763160706,0.0,0.0,0.0,0.030993016436696053,-0.46590760350227356,0.7509470582008362,0.017750319093465805,2.9032390117645264,0.5567421317100525,38415.0,41785.0,38697.0,37951.0,0,0,0,0,39212.47265625,-1812.0,-2657.0,-640.0
12.06,0.6214550137519836,1.018385648727417,0.5567687153816223,0.0,0.0,0.0,0.009479421190917492,-0.4361141324043274,0.7505884170532227,0.017746850848197937,2.9032351970672607,0.5567804574966431,38776.0,41104.0,38170.0,38754.0,0,0,0,0,39201.7265625,-891.0,810.0,-765.0
12.08,0.6155917048454285,1.017581582069397,0.5568113923072815,0.0,0.0,0.0,-0.02942676469683647,-0.41806820034980774,0.7566170692443848,0.017746929079294205,2.90323543548584,0.5568221807479858,40242.0,40540.0,36688.0,39374.0,0,0,0,0,39211.01171875,-1461.0,-551.0,-892.0
12.1,0.6092817783355713,1.0155214071273804,0.5592640042304993,0.0,0.0,0.0,-0.07132528722286224,-0.467387318611145,0.7420234680175781,0.017759744077920914,2.9029135704040527,0.559229850769043,38068.0,41168.0,38122.0,37782.0,0,0,0,0,38785.9609375,-499.0,-1960.0,-703.0
12.12,0.6041086316108704,1.0155537128448486,0.5593639612197876,0.0,0.0,0.0,-0.08087980002164841,-0.4343721568584442,0.7399998903274536,0.017748186364769936,2.9029018878936768,0.5594995021820068,37409.0,40269.0,38447.0,38927.0,0,0,0,0,38763.3828125,-570.0,-651.0,-999.0
12.14,0.5984251499176025,1.0160917043685913,0.5596309304237366,0.0,0.0,0.0,-0.14751863479614258,-0.3179875612258911,0.7340142130851746,0.017736883834004402,2.90289044380188,0.55976402759552,37925.0,41415.0,37963.0,37745.0,0,0,0,0,38762.33203125,-2370.0,-2474.0,-985.0
12.16,0.5932302474975586,1.0156174898147583,0.5644747614860535,0.0,0.0,0.0,-0.24490892887115479,-0.2682989239692688,0.7140706181526184,0.017714083194732666,2.902249574661255,0.5618074536323547,37686.0,38640.0,37466.0,40012.0,0,0,0,0,38451.125,-123.0,2799.0,-1124.0
12.18,0.5881034731864929,1.0157731771469116,0.5620143413543701,0.0,0.0,0.0,-0.28406018018722534,-0.20750874280929565,0.695311427116394,0.017726140096783638,2.902261734008789,0.5622091293334961,38407.0,40151.0,36947.0,38491.0,0,0,0,0,38499.03125,-689.0,-486.0,-934.0
12.2,0.5822446346282959,1.0159201622009277,0.5623668432235718,0.0,0.0,0.0,-0.33010098338127136,-0.2087649554014206,0.6770333051681519,0.01771259680390358,2.9022481441497803,0.5625149607658386,37722.0,40512.0,37636.0,38482.0,0,0,0,0,38588.43359375,-334.0,-247.0,-1082.0
12.22,0.5768570303916931,1.0145206451416016,0.566652774810791,0.0,0.0,0.0,-0.3215779662132263,-0.16974517703056335,0.657937228679657,0.017735248431563377,2.901872396469116,0.566991925239563,36751.0,40523.0,37445.0,36877.0,0,0,0,0,37899.9296875,-512.0,-1781.0,-920.0
12.24,0.5699353218078613,1.0132114887237549,0.5641151070594788,0.0,0.0,0.0,-0.3031917214393616,-0.04514462128281593,0.6423282027244568,0.017720185220241547,2.9017584323883057,0.5642280578613281,38788.0,39906.0,36704.0,38846.0,0,0,0,0,38561.02734375,-698.0,-1142.0,-839.0
12.26,0.5653808116912842,1.01298987865448,0.5643050074577332,0.0,0.0,0.0,-0.2950378358364105,0.06926174461841583,0.6373554468154907,0.017717687413096428,2.9017560482025146,0.5643692016601562,38268.0,39264.0,37534.0,39686.0,0,0,0,0,38688.140625,-97.0,1245.0,-811.0
12.28,0.5580460429191589,1.0132471323013306,0.5668423771858215,0.0,0.0,0.0,-0.32871493697166443,0.11754810810089111,0.6320669651031494,0.017699748277664185,2.901512622833252,0.5669752359390259,38670.0,40586.0,36268.0,37796.0,0,0,0,0,38330.203125,-2303.0,-13.0,-897.0
12.3,0.5541917681694031,1.0113481283187866,0.5635316967964172,0.0,0.0,0.0,-0.374539315700531,0.048296187072992325,0.6313768625259399,0.01770475134253502,2.9014010429382324,0.5634457468986511,38311.0,41305.0,38371.0,38293.0,0,0,0,0,39070.76953125,-1173.0,-780.0,-768.0
12.32,0.5467017889022827,1.0110113620758057,0.5633436441421509,0.0,0.0,0.0,-0.3517819344997406,0.07549401372671127,0.6228886842727661,0.017707329243421555,2.9014036655426025,0.563217043876648,37659.0,41115.0,39165.0,38749.0,0,0,0,0,39172.53125,-943.0,-2359.0,-671.0
12.34,0.5412692427635193,1.0096909999847412,0.5630814433097839,0.0,0.0,0.0,-0.3190462589263916,0.16360624134540558,0.6293153166770935,0.017703590914607048,2.901019811630249,0.567359983921051,37810.0,39042.0,37520.0,39372.0,0,0,0,0,38436.11328125,-898.0,-835.0,-795.0
12.36,0.5383585095405579,1.0099622011184692,0.5624243021011353,0.0,0.0,0.0,-0.35461246967315674,0.229152113199234,0.6311208009719849,0.017703210934996605,2.900852680206299,0.5622409582138062,39064.0,40978.0,37932.0,39554.0,0,0,0,0,39382.1875,-1101.0,1120.0,-1021.0
12.38,0.5313449501991272,1.0090441703796387,0.5620357990264893,0.0,0.0,0.0,-0.39566585421562195,0.24866847693920135,0.6191902160644531,0.017700405791401863,2.9008495807647705,0.5618186593055725,39337.0,40053.0,37987.0,40443.0,0,0,0,0,39455.78125,-427.0,438.0,-800.0
12.4,0.522766649723053,1.0102256536483765,0.5595041513442993,0.0,0.0,0.0,-0.4186151325702667,0.2192244678735733,0.6113285422325134,0.017702439799904823,2.900421619415283,0.5617176294326782,38666.0,41326.0,38482.0,39114.0,0,0,0,0,39397.17578125,329.0,-1425.0,-861.0
12.42,0.5161541700363159,1.0097638368606567,0.5615293383598328,0.0,0.0,0.0,-0.3906119763851166,0.23840954899787903,0.6083055734634399,0.0177282877266407,2.9004476070404053,0.5613682270050049,37996.0,41456.0,39192.0,38888.0,0,0,0,0,39383.91796875,-2589.0,-1507.0,-874.0
12.44,0.5098592638969421,1.007485270500183,0.5583459734916687,0.0,0.0,0.0,-0.37559959292411804,0.30884358286857605,0.606756329536438,0.017719270661473274,2.9003682136535645,0.5580247044563293,39701.0,42483.0,38303.0,39101.0,0,0,0,0,39897.8046875,104.0,542.0,-1024.0
12.46,0.5041080117225647,1.0071940422058105,0.5577118992805481,0.0,0.0,0.0,-0.3666350245475769,0.3153188228607178,0.5900614261627197,0.017710022628307343,2.9003589153289795,0.5574114322662354,39347.0,41661.0,38669.0,39819.0,0,0,0,0,39874.96875,-291.0,2243.0,-999.0
12.48,0.49929505586624146,1.0072704553604126,0.5603931546211243,0.0,0.0,0.0,-0.38082244992256165,0.2200993001461029,0.5813508033752441,0.01770927757024765,2.899871349334717,0.5571350455284119,40185.0,41507.0,37647.0,39821.0,0,0,0,0,39790.97265625,-444.0,162.0,-960.0
12.5,0.49228736758232117,1.0068730115890503,0.556892454624176,0.0,0.0,0.0,-0.36054396629333496,0.13053607940673828,0.5668204426765442,0.01771114021539688,2.8998734951019287,0.5566697120666504,38388.0,42086.0,39338.0,39108.0,0,0,0,0,39730.703125,-160.0,-1140.0,-989.0
12.52,0.4852345585823059,1.006670594215393,0.5564643740653992,0.0,0.0,0.0,-0.3473629355430603,0.11889813840389252,0.5602984428405762,0.017706742510199547,2.899868965148926,0.5562776923179626,38886.0,42130.0,38536.0,39092.0,0,0,0,0,39661.30078125,-534.0,124.0,-1222.0
12.54,0.4809626042842865,1.0065321922302246,0.5594600439071655,0.0,0.0,0.0,-0.33907243609428406,0.18215689063072205,0.5421746373176575,0.0177009254693985,2.8994576930999756,0.5571862459182739,39132.0,42160.0,37860.0,38372.0,0,0,0,0,39381.20703125,-477.0,555.0,-1077.0
12.56,0.4752175807952881,1.0063923597335815,0.557112991809845,0.0,0.0,0.0,-0.3404031991958618,0.1909046173095703,0.5211187601089478,0.01770932599902153,2.8994662761688232,0.5570680499076843,38749.0,42471.0,38123.0,37833.0,0,0,0,0,39294.25,347.0,1075.0,-922.0
12.58,0.4688214957714081,1.0052342414855957,0.5570291876792908,0.0,0.0,0.0,-0.33247485756874084,0.13916893303394318,0.5099392533302307,0.01770387962460518,2.899460792541504,0.5570025444030762,38857.0,39499.0,37899.0,40673.0,0,0,0,0,39232.6015625,-1169.0,-306.0,-875.0
12.6,0.46227413415908813,1.0062865018844604,0.560920238494873,0.0,0.0,0.0,-0.3311353027820587,0.09456697106361389,0.5063758492469788,0.017695479094982147,2.8990914821624756,0.561130166053772,36823.0,39509.0,38323.0,39105.0,0,0,0,0,38440.12890625,-1493.0,-1878.0,-982.0
12.62,0.45683586597442627,1.0048375129699707,0.5578342080116272,0.0,0.0,0.0,-0.3008902370929718,0.06870932132005692,0.5030195713043213,0.017709646373987198,2.8990020751953125,0.5578753352165222,37999.0,41337.0,38347.0,38457.0,0,0,0,0,39035.671875,-1373.0,-1825.0,-932.0
12.64,0.4494625926017761,1.0043295621871948,0.5579156279563904,0.0,0.0,0.0,-0.2713302671909332,0.12503080070018768,0.49175629019737244,0.01770499348640442,2.8989975452423096,0.5579550862312317,38782.0,40166.0,37634.0,39554.0,0,0,0,0,39034.61328125,787.0,623.0,-832.0
12.66,0.4427461326122284,1.0039255619049072,0.5579892992973328,0.0,0.0,0.0,-0.2318357676267624,0.22106796503067017,0.4913671314716339,0.017709901556372643,2.89862060546875,0.5624913573265076,37531.0,39183.0,37353.0,38929.0,0,0,0,0,38249.3671875,-1079.0,2432.0,-799.0
12.68,0.43843069672584534,1.0041533708572388,0.5574590563774109,0.0,0.0,0.0,-0.25757938623428345,0.2122351974248886,0.4939514696598053,0.01770268753170967,2.898449659347534,0.5574490427970886,40002.0,38568.0,36668.0,41418.0,0,0,0,0,39164.9921875,-565.0,-1386.0,-805.0
12.7,0.4302563965320587,1.0039687156677246,0.5574389100074768,0.0,0.0,0.0,-0.2555667459964752,0.1339910477399826,0.49447476863861084,0.017705056816339493,2.898452043533325,0.5574288368225098,37971.0,40071.0,38833.0,39853.0,0,0,0,0,39182.48828125,-1540.0,-724.0,-757.0
12.72,0.4257590174674988,1.0046457052230835,0.5574038624763489,0.0,0.0,0.0,-0.21647249162197113,0.0879596471786499,0.49804630875587463,0.01769852638244629,2.8984456062316895,0.5573832988739014,37740.0,40472.0,39084.0,39544.0,0,0,0,0,39210.9921875,-1425.0,-3058.0,-752.0
12.74,0.41967305541038513,1.0040545463562012,0.5577240586280823,0.0,0.0,0.0,-0.16959595680236816,0.13452176749706268,0.5016295313835144,0.017702631652355194,2.8979885578155518,0.5577141046524048,37533.0,40233.0,39287.0,39575.0,0,0,0,0,39157.94921875,-1109.0,-617.0,-544.0
12.76,0.41291695833206177,1.0040537118911743,0.5576993227005005,0.0,0.0,0.0,-0.15659664571285248,0.20579203963279724,0.5165989398956299,0.017701536417007446,2.8979876041412354,0.5576838254928589,38268.0,40410.0,38500.0,39534.0,0,0,0,0,39178.83984375,-1871.0,914.0,-704.0
12.78,0.40520036220550537,1.0037014484405518,0.5545040369033813,0.0,0.0,0.0,-0.1387571394443512,0.18671338260173798,0.5211929678916931,0.0177061278373003,2.8979275226593018,0.554317831993103,40024.0,41604.0,38154.0,39322.0,0,0,0,0,39776.65234375,-1811.0,-1523.0,-575.0
12.8,0.39902374148368835,1.0033577680587769,0.5561358332633972,0.0,0.0,0.0,-0.11007021367549896,0.10461967438459396,0.5345141887664795,0.017708497121930122,2.897658586502075,0.556052565574646,39378.0,40262.0,37886.0,40122.0,0,0,0,0,39412.75,1221.0,-471.0,-727.0
12.82,0.39174097776412964,1.0028910636901855,0.5559770464897156,0.0,0.0,0.0,-0.06366807222366333,0.09915263205766678,0.5393629670143127,0.01771087571978569,2.897594928741455,0.5531746745109558,38863.0,41977.0,39159.0,39433.0,0,0,0,0,39858.27734375,-788.0,-988.0,-940.0
12.84,0.38615715503692627,1.002928614616394,0.5529842376708984,0.0,0.0,0.0,-0.08062039315700531,0.09301628172397614,0.5370842218399048,0.01771097257733345,2.897595167160034,0.5528169870376587,38968.0,41554.0,39170.0,39512.0,0,0,0,0,39801.09375,-308.0,-445.0,-657.0
12.86,0.3805330693721771,1.0015852451324463,0.5559728145599365,0.0,0.0,0.0,-0.06149673089385033,0.0755794420838356,0.5342908501625061,0.01770949736237526,2.8972103595733643,0.5560165047645569,38232.0,40854.0,38412.0,38862.0,0,0,0,0,39090.98046875,-2533.0,-1306.0,-728.0
12.88,0.3756525218486786,1.0030632019042969,0.5560799837112427,0.0,0.0,0.0,-0.09758367389440536,-0.01410222053527832,0.5454246997833252,0.01771502196788788,2.8971738815307617,0.5543951392173767,39910.0,39588.0,37216.0,40634.0,0,0,0,0,39337.3046875,-2765.0,-965.0,-725.0
12.9,0.36986494064331055,1.0017762184143066,0.5543908476829529,0.0,0.0,0.0,-0.07698468118906021,-0.11369848251342773,0.5448437929153442,0.017716847360134125,2.8971757888793945,0.5543934106826782,39390.0,41866.0,37726.0,38186.0,0,0,0,0,39292.9140625,-1667.0,-2010.0,-644.0
12.92,0.3627064526081085,1.0011508464813232,0.5564395189285278,0.0,0.0,0.0,-0.02559550665318966,-0.11398935317993164,0.5533604621887207,0.017714226618409157,2.89697265625,0.5564371943473816,37473.0,40051.0,38653.0,39159.0,0,0,0,0,38834.78125,-659.0,-1100.0,-812.0
12.94,0.3573337197303772,1.0020902156829834,0.5543360114097595,0.0,0.0,0.0,-0.009690528735518456,-0.029904216527938843,0.555256724357605,0.017716901376843452,2.8969128131866455,0.5543440580368042,39083.0,42323.0,37741.0,37949.0,0,0,0,0,39274.4921875,1208.0,1351.0,-968.0
12.96,0.3521632254123688,1.0012725591659546,0.554376482963562,0.0,0.0,0.0,-0.04401155188679695,0.025282034650444984,0.5450924038887024,0.017714757472276688,2.8969109058380127,0.5543760061264038,38909.0,41129.0,37959.0,39047.0,0,0,0,0,39261.453125,-205.0,1763.0,-905.0
12.98,0.3458854556083679,1.001661777496338,0.5585978627204895,0.0,0.0,0.0,-0.0935121476650238,-0.03230854496359825,0.5360573530197144,0.017714740708470345,2.8965251445770264,0.5585994124412537,37660.0,39976.0,37506.0,38506.0,0,0,0,0,38412.9140625,-1085.0,-213.0,-953.0
13.0,0.3400231897830963,1.0015404224395752,0.5542626976966858,0.0,0.0,0.0,-0.09414386004209518,-0.11711232364177704,0.5282372236251831,0.017714083194732666,2.896389961242676,0.5542647242546082,38314.0,39718.0,38558.0,40558.0,0,0,0,0,39287.93359375,-1956.0,-2323.0,-919.0
13.02,0.33417052030563354,1.0013998746871948,0.554284393787384,0.0,0.0,0.0,-0.07927337288856506,-0.11579256504774094,0.5212597250938416,0.017714494839310646,2.896390676498413,0.5542864799499512,37747.0,40681.0,39185.0,39587.0,0,0,0,0,39300.3515625,-50.0,-1530.0,-933.0
13.04,0.3288412094116211,1.001204252243042,0.5542988181114197,0.0,0.0,0.0,-0.051485706120729446,-0.04172791913151741,0.5115085244178772,0.01771712861955166,2.896028518676758,0.5587222576141357,37782.0,39980.0,37784.0,38186.0,0,0,0,0,38433.0234375,-2081.0,-2388.0,-539.0
13.06,0.3241972029209137,1.001201868057251,0.5560603141784668,0.0,0.0,0.0,-0.06232041120529175,-0.020357506349682808,0.5200812220573425,0.017718084156513214,2.895944833755493,0.5560601949691772,38015.0,41707.0,38583.0,37699.0,0,0,0,0,39001.08203125,-1049.0,1274.0,-548.0
13.08,0.3181670010089874,1.0010628700256348,0.5562307238578796,0.0,0.0,0.0,-0.05495099350810051,0.004933308809995651,0.5343917608261108,0.01771569810807705,2.895942449569702,0.5562302470207214,39319.0,39633.0,37337.0,39847.0,0,0,0,0,39034.52734375,869.0,1824.0,-737.0
13.1,0.3103294372558594,1.0010037422180176,0.5563676357269287,0.0,0.0,0.0,-0.05248080566525459,-0.0021933831740170717,0.5452491641044617,0.01771635375916958,2.8959429264068604,0.5563692450523376,38290.0,40676.0,38394.0,38904.0,0,0,0,0,39066.65625,-145.0,-852.0,-714.0
13.12,0.30587467551231384,1.0010182857513428,0.5554898381233215,0.0,0.0,0.0,-0.0641658753156662,-0.029611077159643173,0.55509352684021,0.017719153314828873,2.895634889602661,0.5554890632629395,38172.0,41504.0,39078.0,38274.0,0,0,0,0,39257.16796875,-332.0,-1966.0,-596.0
13.14,0.2994067668914795,1.0007718801498413,0.5554863214492798,0.0,0.0,0.0,-0.05600227043032646,0.04607059061527252,0.5708261728286743,0.017721600830554962,2.8956375122070312,0.5554843544960022,38775.0,40047.0,38577.0,39613.0,0,0,0,0,39253.99609375,-1389.0,640.0,-554.0
13.16,0.29306942224502563,1.000714659690857,0.5539758205413818,0.0,0.0,0.0,-0.04779323935508728,0.12594027817249298,0.5881262421607971,0.01772668957710266,2.895615816116333,0.5539831519126892,39288.0,41572.0,38760.0,38600.0,0,0,0,0,39555.39453125,-2593.0,-1204.0,-549.0
